source,variable,word,n,m,sd
gem20,freq,squash,10,23.2,18.250114
gem20,freq,squeeze,10,61.6,37.77183
gem20,freq,stab,10,78.3,84.589269
gem20,freq,status,10,285.1,240.835329
gem20,freq,stock,10,317.8,234.136143
gem20,freq,stomach,10,143.7,74.596768
gem20,freq,stove,10,24.9,19.005555
gem20,freq,strand,10,49.4,46.593276
gem20,freq,stretch,10,125.1,127.790149
gem20,freq,stride,10,23.3,18.511558
gem20,freq,string,10,95.7,53.682296
gem20,freq,suburb,10,38.5,25.881139
gem20,freq,success,10,717.9,784.463362
gem20,freq,surgeon,10,142.3,142.76169
gem20,freq,sweater,10,45,49.710272
gem20,freq,sword,10,111.5,108.611694
gem20,freq,table,10,389,172.373625
gem20,freq,taboo,10,16.6,13.680481
gem20,freq,talent,10,233.4,213.959602
gem20,freq,terror,10,403.5,273.989152
gem20,freq,texture,10,63.5,63.061258
gem20,freq,throat,10,170.1,193.643688
gem20,freq,tiger,10,60,54.022629
gem20,freq,toast,10,79.4,56.661176
gem20,freq,toilet,10,86.8,72.032092
gem20,freq,tortoise,10,7.7,11.776153
gem20,freq,town,10,671.7,501.74408
gem20,freq,toxin,10,15.1,12.178761
gem20,freq,traffic,10,309,313.234027
gem20,freq,transit,10,53.3,55.230929
gem20,freq,treason,10,34.7,24.111086
gem20,freq,treasure,10,155.5,104.719997
gem20,freq,trend,10,160,126.870888
gem20,freq,triumph,10,106.5,86.164249
gem20,freq,troll,10,36,23.546644
gem20,freq,trouble,10,813.7,321.620912
gem20,freq,trousers,10,38.6,26.558949
gem20,freq,trumpet,10,44.8,36.759882
gem20,freq,trust,10,580.1,356.114042
gem20,freq,tulip,10,10,11.962906
gem20,freq,tumble,10,48.5,60.963104
gem20,freq,typhoon,10,11.7,7.986795
gem20,freq,ulcer,10,6.7,7.02456
gem20,freq,urge,10,102,43.402509
gem20,freq,usher,10,8.3,5.518655
gem20,freq,venom,10,18.4,14.863826
gem20,freq,verge,10,32.3,23.252479
gem20,freq,version,10,383.1,241.289338
gem20,freq,victim,10,528.4,284.102564
gem20,freq,virtue,10,106.3,65.302799
gem20,freq,vowel,10,9.6,8.996296
gem20,freq,vulture,10,14.5,9.216531
gem20,freq,waitress,10,74.6,58.907083
gem20,freq,wallet,10,55,46.908895
gem20,freq,walnut,10,9.9,5.626327
gem20,freq,walrus,10,5.7,3.529243
gem20,freq,whimper,10,18.5,13.176157
gem20,freq,whisper,10,181.6,107.533147
gem20,freq,whore,10,63.6,86.625888
gem20,freq,wisdom,10,277.8,136.347432
gem20,freq,wish,10,441.6,294.009524
gem20,freq,wit,10,120.5,148.731115
gem20,freq,wood,10,284.1,232.81249
gem20,freq,wrath,10,53.5,40.45917
gem20,freq,wrestle,10,29.3,29.272854
gem20,freq,yeast,10,8.8,8.350649
gem20,freq,zebra,10,5.6,8.694826
gem20,gender,affair,10,3.31,0.360401
gem20,gender,aisle,10,3.67,0.380205
gem20,gender,anchor,10,5.37,0.352924
gem20,gender,anger,10,5.61,0.699921
gem20,gender,ant,10,3.83,0.359166
gem20,gender,applause,10,2.75,0.824958
gem20,gender,apple,10,2.77,0.478539
gem20,gender,apron,10,2.03,0.490011
gem20,gender,arson,10,5.82,0.967011
gem20,gender,art,10,2.6,0.737865
gem20,gender,artist,10,3.59,0.634998
gem20,gender,aspect,10,4.05,0.368932
gem20,gender,asthma,10,3.75,0.485913
gem20,gender,attempt,10,4.78,0.511642
gem20,gender,author,10,4.64,0.416867
gem20,gender,baby,10,1.68,0.723878
gem20,gender,balloon,10,3.55,0.643342
gem20,gender,ban,10,4.89,0.953881
gem20,gender,bandage,10,3.04,0.644981
gem20,gender,basket,10,2.28,0.441714
gem20,gender,battle,10,6.4,0.316228
gem20,gender,bead,10,1.92,0.52451
gem20,gender,beer,10,5.95,0.497214
gem20,gender,beggar,10,4.8,0.918937
gem20,gender,belief,10,3.69,0.246982
gem20,gender,bitch,10,1.36,0.250333
gem20,gender,blame,10,4.45,1.165476
gem20,gender,bliss,10,1.95,0.368932
gem20,gender,blister,10,4.05,0.724569
gem20,gender,blood,10,4.86,0.968619
gem20,gender,blouse,10,1.76,0.347051
gem20,gender,boast,10,6.26,0.362706
gem20,gender,bondage,10,4.97,1.210188
gem20,gender,bonnet,10,1.77,0.416467
gem20,gender,bounce,10,4.71,1.038642
gem20,gender,bowel,10,3.66,0.422164
gem20,gender,bowl,10,3.4,0.758654
gem20,gender,bracket,10,3.95,0.283823
gem20,gender,breakfast,10,3.45,0.643342
gem20,gender,breast,10,1.45,0.368932
gem20,gender,bulge,10,5.83,0.621915
gem20,gender,button,10,3.65,0.474342
gem20,gender,camp,10,4.92,0.647731
gem20,gender,cancer,10,4.2,0.586894
gem20,gender,candle,10,2.55,0.658702
gem20,gender,candy,10,1.84,0.518973
gem20,gender,canoe,10,4.3,0.632456
gem20,gender,carcass,10,4.84,0.966322
gem20,gender,caress,10,1.9,0.210819
gem20,gender,carpet,10,3.58,0.431535
gem20,gender,carriage,10,3.44,0.419524
gem20,gender,castle,10,4.9,1.149879
gem20,gender,cattle,10,5.09,1.051401
gem20,gender,caution,10,3.62,0.742069
gem20,gender,cease,10,3.89,0.296086
gem20,gender,ceiling,10,3.71,0.490918
gem20,gender,chauffeur,10,6.18,0.335989
gem20,gender,chest,10,5.36,0.712117
gem20,gender,chew,10,4.24,1.031935
gem20,gender,child,10,3.25,0.589256
gem20,gender,chord,10,4.15,0.529675
gem20,gender,circuit,10,4.52,0.475628
gem20,gender,city,10,3.98,0.426354
gem20,gender,class,10,3.81,0.324722
gem20,gender,clergy,10,5.67,0.749889
gem20,gender,cloak,10,4.4,0.516398
gem20,gender,closure,10,3.15,0.579751
gem20,gender,clover,10,2.47,0.673383
gem20,gender,coffin,10,4.17,0.623699
gem20,gender,column,10,4.72,0.986351
gem20,gender,comb,10,2.25,0.424918
gem20,gender,compass,10,4.55,0.724569
gem20,gender,complex,10,4,0.471405
gem20,gender,concept,10,3.95,0.283823
gem20,gender,consent,10,3.41,0.762234
gem20,gender,console,10,3.9,0.567646
gem20,gender,contempt,10,5.46,0.726024
gem20,gender,context,10,3.7,0.258199
gem20,gender,contract,10,4.89,0.874897
gem20,gender,costume,10,3.48,0.50728
gem20,gender,cottage,10,2.2,0.421637
gem20,gender,cotton,10,2.24,0.437671
gem20,gender,couch,10,3.31,0.936245
gem20,gender,cough,10,3.72,0.619677
gem20,gender,county,10,4.66,0.798888
gem20,gender,courage,10,5.5,0.971825
gem20,gender,crab,10,4.7,0.918937
gem20,gender,cricket,10,5.95,0.506074
gem20,gender,crisis,10,4.73,1.008905
gem20,gender,crude,10,5.5,0.745356
gem20,gender,crystal,10,2.03,0.561842
gem20,gender,cuddle,10,1.78,0.415799
gem20,gender,culture,10,3.26,0.893433
gem20,gender,cure,10,2.68,0.837722
gem20,gender,curtain,10,2.6,0.658281
gem20,gender,cushion,10,2.33,0.749889
gem20,gender,dance,10,2.16,0.236643
gem20,gender,dandruff,10,3.8,0.258199
gem20,gender,dare,10,5.6,0.737865
gem20,gender,date,10,3.05,0.497214
gem20,gender,delight,10,2,0.471405
gem20,gender,desert,10,4.67,0.84334
gem20,gender,despair,10,3.69,0.662403
gem20,gender,dessert,10,2.57,0.839378
gem20,gender,device,10,5.45,0.782091
gem20,gender,dinner,10,3.07,0.464399
gem20,gender,disgust,10,4.15,1.203005
gem20,gender,doctor,10,4.85,0.474342
gem20,gender,doctrine,10,5.4,0.516398
gem20,gender,donkey,10,4.25,0.589256
gem20,gender,doom,10,5.45,0.86442
gem20,gender,doubt,10,4.55,0.598609
gem20,gender,dread,10,4.95,0.895979
gem20,gender,duty,10,5.28,0.415799
gem20,gender,ease,10,2.43,0.763108
gem20,gender,employ,10,5.02,1.137053
gem20,gender,escort,10,5.42,0.656252
gem20,gender,essence,10,2.94,0.497103
gem20,gender,excuse,10,3.16,0.850098
gem20,gender,faith,10,2.25,0.824958
gem20,gender,fame,10,3.99,0.943339
gem20,gender,farewell,10,3.1,0.516398
gem20,gender,fault,10,4.45,0.86442
gem20,gender,feat,10,5.51,0.994932
gem20,gender,fiction,10,2.95,0.831665
gem20,gender,figment,10,3.8,0.258199
gem20,gender,fire,10,5.46,0.531664
gem20,gender,flea,10,3.58,0.656252
gem20,gender,fleet,10,4.94,1.180584
gem20,gender,flourish,10,1.97,0.787471
gem20,gender,food,10,3.47,0.444847
gem20,gender,forehead,10,3.65,0.337474
gem20,gender,forge,10,6.01,0.587745
gem20,gender,fortress,10,6.17,0.3335
gem20,gender,fraud,10,5.48,1.146783
gem20,gender,freedom,10,3.94,0.359629
gem20,gender,function,10,4.1,0.394405
gem20,gender,fuss,10,2.36,0.525357
gem20,gender,gain,10,5.2,0.674949
gem20,gender,game,10,4.9,0.737865
gem20,gender,garbage,10,4.3,0.752773
gem20,gender,giraffe,10,3.85,0.241523
gem20,gender,gist,10,4.21,0.727935
gem20,gender,glacier,10,4.13,0.579367
gem20,gender,glee,10,2.28,0.734544
gem20,gender,gloom,10,3.95,1.039498
gem20,gender,goose,10,2.73,0.975306
gem20,gender,greed,10,5.38,1.003106
gem20,gender,grind,10,5.1,0.774597
gem20,gender,guilt,9,2.833333,1.030776
gem20,gender,guitar,10,4.25,1.00692
gem20,gender,hall,10,4.07,0.791693
gem20,gender,ham,10,4.8,0.71492
gem20,gender,hammock,10,2.89,0.712507
gem20,gender,hand,10,3.8,0.258199
gem20,gender,handle,10,4.95,0.86442
gem20,gender,harvest,10,3.83,0.994485
gem20,gender,hate,10,5.3,0.71492
gem20,gender,head,10,4.32,0.789937
gem20,gender,health,10,2.73,0.62902
gem20,gender,heaven,10,1.9,0.567646
gem20,gender,hit,10,5.55,0.782091
gem20,gender,honey,10,1.86,0.343835
gem20,gender,hope,10,2.25,0.540062
gem20,gender,hostage,10,4.18,0.961249
gem20,gender,hostess,10,1.6,0.394405
gem20,gender,hurdle,10,4.91,0.660724
gem20,gender,husband,10,6.7,0.421637
gem20,gender,impress,9,4.111111,1.495363
gem20,gender,incest,10,5.55,1.257201
gem20,gender,island,10,3.76,0.362706
gem20,gender,issue,10,3.87,0.262679
gem20,gender,item,10,3.74,0.275681
gem20,gender,jacket,10,4.7,0.674949
gem20,gender,jewel,10,2,0.235702
gem20,gender,jungle,10,5.03,1.168142
gem20,gender,junk,10,5.01,0.925503
gem20,gender,justice,10,3.34,1.01127
gem20,gender,kill,10,6.25,0.432692
gem20,gender,knock,10,5.02,0.74057
gem20,gender,knowledge,10,3.73,0.249666
gem20,gender,lace,10,1.63,0.362246
gem20,gender,ladder,10,4.86,1.103731
gem20,gender,launch,10,5.2,0.537484
gem20,gender,leaf,10,3.05,0.86442
gem20,gender,leisure,10,3.23,0.501221
gem20,gender,leopard,10,5.6,0.875595
gem20,gender,lettuce,10,2.45,0.761942
gem20,gender,limit,10,4.14,0.523238
gem20,gender,line,10,3.82,0.367575
gem20,gender,lobster,10,4.05,0.550252
gem20,gender,luck,10,3.14,0.611374
gem20,gender,luggage,10,3.9,0.210819
gem20,gender,lumber,10,5.65,0.851469
gem20,gender,lunch,10,3.54,0.427395
gem20,gender,lust,10,5.55,0.497214
gem20,gender,malice,10,4.38,1.849204
gem20,gender,mammal,10,3.85,0.241523
gem20,gender,mansion,10,3.48,0.439191
gem20,gender,marvel,10,4.1,1.149879
gem20,gender,mate,10,4,0.471405
gem20,gender,melon,10,2.8,0.632456
gem20,gender,menace,10,5.69,0.414863
gem20,gender,merchant,10,5.69,0.357305
gem20,gender,message,10,3.75,0.263523
gem20,gender,metal,10,5.74,0.501553
gem20,gender,methane,10,3.85,0.337474
gem20,gender,method,10,4.02,0.451664
gem20,gender,midst,10,3.75,0.263523
gem20,gender,mirror,10,2.6,0.658281
gem20,gender,mischief,11,5.018182,1.432353
gem20,gender,mistress,10,1.75,0.353553
gem20,gender,model,10,2.55,0.895979
gem20,gender,moisture,10,2.35,0.625833
gem20,gender,moment,10,3.8,0.258199
gem20,gender,monarch,10,5.96,0.911897
gem20,gender,monkey,10,4.43,1.040353
gem20,gender,monster,10,6.38,0.543241
gem20,gender,mood,10,2.69,0.799236
gem20,gender,morsel,10,3.26,0.362706
gem20,gender,moth,10,2.75,0.540062
gem20,gender,mother,10,1.21,0.237814
gem20,gender,mug,10,4.99,0.913418
gem20,gender,mural,10,3.7,0.537484
gem20,gender,myth,10,3.74,0.275681
gem20,gender,necklace,10,1.83,0.3335
gem20,gender,nectar,10,2.13,0.787471
gem20,gender,needle,10,2.74,0.685079
gem20,gender,neglect,10,4.75,0.71686
gem20,gender,neutral,10,3.8,0.258199
gem20,gender,notion,10,4,0.408248
gem20,gender,nuisance,10,4.57,0.845971
gem20,gender,nurture,10,2.05,0.497214
gem20,gender,office,10,4.2,0.586894
gem20,gender,ordeal,10,4.55,0.797566
gem20,gender,outrage,10,5.87,0.424395
gem20,gender,packet,10,3.88,0.278089
gem20,gender,palace,10,2.51,0.960845
gem20,gender,pamphlet,10,3.75,0.263523
gem20,gender,panther,10,5.75,0.589256
gem20,gender,parade,10,3.85,0.529675
gem20,gender,parrot,10,3.65,0.337474
gem20,gender,passage,10,3.8,0.421637
gem20,gender,passion,10,2.21,0.479467
gem20,gender,pause,10,3.65,0.411636
gem20,gender,pelvis,10,3.56,0.73967
gem20,gender,pension,10,4.52,1.045413
gem20,gender,people,10,3.85,0.241523
gem20,gender,person,10,3.85,0.241523
gem20,gender,pest,10,4.65,0.625833
gem20,gender,phantom,10,4.67,0.900679
gem20,gender,phase,10,3.78,0.454117
gem20,gender,pheasant,10,4.3,0.752773
gem20,gender,picket,10,5.26,0.95359
gem20,gender,picture,10,3.5,0.408248
gem20,gender,piece,10,3.7,0.421637
gem20,gender,pillow,10,1.8,0.483046
gem20,gender,pint,10,5.11,0.802011
gem20,gender,pity,10,1.9,0.394405
gem20,gender,plasma,10,3.86,0.359629
gem20,gender,plea,10,2.39,0.48637
gem20,gender,pleasure,10,2.15,0.324037
gem20,gender,police,10,5.97,0.555878
gem20,gender,portrait,10,3.35,0.337474
gem20,gender,power,10,6.49,0.409471
gem20,gender,prestige,10,4.95,0.831665
gem20,gender,pride,10,5.85,0.572033
gem20,gender,prince,10,6.55,0.368932
gem20,gender,princess,10,1.2,0.258199
gem20,gender,prison,10,5.3,0.788811
gem20,gender,product,10,4.45,0.86442
gem20,gender,progress,10,4.95,1.116791
gem20,gender,project,10,5.16,0.856608
gem20,gender,pumpkin,10,2.7,0.674949
gem20,gender,punch,10,6.24,0.481202
gem20,gender,pupil,10,3.6,0.394405
gem20,gender,puzzle,10,4.16,0.471876
gem20,gender,python,10,4.84,0.954754
gem20,gender,rain,10,3.38,0.750999
gem20,gender,rattle,10,3.83,0.605622
gem20,gender,reason,10,4.58,1.089138
gem20,gender,recall,10,3.72,0.308401
gem20,gender,reject,10,4.7,0.674949
gem20,gender,report,10,4.3,0.632456
gem20,gender,reptile,10,4.89,1.058773
gem20,gender,resort,10,3.33,0.235938
gem20,gender,respect,10,3.98,0.541192
gem20,gender,risk,10,5.65,0.914391
gem20,gender,role,10,3.8,0.258199
gem20,gender,romance,10,1.86,0.343835
gem20,gender,rubble,10,4.56,0.950088
gem20,gender,ruffle,10,1.83,0.527152
gem20,gender,saloon,10,5.7,0.632456
gem20,gender,sandwich,10,3.7,0.258199
gem20,gender,scalpel,10,5.35,0.914391
gem20,gender,script,10,3.78,0.308401
gem20,gender,seed,10,3.6,0.394405
gem20,gender,sentence,10,3.95,0.497214
gem20,gender,service,10,2.93,1.071914
gem20,gender,settle,10,3.9,0.394405
gem20,gender,shaft,10,5.99,0.624411
gem20,gender,shame,10,2.49,0.810281
gem20,gender,shark,10,5.95,0.724569
gem20,gender,shirt,10,4.7,0.674949
gem20,gender,shrug,10,3.65,0.337474
gem20,gender,signal,10,4.57,0.811104
gem20,gender,sin,10,4.56,0.877116
gem20,gender,sister,10,1.46,0.254733
gem20,gender,slave,10,4.82,1.075794
gem20,gender,sleep,10,3.25,0.424918
gem20,gender,slope,10,3.81,0.246982
gem20,gender,slum,10,5.31,0.915848
gem20,gender,smear,10,3.77,0.958065
gem20,gender,smell,10,3.5,0.408248
gem20,gender,snail,10,3.3,0.888194
gem20,gender,snort,10,5.3,0.632456
gem20,gender,soldier,10,6.98,0.063246
gem20,gender,sorrow,10,2.37,0.700872
gem20,gender,sparkle,10,1.67,0.466786
gem20,gender,spinach,10,2.6,0.658281
gem20,gender,spirit,10,3.52,0.996438
gem20,gender,spit,10,5.4,1.021981
gem20,gender,spring,10,2.8,0.918937
gem20,gender,squash,10,3.77,1.258791
gem20,gender,squeeze,10,3.45,0.368932
gem20,gender,stab,10,6.12,0.39101
gem20,gender,status,10,4.95,0.368932
gem20,gender,stock,10,4.65,0.745729
gem20,gender,stomach,10,3.65,0.337474
gem20,gender,stove,10,2.7,0.483046
gem20,gender,strand,10,3.55,0.437798
gem20,gender,stretch,10,4.27,0.671731
gem20,gender,stride,10,5.84,0.846168
gem20,gender,string,10,3.94,0.263312
gem20,gender,suburb,10,3.38,0.666333
gem20,gender,success,10,4.96,0.909456
gem20,gender,surgeon,10,5.85,0.529675
gem20,gender,sweater,9,2.388889,0.650854
gem20,gender,sword,10,6.74,0.275681
gem20,gender,table,10,3.75,0.263523
gem20,gender,taboo,10,4.75,0.754615
gem20,gender,talent,16,4.3875,1.11587
gem20,gender,terror,10,5.62,0.482586
gem20,gender,texture,10,3.25,0.540062
gem20,gender,throat,9,4.222222,0.506897
gem20,gender,tiger,10,6.25,0.424918
gem20,gender,toast,10,3.67,0.3335
gem20,gender,toilet,10,3.75,0.263523
gem20,gender,tortoise,10,4.39,1.042913
gem20,gender,town,10,4.04,0.531664
gem20,gender,toxin,10,5.23,0.969593
gem20,gender,traffic,10,4.75,0.540062
gem20,gender,transit,10,4.24,0.656929
gem20,gender,treason,10,6.1,0.614636
gem20,gender,treasure,10,4.05,0.68516
gem20,gender,trend,10,3.94,0.263312
gem20,gender,triumph,10,6.4,0.459468
gem20,gender,troll,10,5.95,0.283823
gem20,gender,trouble,10,4.7,0.71492
gem20,gender,trousers,10,6.07,0.52079
gem20,gender,trumpet,10,5.9,0.516398
gem20,gender,trust,10,3.2,0.586894
gem20,gender,tulip,10,1.67,0.408384
gem20,gender,tumble,10,3.95,0.368932
gem20,gender,typhoon,10,5.37,1.13632
gem20,gender,ulcer,10,4.2,0.586894
gem20,gender,urge,10,4.59,0.672392
gem20,gender,usher,10,4.29,0.404008
gem20,gender,venom,10,5.95,0.368932
gem20,gender,verge,10,3.76,0.254733
gem20,gender,version,10,3.8,0.258199
gem20,gender,victim,10,2.75,0.677003
gem20,gender,virtue,10,2.1,0.394405
gem20,gender,vowel,10,3.8,0.258199
gem20,gender,vulture,10,5.38,0.954289
gem20,gender,waitress,10,1.6,0.394405
gem20,gender,wallet,10,5.05,0.68516
gem20,gender,walnut,10,4.42,1.052827
gem20,gender,walrus,10,6.04,0.967471
gem20,gender,whimper,10,1.93,0.777532
gem20,gender,whisper,10,2.06,0.86564
gem20,gender,whore,10,1.83,1.831848
gem20,gender,wisdom,10,2.88,0.657943
gem20,gender,wish,10,2.25,0.485913
gem20,gender,wit,10,4.49,0.945692
gem20,gender,wood,10,4.9,1.074968
gem20,gender,wrath,10,6.35,0.411636
gem20,gender,wrestle,10,6.1,0.614636
gem20,gender,yeast,10,3.14,0.76768
gem20,gender,zebra,10,3.84,0.236643
gem20,humor,affair,10,1.9,0.385861
gem20,humor,aisle,10,1.42,0.361478
gem20,humor,anchor,10,1.58,0.257337
gem20,humor,anger,10,1.3,0.176383
gem20,humor,ant,10,2.67,0.359166
gem20,humor,applause,10,3.03,0.494526
gem20,humor,apple,10,2.51,0.35103
gem20,humor,apron,10,2.06,0.52111
gem20,humor,arson,10,1.36,0.250333
gem20,humor,art,10,2.13,0.53965
gem20,humor,artist,10,2.42,0.451664
gem20,humor,aspect,10,1.41,0.303498
gem20,humor,asthma,10,1.34,0.333999
gem20,humor,attempt,10,1.48,0.301109
gem20,humor,author,10,1.49,0.228279
gem20,humor,baby,10,3.16,0.400555
gem20,humor,balloon,10,3.92,0.482586
gem20,humor,ban,10,1.5,0.326599
gem20,humor,bandage,10,1.63,0.290784
gem20,humor,basket,10,2.09,0.626188
gem20,humor,battle,10,1.5,0.11547
gem20,humor,bead,10,1.74,0.368782
gem20,humor,beer,10,3.36,0.333999
gem20,humor,beggar,10,1.46,0.254733
gem20,humor,belief,10,1.62,0.193218
gem20,humor,bitch,10,2.38,0.633859
gem20,humor,blame,10,1.33,0.200278
gem20,humor,bliss,10,3.23,0.439823
gem20,humor,blister,10,1.5,0.305505
gem20,humor,blood,10,1.25,0.212132
gem20,humor,blouse,10,1.77,0.290784
gem20,humor,boast,10,2.5,0.34641
gem20,humor,bondage,10,2.2,0.829993
gem20,humor,bonnet,10,2.42,0.335989
gem20,humor,bounce,10,3.42,0.428952
gem20,humor,bowel,10,1.74,0.978888
gem20,humor,bowl,10,1.85,0.440328
gem20,humor,bracket,10,1.45,0.330824
gem20,humor,breakfast,10,2.4,0.24037
gem20,humor,breast,10,2,0.343188
gem20,humor,bulge,10,2.85,0.406202
gem20,humor,button,10,2.24,0.437671
gem20,humor,camp,10,2.15,0.787753
gem20,humor,cancer,10,1.08,0.042164
gem20,humor,candle,10,1.98,0.385285
gem20,humor,candy,10,3.63,0.424395
gem20,humor,canoe,10,2.27,0.377271
gem20,humor,carcass,10,1.38,0.364539
gem20,humor,caress,10,2.56,0.31693
gem20,humor,carpet,10,1.42,0.269979
gem20,humor,carriage,10,1.86,0.283627
gem20,humor,castle,10,2.13,0.651579
gem20,humor,cattle,10,1.55,0.279881
gem20,humor,caution,10,1.49,0.310734
gem20,humor,cease,10,1.32,0.18738
gem20,humor,ceiling,10,1.42,0.413118
gem20,humor,chauffeur,10,1.95,0.334166
gem20,humor,chest,10,1.73,0.386005
gem20,humor,chew,10,1.82,0.428952
gem20,humor,child,10,2.57,0.53135
gem20,humor,chord,10,1.61,0.458136
gem20,humor,circuit,10,1.49,0.35103
gem20,humor,city,10,1.68,0.446716
gem20,humor,class,10,1.33,0.290784
gem20,humor,clergy,10,1.29,0.172884
gem20,humor,cloak,10,1.61,0.395671
gem20,humor,closure,10,1.35,0.217307
gem20,humor,clover,10,2.64,0.306232
gem20,humor,coffin,10,1.12,0.063246
gem20,humor,column,10,1.32,0.385285
gem20,humor,comb,10,1.59,0.422821
gem20,humor,compass,10,1.45,0.430116
gem20,humor,complex,10,1.44,0.241293
gem20,humor,concept,10,1.51,0.246982
gem20,humor,consent,10,1.34,0.327278
gem20,humor,console,10,1.72,0.239444
gem20,humor,contempt,10,1.38,0.261619
gem20,humor,context,10,1.5,0.278887
gem20,humor,contract,10,1.4,0.188562
gem20,humor,costume,10,3.27,0.630784
gem20,humor,cottage,10,2.27,0.432178
gem20,humor,cotton,10,1.68,0.415799
gem20,humor,couch,10,1.75,0.440328
gem20,humor,cough,10,1.59,0.228279
gem20,humor,county,10,1.5,0.294392
gem20,humor,courage,10,1.86,0.389301
gem20,humor,crab,10,3,0.424264
gem20,humor,cricket,10,2.92,0.355278
gem20,humor,crisis,10,1.27,0.176698
gem20,humor,crude,10,1.62,0.32249
gem20,humor,crystal,10,2.1,0.496655
gem20,humor,cuddle,10,3.32,0.335989
gem20,humor,culture,10,1.63,0.316403
gem20,humor,cure,10,1.64,0.279682
gem20,humor,curtain,10,1.64,0.347051
gem20,humor,cushion,10,2.01,0.455705
gem20,humor,dance,10,3.21,0.310734
gem20,humor,dandruff,10,2.44,0.790499
gem20,humor,dare,10,2.33,0.541705
gem20,humor,date,10,2.34,0.333999
gem20,humor,delight,10,3.82,0.373571
gem20,humor,desert,10,1.65,0.383695
gem20,humor,despair,10,1.17,0.082327
gem20,humor,dessert,10,3.23,0.39172
gem20,humor,device,10,1.59,0.390014
gem20,humor,dinner,10,1.96,0.283627
gem20,humor,disgust,10,1.41,0.392853
gem20,humor,doctor,10,1.82,0.301109
gem20,humor,doctrine,10,1.18,0.147573
gem20,humor,donkey,10,3.52,0.370585
gem20,humor,doom,10,1.26,0.183787
gem20,humor,doubt,10,1.41,0.228279
gem20,humor,dread,10,1.3,0.133333
gem20,humor,duty,10,1.31,0.233095
gem20,humor,ease,10,2.45,0.347211
gem20,humor,employ,10,1.47,0.254078
gem20,humor,escort,10,1.92,0.257337
gem20,humor,essence,10,1.43,0.319896
gem20,humor,excuse,10,2.61,0.538413
gem20,humor,faith,10,1.62,0.308401
gem20,humor,fame,10,1.86,0.371782
gem20,humor,farewell,10,1.69,0.237814
gem20,humor,fault,10,1.55,0.201384
gem20,humor,feat,10,1.59,0.401248
gem20,humor,fiction,10,2.14,0.550151
gem20,humor,figment,10,2.87,0.579367
gem20,humor,fire,10,1.75,0.32059
gem20,humor,flea,10,3.02,0.511642
gem20,humor,fleet,10,1.6,0.262467
gem20,humor,flourish,10,2.79,0.554677
gem20,humor,food,10,1.89,0.506513
gem20,humor,forehead,10,1.9,0.410961
gem20,humor,forge,10,1.49,0.218327
gem20,humor,fortress,10,1.28,0.274064
gem20,humor,fraud,10,1.47,0.30203
gem20,humor,freedom,10,2.29,0.519508
gem20,humor,function,10,1.31,0.233095
gem20,humor,fuss,10,2.58,0.293636
gem20,humor,gain,10,1.64,0.327278
gem20,humor,game,10,3.32,0.520256
gem20,humor,garbage,10,1.95,0.753142
gem20,humor,giraffe,10,3.66,0.377712
gem20,humor,gist,10,1.32,0.214994
gem20,humor,glacier,10,1.3,0.188562
gem20,humor,glee,10,3.76,0.450185
gem20,humor,gloom,10,1.32,0.122927
gem20,humor,goose,10,3.65,0.411636
gem20,humor,greed,10,1.24,0.201108
gem20,humor,grind,10,1.44,0.183787
gem20,humor,guilt,10,1.37,0.182878
gem20,humor,guitar,10,2.84,0.525357
gem20,humor,hall,10,1.56,0.380643
gem20,humor,ham,10,2.94,0.414193
gem20,humor,hammock,10,2.55,0.411636
gem20,humor,hand,10,1.62,0.370585
gem20,humor,handle,10,1.5,0.329983
gem20,humor,harvest,10,2.09,0.314289
gem20,humor,hate,10,1.19,0.144914
gem20,humor,head,10,1.76,0.359629
gem20,humor,health,10,1.89,0.246982
gem20,humor,heaven,10,2.31,0.600833
gem20,humor,hit,10,1.6,0.244949
gem20,humor,honey,10,3.47,0.485455
gem20,humor,hope,10,2.34,0.562139
gem20,humor,hostage,10,1.35,0.250555
gem20,humor,hostess,10,2.12,0.458984
gem20,humor,hurdle,10,1.66,0.330656
gem20,humor,husband,10,2.1,0.298142
gem20,humor,impress,10,1.81,0.490918
gem20,humor,incest,10,1.27,0.480856
gem20,humor,island,10,1.92,0.257337
gem20,humor,issue,10,1.53,0.319896
gem20,humor,item,10,1.34,0.271621
gem20,humor,jacket,10,1.92,0.358391
gem20,humor,jewel,10,2.27,0.424395
gem20,humor,jungle,10,2.18,0.404969
gem20,humor,junk,10,2.15,0.68678
gem20,humor,justice,10,1.31,0.202485
gem20,humor,kill,10,1.35,0.271825
gem20,humor,knock,10,2.33,0.429599
gem20,humor,knowledge,10,1.54,0.362706
gem20,humor,lace,10,2.08,0.52451
gem20,humor,ladder,10,1.77,0.503433
gem20,humor,launch,10,1.92,0.285968
gem20,humor,leaf,10,1.65,0.392287
gem20,humor,leisure,10,2.23,0.240601
gem20,humor,leopard,10,2.33,0.485455
gem20,humor,lettuce,10,2.12,0.431535
gem20,humor,limit,10,1.52,0.319026
gem20,humor,line,10,1.49,0.354181
gem20,humor,lobster,10,3,0.559762
gem20,humor,luck,10,2.4,0.452155
gem20,humor,luggage,10,1.62,0.41042
gem20,humor,lumber,10,1.63,0.235938
gem20,humor,lunch,10,2.39,0.398469
gem20,humor,lust,10,2.14,0.485798
gem20,humor,malice,10,1.35,0.236878
