source,variable,word,n,m,sd
scope,dom,issue,0,5.46,0.98102
scope,dom,item,0,4.76,0.471593
scope,dom,jacket,0,4.74,0.436348
scope,dom,jewel,0,5.98,0.426146
scope,dom,jungle,0,5.76,0.845222
scope,dom,junk,0,3.5,0.451664
scope,dom,justice,0,7.5,0.707107
scope,dom,kill,0,7.3,2.1587
scope,dom,knock,0,5.58,0.552811
scope,dom,knowledge,0,7.86,0.615142
scope,dom,lace,0,3.96,0.705975
scope,dom,ladder,0,6.18,0.515364
scope,dom,launch,0,7.66,0.417612
scope,dom,leaf,0,3.58,0.673498
scope,dom,leisure,0,6.24,0.387814
scope,dom,leopard,0,6.7,0.981835
scope,dom,lettuce,0,4.16,0.567803
scope,dom,limit,0,5.36,1.00916
scope,dom,line,0,5.4,0.489898
scope,dom,lobster,0,4.72,0.837616
scope,dom,luck,0,6.2,0.678233
scope,dom,luggage,0,4.48,0.919565
scope,dom,lumber,0,5.66,0.287054
scope,dom,lunch,0,4.88,0.614492
scope,dom,lust,0,7.1,0.374166
scope,dom,malice,0,4.78,2.08077
scope,dom,mammal,0,4.9,0.374166
scope,dom,mansion,0,7.64,0.646838
scope,dom,marvel,0,7.24,0.960417
scope,dom,mate,0,6.08,0.636867
scope,dom,melon,0,3.62,0.881816
scope,dom,menace,0,6.42,1.7186
scope,dom,merchant,0,6.3,0.509902
scope,dom,message,0,5.42,0.231517
scope,dom,metal,0,5.92,0.453431
scope,dom,methane,0,4.44,0.956243
scope,dom,method,0,5.7,0.4
scope,dom,midst,0,5,0
scope,dom,mirror,0,5.36,0.54626
scope,dom,mischief,0,5.84,0.649923
scope,dom,mistress,0,6.22,1.5105
scope,dom,model,0,5.78,0.688186
scope,dom,moisture,0,4.02,0.09798
scope,dom,moment,0,5.44,0.338231
scope,dom,monarch,0,8.28,0.567098
scope,dom,monkey,0,4.48,0.584466
scope,dom,monster,0,5.94,2.41545
scope,dom,mood,0,4.92,0.597997
scope,dom,morsel,0,3.66,0.69455
scope,dom,moth,0,3.94,0.293939
scope,dom,mother,0,5.9,0.734847
scope,dom,mug,0,4.24,0.557136
scope,dom,mural,0,5.2,0.357771
scope,dom,myth,0,6.46,0.838093
scope,dom,necklace,0,5.5,0.579655
scope,dom,nectar,0,4.98,0.66453
scope,dom,needle,0,4.3,0.678233
scope,dom,neglect,0,3.66,1.46779
scope,dom,neutral,0,5,0
scope,dom,notion,0,5.92,0.808455
scope,dom,nuisance,0,3.54,0.496387
scope,dom,nurture,0,3.8,1.28841
scope,dom,office,0,6.52,0.837616
scope,dom,ordeal,0,3.36,1.66685
scope,dom,outrage,0,6.36,1.22409
scope,dom,packet,0,4.18,0.661513
scope,dom,palace,0,7.06,0.257682
scope,dom,pamphlet,0,5.44,0.553534
scope,dom,panther,0,7.2,0.748331
scope,dom,parade,0,6.26,0.436348
scope,dom,parrot,0,4.94,0.652993
scope,dom,passage,0,5.02,0.735935
scope,dom,passion,0,7.44,0.392938
scope,dom,pause,0,4.48,0.426146
scope,dom,pelvis,0,4.6,0.663325
scope,dom,pension,0,4.88,0.193907
scope,dom,people,0,5.78,0.203961
scope,dom,person,0,5.2,0.252982
scope,dom,pest,0,4.1,1.31757
scope,dom,phantom,0,4.7,1.02956
scope,dom,phase,0,5.28,0.248193
scope,dom,pheasant,0,5.08,0.213542
scope,dom,picket,0,4.94,0.842852
scope,dom,picture,0,5.42,0.604649
scope,dom,piece,0,4.9,0.2
scope,dom,pillow,0,3.86,0.640625
scope,dom,pint,0,4.56,0.233238
scope,dom,pity,0,2.6,0.340588
scope,dom,plasma,0,5.28,0.203961
scope,dom,plea,0,3.14,0.859302
scope,dom,pleasure,0,6.9,1.31909
scope,dom,police,0,7.52,0.16
scope,dom,portrait,0,5.44,1.33656
scope,dom,power,0,8.74,0.224499
scope,dom,prestige,0,7.96,0.04899
scope,dom,pride,0,8.08,0.213542
scope,dom,prince,0,7.76,0.205913
scope,dom,princess,0,6.46,0.646838
scope,dom,prison,0,1.82,0.222711
scope,dom,product,0,6.1,0.663325
scope,dom,progress,0,7.54,0.412795
scope,dom,project,0,6.92,0.479166
scope,dom,pumpkin,0,4.62,0.49558
scope,dom,punch,0,7.4,0.493964
scope,dom,pupil,0,3.24,0.917824
scope,dom,puzzle,0,5.14,0.195959
scope,dom,python,0,5.56,1.06696
scope,dom,rain,0,4.58,0.587878
scope,dom,rattle,0,3.8,0.63561
scope,dom,reason,0,6.88,0.584466
scope,dom,recall,0,5.56,0.560714
scope,dom,reject,0,5.98,1.38766
scope,dom,report,0,6,0.316228
scope,dom,reptile,0,4.48,0.611228
scope,dom,resort,0,6.06,0.833307
scope,dom,respect,0,7.58,0.570614
scope,dom,risk,0,6.36,0.665132
scope,dom,role,0,6.36,0.508331
scope,dom,romance,0,7.14,0.768375
scope,dom,rubble,0,4.3,1.35499
scope,dom,ruffle,0,4.24,0.5004
scope,dom,saloon,0,6.22,0.278568
scope,dom,sandwich,0,4.6,0.862554
scope,dom,scalpel,0,5.66,1.17235
scope,dom,script,0,5.22,1.89568
scope,dom,seed,0,4.94,0.233238
scope,dom,sentence,0,4.58,1.06094
scope,dom,service,0,4.4,0.8
scope,dom,settle,0,5.84,0.449889
scope,dom,shaft,0,4.82,1.07406
scope,dom,shame,0,3.1,0.583095
scope,dom,shark,0,7.16,0.873155
scope,dom,shirt,0,4.1,0.583095
scope,dom,shrug,0,5.28,0.64
scope,dom,signal,0,6.4,0.583095
scope,dom,sin,0,3.9,1.82757
scope,dom,sister,0,4.8,0.419524
scope,dom,slave,0,1.62,0.370945
scope,dom,sleep,0,3.98,0.95163
scope,dom,slope,0,4.96,0.382623
scope,dom,slum,0,3.2,0.797496
scope,dom,smear,0,4.38,0.705408
scope,dom,smell,0,4.3,0.309839
scope,dom,snail,0,2.54,0.588558
scope,dom,snort,0,4.08,0.620967
scope,dom,soldier,0,7.1,0.489898
scope,dom,sorrow,0,2.7,0.681175
scope,dom,sparkle,0,6.64,0.859302
scope,dom,spinach,0,4.34,0.749933
scope,dom,spirit,0,7.2,0.54037
scope,dom,spit,0,4.18,0.830422
scope,dom,spring,0,5.68,0.587878
scope,dom,squash,0,4.92,0.767854
scope,dom,squeeze,0,4.36,1.39943
scope,dom,stab,0,7.3,0.678233
scope,dom,status,0,7.46,0.195959
scope,dom,stock,0,6.24,0.741889
scope,dom,stomach,0,4.52,0.318748
scope,dom,stove,0,4.88,0.49558
scope,dom,strand,0,4.78,0.231517
scope,dom,stretch,0,6.58,0.879545
scope,dom,stride,0,6.78,0.470744
scope,dom,string,0,4.78,0.503587
scope,dom,suburb,0,4.96,0.527636
scope,dom,success,0,8.3,0.379473
scope,dom,surgeon,0,7.4,0.374166
scope,dom,sweater,0,4.46,0.731027
scope,dom,sword,0,7.74,0.224499
scope,dom,table,0,4.92,0.483322
scope,dom,taboo,0,5.38,1.53023
scope,dom,talent,0,7.56,0.557136
scope,dom,terror,0,4.36,2.59969
scope,dom,texture,0,5.6,0.379473
scope,dom,throat,0,5,0.957079
scope,dom,tiger,0,7.58,0.627375
scope,dom,toast,0,5.28,0.577581
scope,dom,toilet,0,2.38,0.682349
scope,dom,tortoise,0,3.86,0.747262
scope,dom,town,0,6.12,0.370945
scope,dom,toxin,0,3.7,2.03961
scope,dom,traffic,0,4.82,0.910824
scope,dom,transit,0,4.9,0.651153
scope,dom,treason,0,2.38,0.552811
scope,dom,treasure,0,7.5,0.729383
scope,dom,trend,0,6.7,0.509902
scope,dom,triumph,0,8.28,0.231517
scope,dom,troll,0,3.9,1.59374
scope,dom,trouble,0,3.94,1.29399
scope,dom,trousers,0,4.74,0.436348
scope,dom,trumpet,0,5.54,0.861626
scope,dom,trust,0,7.74,0.215407
scope,dom,tulip,0,4.7,1.32665
scope,dom,tumble,0,4.06,0.682935
scope,dom,typhoon,0,5.58,2.38025
scope,dom,ulcer,0,2.76,0.65909
scope,dom,urge,0,6.62,0.597997
scope,dom,usher,0,6.08,0.59127
scope,dom,venom,0,7.06,0.233238
scope,dom,verge,0,5.38,0.577581
scope,dom,version,0,5,0.340588
scope,dom,victim,0,1.56,0.392938
scope,dom,virtue,0,6.66,0.796492
scope,dom,vowel,0,4.62,0.354401
scope,dom,vulture,0,4.48,0.837616
scope,dom,waitress,0,3.8,0.275681
scope,dom,wallet,0,5.8,0.244949
scope,dom,walnut,0,4.24,0.431741
scope,dom,walrus,0,4.26,0.538888
scope,dom,whimper,0,2.32,0.365513
scope,dom,whisper,0,4.3,0.596657
scope,dom,whore,0,3.46,0.875443
scope,dom,wisdom,0,8.1,0.583095
scope,dom,wish,0,5.56,1.0707
scope,dom,wit,0,7.04,0.32619
scope,dom,wood,0,5.26,0.711618
scope,dom,wrath,0,6.86,2.21323
scope,dom,wrestle,0,5.92,1.20233
scope,dom,yeast,0,3.82,0.727736
scope,dom,zebra,0,4.84,0.98102
scope,fam,affair,0,5.56,0.233238
scope,fam,aisle,0,5.4,0.316228
scope,fam,anchor,0,5.28,0.331059
scope,fam,anger,0,6.06,0.233238
scope,fam,ant,0,5.38,0.470744
scope,fam,applause,0,4.92,0.49558
scope,fam,apple,0,6.48,0.354401
scope,fam,apron,0,4.92,0.337046
scope,fam,arson,0,4.08,0.491528
scope,fam,art,0,6,0.554977
scope,fam,artist,0,6.14,0.361109
scope,fam,aspect,0,5.6,0.379473
scope,fam,asthma,0,4.36,0.349857
scope,fam,attempt,0,5.6,0.374166
scope,fam,author,0,5.86,0.598665
scope,fam,baby,0,6.92,0.09798
scope,fam,balloon,0,5.5,0.316228
scope,fam,ban,0,5.18,0.4996
scope,fam,bandage,0,5.2,0.509902
scope,fam,basket,0,5.76,0.224499
scope,fam,battle,0,5.5,0.63561
scope,fam,bead,0,3.74,0.458694
scope,fam,beer,0,6.54,0.32619
scope,fam,beggar,0,3.68,0.263818
scope,fam,belief,0,5.8,0.509902
scope,fam,bitch,0,4.58,1.10164
scope,fam,blame,0,5.98,0.278568
scope,fam,bliss,0,4.78,0.435431
scope,fam,blister,0,4.02,0.348712
scope,fam,blood,0,6.26,0.332265
scope,fam,blouse,0,5.12,0.581034
scope,fam,boast,0,4.72,0.416653
scope,fam,bondage,0,3.76,0.382623
scope,fam,bonnet,0,3.54,0.739189
scope,fam,bounce,0,5.04,0.32619
scope,fam,bowel,0,4.24,0.5004
scope,fam,bowl,0,5.88,0.193907
scope,fam,bracket,0,4.4,0.857904
scope,fam,breakfast,0,6.7,0.4
scope,fam,breast,0,5.14,0.417612
scope,fam,bulge,0,4.44,0.504381
scope,fam,button,0,6.28,0.630555
scope,fam,camp,0,5.54,0.257682
scope,fam,cancer,0,6.14,0.195959
scope,fam,candle,0,5.7,0.252982
scope,fam,candy,0,6,0.316228
scope,fam,canoe,0,4.46,0.652993
scope,fam,carcass,0,3,0.83666
scope,fam,caress,0,4.36,0.422374
scope,fam,carpet,0,5.64,0.458694
scope,fam,carriage,0,4.12,0.788416
scope,fam,castle,0,5.36,0.422374
scope,fam,cattle,0,4.84,0.531413
scope,fam,caution,0,5.64,0.361109
scope,fam,cease,0,4.78,0.64622
scope,fam,ceiling,0,6.08,0.318748
scope,fam,chauffeur,0,3.72,0.837616
scope,fam,chest,0,5.82,0.411825
scope,fam,chew,0,5.6,0.619677
scope,fam,child,0,7,0
scope,fam,chord,0,4.22,0.861162
scope,fam,circuit,0,4.62,0.487442
scope,fam,city,0,6.64,0.313688
scope,fam,class,0,6.66,0.287054
scope,fam,clergy,0,4.66,0.377359
scope,fam,cloak,0,3.94,0.344093
scope,fam,closure,0,5,0.219089
scope,fam,clover,0,4.08,0.865794
scope,fam,coffin,0,4.28,0.503587
scope,fam,column,0,5.18,0.421426
scope,fam,comb,0,5.74,0.649923
scope,fam,compass,0,5.12,0.396989
scope,fam,complex,0,5.74,0.224499
scope,fam,concept,0,5.52,0.453431
scope,fam,consent,0,5.26,0.361109
scope,fam,console,0,4.8,0.678233
scope,fam,contempt,0,4.6,0.596657
scope,fam,context,0,5.74,0.51225
scope,fam,contract,0,5.7,0.586515
scope,fam,costume,0,4.98,0.479166
scope,fam,cottage,0,4.92,0.51923
scope,fam,cotton,0,5.98,0.466476
scope,fam,couch,0,6.56,0.12
scope,fam,cough,0,5.46,0.527636
scope,fam,county,0,5.4,0.374166
scope,fam,courage,0,5.5,0.589915
scope,fam,crab,0,4.98,0.430813
scope,fam,cricket,0,4.52,0.570614
scope,fam,crisis,0,5.82,0.421426
scope,fam,crude,0,4.94,0.382623
scope,fam,crystal,0,5.02,0.348712
scope,fam,cuddle,0,4.88,0.444522
scope,fam,culture,0,5.68,0.305941
scope,fam,cure,0,5.5,0.328634
scope,fam,curtain,0,5.16,0.553534
scope,fam,cushion,0,5.72,0.365513
scope,fam,dance,0,6.4,0.309839
scope,fam,dandruff,0,3.92,0.549181
scope,fam,dare,0,5.44,0.527636
scope,fam,date,0,6.68,0.365513
scope,fam,delight,0,5.76,0.26533
scope,fam,desert,0,5.68,0.31241
scope,fam,despair,0,4.94,0.440908
scope,fam,dessert,0,6.12,0.331059
scope,fam,device,0,5.88,0.193907
scope,fam,dinner,0,6.3,0.309839
scope,fam,disgust,0,4.96,0.538888
scope,fam,doctor,0,6.9,0.2
scope,fam,doctrine,0,4.12,0.667533
scope,fam,donkey,0,4.24,0.5004
scope,fam,doom,0,4.28,0.56356
scope,fam,doubt,0,6.24,0.205913
scope,fam,dread,0,4.56,0.293939
scope,fam,duty,0,6.18,0.263818
scope,fam,ease,0,5.72,0.487442
scope,fam,employ,0,5.68,0.222711
scope,fam,escort,0,4.46,0.668132
scope,fam,essence,0,5.3,0.189737
scope,fam,excuse,0,6.06,0.412795
scope,fam,faith,0,5.86,0.28
scope,fam,fame,0,5.86,0.224499
scope,fam,farewell,0,4.8,0.505964
scope,fam,fault,0,5.6,0.275681
scope,fam,feat,0,4.44,0.361109
scope,fam,fiction,0,5.54,0.484149
scope,fam,figment,0,3.84,0.708802
scope,fam,fire,0,6.68,0.411825
scope,fam,flea,0,4.18,0.462169
scope,fam,fleet,0,4.54,0.32
scope,fam,flourish,0,4.76,0.402989
scope,fam,food,0,6.92,0.16
scope,fam,forehead,0,5.42,0.354401
scope,fam,forge,0,4.12,0.541849
scope,fam,fortress,0,4.22,0.832827
scope,fam,fraud,0,5.18,0.271293
scope,fam,freedom,0,6.3,0.596657
scope,fam,function,0,6.18,0.146969
scope,fam,fuss,0,4.82,0.435431
scope,fam,gain,0,5.86,0.366606
scope,fam,game,0,6.8,0.244949
scope,fam,garbage,0,5.72,0.416653
scope,fam,giraffe,0,5.08,0.633719
scope,fam,gist,0,4.44,0.484149
scope,fam,glacier,0,4.16,0.873155
scope,fam,glee,0,5.1,0.374166
scope,fam,gloom,0,3.88,0.746726
scope,fam,goose,0,4.82,0.49558
scope,fam,greed,0,5.44,0.431741
scope,fam,grind,0,4.62,0.370945
scope,fam,guilt,0,4.86,0.445421
scope,fam,guitar,0,6.28,0.318748
scope,fam,hall,0,5.88,0.370945
scope,fam,ham,0,5.54,0.382623
scope,fam,hammock,0,4.24,0.741889
scope,fam,hand,0,6.9,0.2
scope,fam,handle,0,5.8,0.438178
scope,fam,harvest,0,4.9,0.32249
scope,fam,hate,0,6.34,0.287054
scope,fam,head,0,6.76,0.387814
scope,fam,health,0,6.8,0.4
scope,fam,heaven,0,6.02,0.222711
scope,fam,hit,0,6.24,0.293939
scope,fam,honey,0,5.94,0.257682
scope,fam,hope,0,6.4,0.275681
scope,fam,hostage,0,3.78,0.757364
scope,fam,hostess,0,4.38,0.762627
scope,fam,hurdle,0,4.18,0.435431
scope,fam,husband,0,6.26,0.538888
scope,fam,impress,0,5.6,0.275681
scope,fam,incest,0,3.52,0.722219
scope,fam,island,0,6.28,0.248193
scope,fam,issue,0,6.1,0.404969
scope,fam,item,0,6.26,0.449889
scope,fam,jacket,0,6.24,0.300666
scope,fam,jewel,0,5.22,0.676461
scope,fam,jungle,0,5.22,0.391918
scope,fam,junk,0,5.44,0.300666
scope,fam,justice,0,5.9,0.374166
scope,fam,kill,0,5.72,0.354401
scope,fam,knock,0,5.6,0.236643
scope,fam,knowledge,0,6.14,0.313688
scope,fam,lace,0,5.3,0.424264
scope,fam,ladder,0,5.4,0.352136
scope,fam,launch,0,5.2,0.509902
scope,fam,leaf,0,5.78,0.577581
scope,fam,leisure,0,5.3,0.493964
scope,fam,leopard,0,4.3,0.477493
scope,fam,lettuce,0,5.64,0.646838
scope,fam,limit,0,5.72,0.503587
scope,fam,line,0,6.68,0.354401
scope,fam,lobster,0,5.06,0.611882
scope,fam,luck,0,6.24,0.436348
scope,fam,luggage,0,5.54,0.58515
scope,fam,lumber,0,4.6,0.451664
scope,fam,lunch,0,6.44,0.422374
scope,fam,lust,0,4.84,0.195959
scope,fam,malice,0,4.2,0.651153
scope,fam,mammal,0,5.32,0.998799
scope,fam,mansion,0,5.44,0.496387
scope,fam,marvel,0,5.04,0.293939
scope,fam,mate,0,5.4,0.481664
scope,fam,melon,0,5.12,0.861162
scope,fam,menace,0,4.52,0.699714
scope,fam,merchant,0,4.46,0.407922
scope,fam,message,0,6.64,0.257682
scope,fam,metal,0,6.08,0.305941
scope,fam,methane,0,3.5,0.547723
scope,fam,method,0,6.4,0.493964
scope,fam,midst,0,4.26,0.557136
scope,fam,mirror,0,6,0.632456
scope,fam,mischief,0,4.82,0.56
scope,fam,mistress,0,4.1,0.839047
scope,fam,model,0,6.3,0.244949
scope,fam,moisture,0,4.24,0.531413
scope,fam,moment,0,6.12,0.193907
scope,fam,monarch,0,4.5,0.547723
scope,fam,monkey,0,5.4,0.489898
scope,fam,monster,0,5.6,0.583095
scope,fam,mood,0,5.86,0.149666
scope,fam,morsel,0,3.86,0.806474
scope,fam,moth,0,3.72,0.348712
scope,fam,mother,0,7,0
scope,fam,mug,0,5.82,0.365513
scope,fam,mural,0,3.92,0.783326
scope,fam,myth,0,4.88,0.462169
scope,fam,necklace,0,5.38,0.567098
scope,fam,nectar,0,4.3,0.275681
scope,fam,needle,0,5.5,0.447214
scope,fam,neglect,0,5.18,0.444522
scope,fam,neutral,0,5.14,0.705975
scope,fam,notion,0,4.68,0.503587
scope,fam,nuisance,0,5.24,0.377359
scope,fam,nurture,0,5.2,0.460435
scope,fam,office,0,6.48,0.430813
scope,fam,ordeal,0,4.64,0.361109
scope,fam,outrage,0,4.78,0.487442
scope,fam,packet,0,4.96,0.454313
scope,fam,palace,0,5.38,0.348712
scope,fam,pamphlet,0,3.56,0.293939
scope,fam,panther,0,4.34,0.873155
scope,fam,parade,0,5.26,0.332265
scope,fam,parrot,0,4.38,0.691086
scope,fam,passage,0,5.48,0.285657
scope,fam,passion,0,6.14,0.313688
scope,fam,pause,0,5.64,0.174356
scope,fam,pelvis,0,3.3,0.244949
scope,fam,pension,0,5.18,0.411825
scope,fam,people,0,7,0
scope,fam,person,0,7,0
scope,fam,pest,0,4.64,0.595315
scope,fam,phantom,0,4.3,0.244949
scope,fam,phase,0,5.78,0.305941
scope,fam,pheasant,0,3.44,0.628013
scope,fam,picket,0,3.7,0.404969
scope,fam,picture,0,6.6,0.275681
scope,fam,piece,0,6.48,0.386782
scope,fam,pillow,0,5.92,0.541849
scope,fam,pint,0,4.78,0.466476
scope,fam,pity,0,5.1,0.489898
scope,fam,plasma,0,3.84,0.492341
scope,fam,plea,0,4.7,0.244949
scope,fam,pleasure,0,5.9,0.2
scope,fam,police,0,6.82,0.271293
scope,fam,portrait,0,4.94,0.392938
scope,fam,power,0,6.54,0.257682
scope,fam,prestige,0,4.66,0.445421
scope,fam,pride,0,6.12,0.370945
scope,fam,prince,0,5.24,0.60531
scope,fam,princess,0,5.52,0.722219
scope,fam,prison,0,5.36,0.422374
scope,fam,product,0,6.3,0.244949
scope,fam,progress,0,6.2,0.228035
scope,fam,project,0,6.24,0.355528
scope,fam,pumpkin,0,5.14,0.445421
scope,fam,punch,0,5.56,0.338231
scope,fam,pupil,0,5.54,0.332265
scope,fam,puzzle,0,5.32,0.574108
scope,fam,python,0,3.94,0.523832
scope,fam,rain,0,6.48,0.426146
scope,fam,rattle,0,4.1,0.2
scope,fam,reason,0,6.36,0.372022
scope,fam,recall,0,5.7,0.384708
scope,fam,reject,0,5.04,0.407922
scope,fam,report,0,6.5,0.219089
scope,fam,reptile,0,4.6,0.497996
scope,fam,resort,0,4.8,0.244949
scope,fam,respect,0,6.3,0.309839
scope,fam,risk,0,5.76,0.205913
scope,fam,role,0,6.24,0.387814
scope,fam,romance,0,5.36,0.372022
scope,fam,rubble,0,3.84,0.531413
scope,fam,ruffle,0,3.92,0.40694
scope,fam,saloon,0,3.74,0.763151
scope,fam,sandwich,0,6.16,0.531413
scope,fam,scalpel,0,3.24,0.81878
scope,fam,script,0,5.6,0.178885
scope,fam,seed,0,5.5,0.525357
scope,fam,sentence,0,6.16,0.449889
scope,fam,service,0,6.62,0.16
scope,fam,settle,0,5.9,0.2
scope,fam,shaft,0,4.04,0.287054
scope,fam,shame,0,5.66,0.10198
scope,fam,shark,0,5.56,0.293939
scope,fam,shirt,0,6.46,0.382623
scope,fam,shrug,0,4.6,0.374166
scope,fam,signal,0,6.04,0.195959
scope,fam,sin,0,5.42,0.49558
scope,fam,sister,0,6.58,0.354401
scope,fam,slave,0,4.46,0.527636
scope,fam,sleep,0,6.76,0.224499
scope,fam,slope,0,4.88,0.633719
scope,fam,slum,0,4.34,0.431741
scope,fam,smear,0,4.74,0.436348
scope,fam,smell,0,6.24,0.449889
scope,fam,snail,0,4.46,0.581722
scope,fam,snort,0,3.6,0.758947
scope,fam,soldier,0,6.1,0.340588
scope,fam,sorrow,0,4.92,0.515364
scope,fam,sparkle,0,4.08,0.381576
scope,fam,spinach,0,5.12,0.466476
scope,fam,spirit,0,5.98,0.193907
scope,fam,spit,0,4.74,0.224499
scope,fam,spring,0,6.48,0.318748
scope,fam,squash,0,5.3,0.63561
scope,fam,squeeze,0,4.9,0.489898
scope,fam,stab,0,5.2,0.384708
scope,fam,status,0,6.16,0.377359
scope,fam,stock,0,5.9,0.2
scope,fam,stomach,0,5.98,0.263818
scope,fam,stove,0,5,0.316228
scope,fam,strand,0,4.6,0.485798
scope,fam,stretch,0,5.72,0.491528
scope,fam,stride,0,5.24,0.241661
scope,fam,string,0,5.1,0.374166
scope,fam,suburb,0,4.72,0.577581
scope,fam,success,0,6.36,0.135647
scope,fam,surgeon,0,5.18,0.780769
scope,fam,sweater,0,5.68,0.365513
scope,fam,sword,0,5.04,0.531413
scope,fam,table,0,6.9,0.154919
scope,fam,taboo,0,4.06,0.722772
scope,fam,talent,0,6.04,0.08
scope,fam,terror,0,4.7,0.477493
scope,fam,texture,0,4.96,0.852291
scope,fam,throat,0,5.58,0.457821
scope,fam,tiger,0,6.1,0.532917
scope,fam,toast,0,5.6,0.374166
scope,fam,toilet,0,6.08,0.213542
scope,fam,tortoise,0,4.06,0.523832
scope,fam,town,0,6.28,0.271293
scope,fam,toxin,0,4.32,0.56356
scope,fam,traffic,0,5.92,0.331059
scope,fam,transit,0,5.14,0.392938
scope,fam,treason,0,4.26,0.458694
scope,fam,treasure,0,5.64,0.205913
scope,fam,trend,0,5.9,0.374166
scope,fam,triumph,0,5.12,0.305941
scope,fam,troll,0,4.5,0.827043
scope,fam,trouble,0,6.18,0.365513
scope,fam,trousers,0,5.66,0.377359
scope,fam,trumpet,0,4.68,0.526878
scope,fam,trust,0,5.8,0.209762
scope,fam,tulip,0,4.08,0.49558
scope,fam,tumble,0,4.42,0.549181
scope,fam,typhoon,0,3.8,0.87178
scope,fam,ulcer,0,3.74,0.838093
scope,fam,urge,0,5.42,0.515364
scope,fam,usher,0,4.32,0.724983
scope,fam,venom,0,4.62,0.462169
scope,fam,verge,0,4.64,0.387814
scope,fam,version,0,5.72,0.479166
scope,fam,victim,0,5.36,0.313688
scope,fam,virtue,0,5.26,0.574804
scope,fam,vowel,0,5.06,0.571314
scope,fam,vulture,0,3.68,0.396989
scope,fam,waitress,0,4.88,0.342929
scope,fam,wallet,0,5.6,0.477493
scope,fam,walnut,0,4.08,0.416653
scope,fam,walrus,0,3.44,0.845222
scope,fam,whimper,0,3.64,0.677052
scope,fam,whisper,0,5.52,0.292575
scope,fam,whore,0,3,1.04881
scope,fam,wisdom,0,5.42,0.4996
scope,fam,wish,0,6.02,0.24
scope,fam,wit,0,4.7,0.784857
scope,fam,wood,0,5.9,0.2
scope,fam,wrath,0,4.58,0.523068
scope,fam,wrestle,0,4.34,0.628013
scope,fam,yeast,0,3.92,0.40694
scope,fam,zebra,0,4.84,0.749933
scope,gender,affair,0,3.8,0.195959
scope,gender,aisle,0,3.4,0.444522
scope,gender,anchor,0,5.8,0.748331
scope,gender,anger,0,5.6,0.4
scope,gender,ant,0,4.3,0
scope,gender,applause,0,4.2,0.633719
scope,gender,apple,0,3.1,0.263818
scope,gender,apron,0,2.4,0.2
scope,gender,arson,0,6.2,0.8
scope,gender,art,0,3.6,0.374166
scope,gender,artist,0,3.7,0.401995
scope,gender,aspect,0,4.2,0.338231
scope,gender,asthma,0,3.9,0.655439
scope,gender,attempt,0,5,0.416653
scope,gender,author,0,4.4,0.523832
scope,gender,baby,0,2.5,0.8
scope,gender,balloon,0,3,1.02956
scope,gender,ban,0,5,0.300666
scope,gender,bandage,0,3.3,0.60531
scope,gender,basket,0,2.9,0.4
scope,gender,battle,0,6.7,0.374166
scope,gender,bead,0,2.7,0.244949
scope,gender,beer,0,6.5,0.509902
scope,gender,beggar,0,5.7,0.416653
scope,gender,belief,0,4.3,0.370945
scope,gender,bitch,0,3.4,0.894427
scope,gender,blame,0,4.5,0.656049
scope,gender,bliss,0,3.1,1.54919
scope,gender,blister,0,4.9,0.74135
scope,gender,blood,0,5.5,0.728286
scope,gender,blouse,0,1.7,0.812404
scope,gender,boast,0,5.6,0.707107
scope,gender,bondage,0,5.4,0.906422
scope,gender,bonnet,0,1.9,0.205913
scope,gender,bounce,0,4.6,0.448999
scope,gender,bowel,0,4.6,0.6
scope,gender,bowl,0,3.6,0.407922
scope,gender,bracket,0,4.7,0.583095
scope,gender,breakfast,0,3.8,0.318748
scope,gender,breast,0,1.8,0.483322
scope,gender,bulge,0,5.6,0.74458
scope,gender,button,0,3.5,0.193907
scope,gender,camp,0,5.5,0.213542
scope,gender,cancer,0,4.8,0.316228
scope,gender,candle,0,3.1,0.387814
scope,gender,candy,0,2.6,0.440908
scope,gender,canoe,0,4.8,0.316228
scope,gender,carcass,0,5.9,0.72
scope,gender,caress,0,2.6,0.707107
scope,gender,carpet,0,3.5,0.8
scope,gender,carriage,0,3.3,0.489898
scope,gender,castle,0,5.5,0.4
scope,gender,cattle,0,5.5,0.8
scope,gender,caution,0,3.7,0.509902
scope,gender,cease,0,3.9,0.391918
scope,gender,ceiling,0,4,0.2
scope,gender,chauffeur,0,6,0.615142
scope,gender,chest,0,5.7,0.4
scope,gender,chew,0,4.8,0.583095
scope,gender,child,0,3.5,0.6
scope,gender,chord,0,4.7,0.2
scope,gender,circuit,0,5.4,0.257682
scope,gender,city,0,4.7,0.338231
scope,gender,class,0,4.1,0.624179
scope,gender,clergy,0,5.4,0.374166
scope,gender,cloak,0,4.8,0.730479
scope,gender,closure,0,4.3,0.370945
scope,gender,clover,0,3.1,0.244949
scope,gender,coffin,0,5.8,0.707107
scope,gender,column,0,4.9,0.396989
scope,gender,comb,0,3.2,0.411825
scope,gender,compass,0,4.9,0.570614
scope,gender,complex,0,4.8,0.417612
scope,gender,concept,0,4.8,0.83666
scope,gender,consent,0,3.8,0.04
scope,gender,console,0,4.5,0.581034
scope,gender,contempt,0,5.3,0.419524
scope,gender,context,0,4.1,0.547723
scope,gender,contract,0,5.2,0.812404
scope,gender,costume,0,3.6,0.447214
