source,variable,word,n,m,sd
gpt4o,dom,aisle,10,4.7,0.21
gpt4o,dom,anchor,10,5.75,0.6625
gpt4o,dom,anger,10,3.49,0.9409
gpt4o,dom,ant,10,3.14,0.2864
gpt4o,dom,applause,10,7.03,0.2281
gpt4o,dom,apple,10,4.9,0.09
gpt4o,dom,apron,10,4.33,0.3301
gpt4o,dom,arson,10,2.65,0.6525
gpt4o,dom,art,10,6.5,0.15
gpt4o,dom,artist,10,6.7,0.16
gpt4o,dom,aspect,10,4.97,0.0781
gpt4o,dom,asthma,10,2.72,0.3016
gpt4o,dom,attempt,10,5.57,0.1201
gpt4o,dom,author,10,6.95,0.1725
gpt4o,dom,baby,10,3.58,0.2276
gpt4o,dom,balloon,10,5.23,0.6061
gpt4o,dom,ban,10,3.7,1.01
gpt4o,dom,bandage,10,3.93,0.4901
gpt4o,dom,basket,10,4.25,0.2125
gpt4o,dom,battle,10,7.07,0.4041
gpt4o,dom,bead,10,4.2,0.31
gpt4o,dom,beer,10,5.4,0.19
gpt4o,dom,beggar,10,2.2,0.11
gpt4o,dom,belief,10,6.5,0.25
gpt4o,dom,bitch,10,3.5,1.7
gpt4o,dom,blame,10,3.23,0.4961
gpt4o,dom,bliss,10,7.12,0.3896
gpt4o,dom,blister,10,3.15,0.3025
gpt4o,dom,blood,10,4.4,0.89
gpt4o,dom,blouse,10,4.61,0.1889
gpt4o,dom,boast,10,7.02,1.2836
gpt4o,dom,bondage,10,2,0.1
gpt4o,dom,bonnet,10,4.16,0.5924
gpt4o,dom,bounce,10,5.61,0.2889
gpt4o,dom,bowel,10,2.86,0.5164
gpt4o,dom,bowl,10,4.65,0.1525
gpt4o,dom,bracket,10,4.45,0.1225
gpt4o,dom,breakfast,10,5.38,0.1896
gpt4o,dom,breast,10,5.27,0.3061
gpt4o,dom,bulge,10,4.23,0.3361
gpt4o,dom,button,10,4.25,0.3125
gpt4o,dom,camp,10,5.42,0.2476
gpt4o,dom,cancer,10,1.8,0.21
gpt4o,dom,candle,10,4.87,0.2121
gpt4o,dom,candy,10,4.45,0.6225
gpt4o,dom,canoe,10,5.45,0.0725
gpt4o,dom,carcass,10,2.88,0.4976
gpt4o,dom,caress,10,5.75,1.1125
gpt4o,dom,carpet,10,4.32,0.3016
gpt4o,dom,carriage,10,5.06,0.2224
gpt4o,dom,castle,10,7.45,0.4225
gpt4o,dom,cattle,10,3.8,0.51
gpt4o,dom,caution,10,4.26,0.1804
gpt4o,dom,cease,10,3.4,0.39
gpt4o,dom,ceiling,10,4.56,0.3324
gpt4o,dom,chauffeur,10,4.42,0.5476
gpt4o,dom,chest,10,5.08,0.0476
gpt4o,dom,chew,10,4.54,0.4144
gpt4o,dom,child,10,3.95,0.2225
gpt4o,dom,chord,10,5.05,0.2725
gpt4o,dom,circuit,10,5.03,0.0581
gpt4o,dom,city,10,5.86,0.1464
gpt4o,dom,class,10,5.7,0.21
gpt4o,dom,clergy,10,5.25,0.1625
gpt4o,dom,cloak,10,4.9,0.14
gpt4o,dom,closure,10,5.14,0.4804
gpt4o,dom,clover,10,4.76,0.3184
gpt4o,dom,coffin,10,2.76,0.2784
gpt4o,dom,column,10,5.25,0.2625
gpt4o,dom,comb,10,4.51,0.1109
gpt4o,dom,compass,10,6.1,0.24
gpt4o,dom,complex,10,5.42,0.1536
gpt4o,dom,concept,10,5.76,0.1224
gpt4o,dom,consent,10,6.3,0.51
gpt4o,dom,console,10,5.75,0.7625
gpt4o,dom,contempt,10,2.95,1.5225
gpt4o,dom,context,10,5,0.05
gpt4o,dom,contract,10,5.89,0.1889
gpt4o,dom,costume,10,5.11,0.1489
gpt4o,dom,cottage,10,5.06,0.1324
gpt4o,dom,cotton,10,4.6,0.24
gpt4o,dom,couch,10,4.3,0.16
gpt4o,dom,cough,10,3.07,0.3941
gpt4o,dom,county,10,5.15,0.2345
gpt4o,dom,courage,10,8.15,0.0525
gpt4o,dom,crab,10,3.88,0.3496
gpt4o,dom,cricket,10,4.93,0.1341
gpt4o,dom,crisis,10,2.65,0.2525
gpt4o,dom,crude,10,3.81,0.2249
gpt4o,dom,crystal,10,5.65,0.1025
gpt4o,dom,cuddle,10,4.8,2.21
gpt4o,dom,culture,10,6.33,0.2361
gpt4o,dom,cure,10,6.72,0.2856
gpt4o,dom,curtain,10,4.05,0.3725
gpt4o,dom,cushion,10,4.1,0.14
gpt4o,dom,dance,10,6.39,0.1989
gpt4o,dom,dandruff,10,3.05,0.1725
gpt4o,dom,dare,10,6.9,0.14
gpt4o,dom,date,10,5.56,0.1724
gpt4o,dom,delight,10,6.79,0.3069
gpt4o,dom,desert,10,4.49,0.7709
gpt4o,dom,despair,10,2.13,0.2221
gpt4o,dom,dessert,10,5.55,0.2225
gpt4o,dom,device,10,5.61,0.1389
gpt4o,dom,dinner,10,5.5,0.2
gpt4o,dom,disgust,10,2.68,0.3116
gpt4o,dom,doctor,10,7.47,0.2081
gpt4o,dom,doctrine,10,6,0.15
gpt4o,dom,donkey,10,3.85,0.1525
gpt4o,dom,doom,10,2.21,0.1609
gpt4o,dom,doubt,10,3.1,0.14
gpt4o,dom,dread,10,2.5,0.15
gpt4o,dom,duty,10,6.23,0.1861
gpt4o,dom,ease,10,6.35,0.4525
gpt4o,dom,employ,10,5.81,0.3649
gpt4o,dom,escort,10,5.17,0.4281
gpt4o,dom,essence,10,5.95,0.1725
gpt4o,dom,excuse,10,3.81,0.2249
gpt4o,dom,faith,10,7.04,0.2844
gpt4o,dom,fame,10,7.8,0.16
gpt4o,dom,farewell,10,4.22,0.3236
gpt4o,dom,fault,10,3.12,0.2296
gpt4o,dom,feat,10,7.65,0.2025
gpt4o,dom,fiction,10,5.2,0.21
gpt4o,dom,figment,10,4.3,0.21
gpt4o,dom,fire,10,6.61,0.1889
gpt4o,dom,flea,10,2.36,0.3264
gpt4o,dom,fleet,10,6.28,0.7056
gpt4o,dom,flourish,10,7.35,0.0525
gpt4o,dom,food,10,5.39,0.3889
gpt4o,dom,forehead,10,4.55,0.2725
gpt4o,dom,forge,10,6.34,0.2104
gpt4o,dom,fortress,10,7.6,0.39
gpt4o,dom,fraud,10,3.2,1.01
gpt4o,dom,freedom,10,8.46,0.1644
gpt4o,dom,function,10,5.3,0.11
gpt4o,dom,fuss,10,3.55,0.1725
gpt4o,dom,gain,10,7.05,0.2225
gpt4o,dom,game,10,5.85,0.0525
gpt4o,dom,garbage,10,2.9,0.29
gpt4o,dom,giraffe,10,4.56,0.2124
gpt4o,dom,gist,10,5.38,0.0896
gpt4o,dom,glacier,10,4.6,0.24
gpt4o,dom,glee,10,6.7,0.26
gpt4o,dom,gloom,10,2.99,0.2029
gpt4o,dom,goose,10,3.95,0.2725
gpt4o,dom,greed,10,3.39,0.4989
gpt4o,dom,grind,10,4.34,0.8204
gpt4o,dom,guilt,10,2.73,0.3161
gpt4o,dom,guitar,10,5.73,0.2061
gpt4o,dom,hall,10,4.8,0.11
gpt4o,dom,ham,10,4.13,0.6021
gpt4o,dom,hammock,10,4.84,0.6704
gpt4o,dom,hand,10,5.05,0.0225
gpt4o,dom,handle,10,5.74,0.0684
gpt4o,dom,harvest,10,6.17,0.2761
gpt4o,dom,hate,10,2.7,0.26
gpt4o,dom,head,10,5.8,0.16
gpt4o,dom,health,10,6.65,0.5525
gpt4o,dom,heaven,10,7.52,0.4836
gpt4o,dom,hit,10,4.85,1.9525
gpt4o,dom,honey,10,5.49,0.5909
gpt4o,dom,hope,10,6.79,0.5469
gpt4o,dom,hostage,10,1.7,0.11
gpt4o,dom,hostess,10,4.77,1.1761
gpt4o,dom,hurdle,10,5.08,0.5276
gpt4o,dom,husband,10,6.05,0.2225
gpt4o,dom,impress,10,7.1,0.09
gpt4o,dom,incest,10,1.88,0.7596
gpt4o,dom,island,10,6.09,0.1529
gpt4o,dom,issue,10,4.49,0.3309
gpt4o,dom,item,10,5,0
gpt4o,dom,jacket,10,4.95,0.1225
gpt4o,dom,jewel,10,6.48,0.1836
gpt4o,dom,jungle,10,5.6,0.44
gpt4o,dom,junk,10,3.08,0.2076
gpt4o,dom,justice,10,8,0.05
gpt4o,dom,kill,10,4.13,7.4401
gpt4o,dom,knock,10,5.01,0.2449
gpt4o,dom,knowledge,10,7.58,0.2976
gpt4o,dom,lace,10,4.78,0.6356
gpt4o,dom,ladder,10,5.5,0.15
gpt4o,dom,launch,10,7.05,0.4225
gpt4o,dom,leaf,10,4.22,0.2056
gpt4o,dom,leisure,10,5.88,0.2096
gpt4o,dom,leopard,10,7.05,0.2225
gpt4o,dom,lettuce,10,4.11,0.3389
gpt4o,dom,limit,10,3.93,0.3841
gpt4o,dom,line,10,4.86,0.1164
gpt4o,dom,lobster,10,5.03,0.1581
gpt4o,dom,luck,10,6,0.55
gpt4o,dom,luggage,10,4.6,0.14
gpt4o,dom,lumber,10,4.51,0.4609
gpt4o,dom,lunch,10,4.85,0.1025
gpt4o,dom,lust,10,5.92,0.9376
gpt4o,dom,malice,10,3.34,1.3544
gpt4o,dom,mammal,10,5.04,0.0764
gpt4o,dom,mansion,10,7.35,0.2025
gpt4o,dom,marvel,10,7,0.25
gpt4o,dom,mate,10,5.75,0.1125
gpt4o,dom,melon,10,4.65,0.2025
gpt4o,dom,menace,10,4.37,3.9421
gpt4o,dom,merchant,10,5.8,0.16
gpt4o,dom,message,10,5.4,0.24
gpt4o,dom,metal,10,5.32,0.1016
gpt4o,dom,methane,10,3.8,0.71
gpt4o,dom,method,10,5.45,0.1225
gpt4o,dom,midst,10,4.84,0.1404
gpt4o,dom,mirror,10,4.92,0.2176
gpt4o,dom,mischief,10,5.45,0.6225
gpt4o,dom,mistress,10,5.6,1.39
gpt4o,dom,model,10,6.16,0.3404
gpt4o,dom,moisture,10,4.2,0.36
gpt4o,dom,moment,10,5.07,0.0741
gpt4o,dom,monarch,10,8.25,0.0625
gpt4o,dom,monkey,10,4.55,0.1725
gpt4o,dom,monster,10,4.6,4.34
gpt4o,dom,mood,10,5.05,0.2225
gpt4o,dom,morsel,10,4.08,0.1276
gpt4o,dom,moth,10,3.42,0.2476
gpt4o,dom,mother,10,6.5,0.5
gpt4o,dom,mug,10,4.22,0.2456
gpt4o,dom,mural,10,5.41,0.0829
gpt4o,dom,myth,10,5.31,0.1049
gpt4o,dom,necklace,10,5.2,0.21
gpt4o,dom,nectar,10,5.5,0.2
gpt4o,dom,needle,10,4.24,0.0984
gpt4o,dom,neglect,10,2.6,0.04
gpt4o,dom,neutral,10,5,0
gpt4o,dom,notion,10,5.44,0.0664
gpt4o,dom,nuisance,10,3.05,0.0225
gpt4o,dom,nurture,10,5.6,1.59
gpt4o,dom,office,10,5.65,0.1525
gpt4o,dom,ordeal,10,3.52,0.4936
gpt4o,dom,outrage,10,3.71,2.6469
gpt4o,dom,packet,10,4.25,0.4125
gpt4o,dom,palace,10,7.45,0.5725
gpt4o,dom,pamphlet,10,4.48,0.1336
gpt4o,dom,panther,10,7.61,0.4089
gpt4o,dom,parade,10,6.6,0.34
gpt4o,dom,parrot,10,4.44,0.2724
gpt4o,dom,passage,10,5,0.05
gpt4o,dom,passion,10,7.08,0.2276
gpt4o,dom,pause,10,4.6,0.29
gpt4o,dom,pelvis,10,4.7,0.21
gpt4o,dom,pension,10,4.85,0.4025
gpt4o,dom,people,10,5.5,0.15
gpt4o,dom,person,10,5,0.05
gpt4o,dom,pest,10,2.55,0.2225
gpt4o,dom,phantom,10,4.35,0.9025
gpt4o,dom,phase,10,4.95,0.0725
gpt4o,dom,pheasant,10,4.55,0.2725
gpt4o,dom,picket,10,4.7,0.31
gpt4o,dom,picture,10,5.51,0.2409
gpt4o,dom,piece,10,4.8,0.06
gpt4o,dom,pillow,10,4.3,0.36
gpt4o,dom,pint,10,4.65,0.1525
gpt4o,dom,pity,10,2.8,0.11
gpt4o,dom,plasma,10,5.25,0.1125
gpt4o,dom,plea,10,3.4,0.128
gpt4o,dom,pleasure,10,6.68,0.5216
gpt4o,dom,police,10,6.8,0.248
gpt4o,dom,portrait,10,5.7,0.16
gpt4o,dom,power,10,8.85,0.0525
gpt4o,dom,prestige,10,7.85,0.0525
gpt4o,dom,pride,10,7.75,0.2625
gpt4o,dom,prince,10,7.61,0.2289
gpt4o,dom,princess,10,5.8,0.21
gpt4o,dom,prison,10,2.32,0.4816
gpt4o,dom,product,10,5.55,0.1725
gpt4o,dom,progress,10,7.3,0.16
gpt4o,dom,project,10,6.13,0.1421
gpt4o,dom,pumpkin,10,5,0.2
gpt4o,dom,punch,10,6.52,0.3196
gpt4o,dom,pupil,10,4.3,0.71
gpt4o,dom,puzzle,10,5.25,0.3625
gpt4o,dom,python,10,5.99,0.5309
gpt4o,dom,rain,10,4.22,0.1516
gpt4o,dom,rattle,10,4.04,0.2944
gpt4o,dom,reason,10,6.47,0.2281
gpt4o,dom,recall,10,4.88,0.2696
gpt4o,dom,reject,10,3.3,0.26
gpt4o,dom,report,10,5.35,0.1025
gpt4o,dom,reptile,10,4.15,0.4025
gpt4o,dom,resort,10,5.8,0.06
gpt4o,dom,respect,10,7.35,0.1525
gpt4o,dom,risk,10,6.9,0.09
gpt4o,dom,role,10,6,0.1
gpt4o,dom,romance,10,6.26,0.3324
gpt4o,dom,rubble,10,3.12,0.0896
gpt4o,dom,ruffle,10,4.14,0.4264
gpt4o,dom,saloon,10,5.41,0.4929
gpt4o,dom,sandwich,10,4.65,0.2525
gpt4o,dom,scalpel,10,5.85,0.1525
gpt4o,dom,script,10,5.15,0.2525
gpt4o,dom,seed,10,4.85,0.2025
gpt4o,dom,sentence,10,4.89,0.1689
gpt4o,dom,service,10,5.4,0.94
gpt4o,dom,settle,10,5.4,0.39
gpt4o,dom,shaft,10,4.95,0.3725
gpt4o,dom,shame,10,2.35,0.1525
gpt4o,dom,shark,10,6.25,1.3125
gpt4o,dom,shirt,10,4.65,0.2025
gpt4o,dom,shrug,10,4.51,0.2749
gpt4o,dom,signal,10,5.47,0.2081
gpt4o,dom,sin,10,3.79,1.2169
gpt4o,dom,sister,10,5.2,0.46
gpt4o,dom,slave,10,1.43,0.2341
gpt4o,dom,sleep,10,4.56,0.4724
gpt4o,dom,slope,10,4.3,0.16
gpt4o,dom,slum,10,2.6,0.19
gpt4o,dom,smear,10,3.21,0.1169
gpt4o,dom,smell,10,4.4,0.34
gpt4o,dom,snail,10,3.3,0.36
gpt4o,dom,snort,10,3.69,0.3049
gpt4o,dom,soldier,10,7.05,0.2725
gpt4o,dom,sorrow,10,2.85,0.3025
gpt4o,dom,sparkle,10,5.9,0.29
gpt4o,dom,spinach,10,4.55,0.2225
gpt4o,dom,spirit,10,6.95,0.5445
gpt4o,dom,spit,10,3.2,0.31
gpt4o,dom,spring,10,5.6,0.158
gpt4o,dom,squash,10,4.8,0.41
gpt4o,dom,squeeze,10,4.8,0.46
gpt4o,dom,stab,10,2.7,1.31
gpt4o,dom,status,10,6.98,0.1036
gpt4o,dom,stock,10,5.9,0.228
gpt4o,dom,stomach,10,4.15,0.1525
gpt4o,dom,stove,10,4.5,0.25
gpt4o,dom,strand,10,4.07,0.2741
gpt4o,dom,stretch,10,5.24,0.0524
gpt4o,dom,stride,10,7.15,0.3025
gpt4o,dom,string,10,4.42,0.1736
gpt4o,dom,suburb,10,4.86,0.0904
gpt4o,dom,success,10,8.45,0.1725
gpt4o,dom,surgeon,10,7.45,0.2725
gpt4o,dom,sweater,10,4.87,0.0781
gpt4o,dom,sword,10,7.35,0.2025
gpt4o,dom,table,10,4.85,0.0525
gpt4o,dom,taboo,10,3.87,0.6221
gpt4o,dom,talent,10,7.15,0.1025
gpt4o,dom,terror,10,2.07,0.1941
gpt4o,dom,texture,10,5.05,0.0725
gpt4o,dom,throat,10,4.04,0.1544
gpt4o,dom,tiger,10,7.71,0.1969
gpt4o,dom,toast,10,4.85,0.2525
gpt4o,dom,toilet,10,3.45,0.3225
gpt4o,dom,tortoise,10,4.18,0.1516
gpt4o,dom,town,10,5.2,0.11
gpt4o,dom,toxin,10,2.82,1.4416
gpt4o,dom,traffic,10,3.65,0.4025
gpt4o,dom,transit,10,5,0.05
gpt4o,dom,treason,10,2.1,0.24
gpt4o,dom,treasure,10,7.25,0.3125
gpt4o,dom,trend,10,5.52,0.1536
gpt4o,dom,triumph,10,8.37,0.0921
gpt4o,dom,troll,10,3.25,0.6125
gpt4o,dom,trouble,10,3.25,0.1625
gpt4o,dom,trousers,10,4.8,0.11
gpt4o,dom,trumpet,10,6.31,0.0549
gpt4o,dom,trust,10,7.2,0.31
gpt4o,dom,tulip,10,4.71,0.2569
gpt4o,dom,tumble,10,3.47,0.4881
gpt4o,dom,typhoon,10,3.9,1.79
gpt4o,dom,ulcer,10,2.41,0.3729
gpt4o,dom,urge,10,5.6,0.24
gpt4o,dom,usher,10,4.91,0.4269
gpt4o,dom,venom,10,3.67,1.5501
gpt4o,dom,verge,10,4.6,0.09
gpt4o,dom,version,10,5.05,0.1725
gpt4o,dom,victim,10,1.7,0.11
gpt4o,dom,virtue,10,7.05,0.1605
gpt4o,dom,vowel,10,4.5,0.5
gpt4o,dom,vulture,10,3.69,0.5549
gpt4o,dom,waitress,10,3.78,0.5156
gpt4o,dom,wallet,10,5.23,0.4061
gpt4o,dom,walnut,10,4.7,0.11
gpt4o,dom,walrus,10,4.31,0.3649
gpt4o,dom,whimper,10,2.4,0.19
gpt4o,dom,whisper,10,4.15,0.4025
gpt4o,dom,whore,10,3.09,0.6669
gpt4o,dom,wisdom,10,7.62,0.1696
gpt4o,dom,wish,10,5.3,0.51
gpt4o,dom,wit,10,6.89,0.1889
gpt4o,dom,wood,10,4.29,0.1969
gpt4o,dom,wrath,10,6.05,3.1225
gpt4o,dom,wrestle,10,6.43,0.1541
gpt4o,dom,yeast,10,4.12,0.1396
gpt4o,dom,zebra,10,4.51,0.3409
gpt4o,fam,affair,10,5.36,0.1784
gpt4o,fam,aisle,10,4.84,0.2104
gpt4o,fam,anchor,10,4.7,0.11
gpt4o,fam,anger,10,5.76,0.1844
gpt4o,fam,ant,10,5.41,0.2429
gpt4o,fam,applause,10,5.43,0.1101
gpt4o,fam,apple,10,6.61,0.0509
gpt4o,fam,apron,10,4.9,0.028
gpt4o,fam,arson,10,3.94,0.2444
gpt4o,fam,art,10,6.43,0.0541
gpt4o,fam,artist,10,5.85,0.1025
gpt4o,fam,aspect,10,4.96,0.2184
gpt4o,fam,asthma,10,5.12,0.2076
gpt4o,fam,attempt,10,5.57,0.0781
gpt4o,fam,author,10,5.65,0.1145
gpt4o,fam,baby,10,6.64,0.0464
gpt4o,fam,balloon,10,5.7,0.16
gpt4o,fam,ban,10,5.04,0.2484
gpt4o,fam,bandage,10,5.08,0.2356
gpt4o,fam,basket,10,5.5,0.25
gpt4o,fam,battle,10,5.43,0.2621
gpt4o,fam,bead,10,4.54,0.2724
gpt4o,fam,beer,10,6.13,0.0421
gpt4o,fam,beggar,10,4.16,0.4504
gpt4o,fam,belief,10,5.75,0.1765
gpt4o,fam,bitch,10,5.3,0.31
gpt4o,fam,blame,10,5.68,0.1036
gpt4o,fam,bliss,10,4.82,0.1716
gpt4o,fam,blister,10,4.38,0.1396
gpt4o,fam,blood,10,6.21,0.1689
gpt4o,fam,blouse,10,4.73,0.1041
gpt4o,fam,boast,10,4.6,0.34
gpt4o,fam,bondage,10,3.47,0.3181
gpt4o,fam,bonnet,10,3.91,0.2329
gpt4o,fam,bounce,10,5.27,0.1561
gpt4o,fam,bowel,10,4.12,0.4556
gpt4o,fam,bowl,10,5.87,0.1101
gpt4o,fam,bracket,10,4.58,0.2276
gpt4o,fam,breakfast,10,6.65,0.0365
gpt4o,fam,breast,10,5.53,0.1161
gpt4o,fam,bulge,10,4.28,0.1916
gpt4o,fam,button,10,6.1,0.042
gpt4o,fam,camp,10,5.59,0.0929
gpt4o,fam,cancer,10,5.83,0.3301
gpt4o,fam,candle,10,5.83,0.2301
gpt4o,fam,candy,10,6.07,0.1241
gpt4o,fam,canoe,10,4.68,0.1276
gpt4o,fam,carcass,10,3.44,0.1064
gpt4o,fam,caress,10,4.08,0.3076
gpt4o,fam,carpet,10,5.81,0.1549
gpt4o,fam,carriage,10,4.28,0.1276
gpt4o,fam,castle,10,5.37,0.1101
gpt4o,fam,cattle,10,4.78,0.2356
gpt4o,fam,caution,10,5,0.2
gpt4o,fam,cease,10,4.55,0.1225
gpt4o,fam,ceiling,10,5.75,0.0625
gpt4o,fam,chauffeur,10,3.88,0.1696
gpt4o,fam,chest,10,5.5,0.1
gpt4o,fam,chew,10,5.14,0.0564
gpt4o,fam,child,10,6.72,0.0516
gpt4o,fam,chord,10,4.12,0.0456
gpt4o,fam,circuit,10,4.35,0.1525
gpt4o,fam,city,10,6.52,0.0536
gpt4o,fam,class,10,6.35,0.0705
gpt4o,fam,clergy,10,4.17,0.1221
gpt4o,fam,cloak,10,4.27,0.0761
gpt4o,fam,closure,10,4.72,0.1256
gpt4o,fam,clover,10,4.58,0.1296
gpt4o,fam,coffin,10,4.46,0.1284
gpt4o,fam,column,10,5.4,0.34
gpt4o,fam,comb,10,5.5,0.15
gpt4o,fam,compass,10,4.89,0.1229
gpt4o,fam,complex,10,5.35,0.1105
gpt4o,fam,concept,10,5.34,0.1384
gpt4o,fam,consent,10,4.79,0.1469
gpt4o,fam,console,10,4.37,0.2121
gpt4o,fam,contempt,10,4.24,0.0984
gpt4o,fam,context,10,5.09,0.3849
gpt4o,fam,contract,10,5.65,0.1025
gpt4o,fam,costume,10,4.95,0.3545
gpt4o,fam,cottage,10,4.92,0.0976
gpt4o,fam,cotton,10,5.55,0.1225
gpt4o,fam,couch,10,5.99,0.2409
gpt4o,fam,cough,10,5.85,0.1385
gpt4o,fam,county,10,5.17,0.0581
gpt4o,fam,courage,10,5.48,0.3056
gpt4o,fam,crab,10,5.27,0.1261
gpt4o,fam,cricket,10,4.91,0.1909
gpt4o,fam,crisis,10,5.67,0.1501
gpt4o,fam,crude,10,4.4,0.19
gpt4o,fam,crystal,10,4.97,0.1541
gpt4o,fam,cuddle,10,5.11,0.1989
gpt4o,fam,culture,10,5.78,0.0696
gpt4o,fam,cure,10,5.31,0.3249
gpt4o,fam,curtain,10,5.67,0.0381
gpt4o,fam,cushion,10,5,0.15
gpt4o,fam,dance,10,6.19,0.0549
gpt4o,fam,dandruff,10,4.27,0.3961
gpt4o,fam,dare,10,5.28,0.0856
gpt4o,fam,date,10,5.62,0.1396
gpt4o,fam,delight,10,5.48,0.0796
gpt4o,fam,desert,10,5.05,0.5225
gpt4o,fam,despair,10,4.62,0.0896
gpt4o,fam,dessert,10,5.82,0.0716
gpt4o,fam,device,10,5.43,0.0741
gpt4o,fam,dinner,10,6.3,0.202
gpt4o,fam,disgust,10,4.73,0.4621
gpt4o,fam,doctor,10,6.63,0.0381
gpt4o,fam,doctrine,10,3.77,0.1481
gpt4o,fam,donkey,10,4.67,0.1561
gpt4o,fam,doom,10,4.4,0.09
gpt4o,fam,doubt,10,5.6,0.19
gpt4o,fam,dread,10,4.6,0.24
gpt4o,fam,duty,10,5.62,0.1596
gpt4o,fam,ease,10,5.4,0.09
gpt4o,fam,employ,10,5.07,0.0741
gpt4o,fam,escort,10,4.46,0.3724
gpt4o,fam,essence,10,4.52,0.2936
gpt4o,fam,excuse,10,5.82,0.0596
gpt4o,fam,faith,10,5.75,0.1045
gpt4o,fam,fame,10,5.67,0.1001
gpt4o,fam,farewell,10,5.04,0.1644
gpt4o,fam,fault,10,5.53,0.1601
gpt4o,fam,feat,10,4.28,0.1836
gpt4o,fam,fiction,10,5.32,0.2216
gpt4o,fam,figment,10,3.45,0.0725
gpt4o,fam,fire,10,6.6,0.04
gpt4o,fam,flea,10,4.53,0.2801
gpt4o,fam,fleet,10,4.54,0.1844
gpt4o,fam,flourish,10,4.62,0.1396
gpt4o,fam,food,10,6.73,0.0941
gpt4o,fam,forehead,10,5.55,0.3225
gpt4o,fam,forge,10,4.12,0.1656
gpt4o,fam,fortress,10,4.17,0.1641
gpt4o,fam,fraud,10,4.93,0.2301
gpt4o,fam,freedom,10,6.5,0.064
gpt4o,fam,function,10,5.29,0.1569
gpt4o,fam,fuss,10,4.78,0.0856
gpt4o,fam,gain,10,5.33,0.0501
gpt4o,fam,game,10,6.45,0.0725
gpt4o,fam,garbage,10,5.88,0.1196
gpt4o,fam,giraffe,10,4.88,0.1396
gpt4o,fam,gist,10,3.9,0.24
gpt4o,fam,glacier,10,4.05,0.1985
gpt4o,fam,glee,10,4.37,0.2081
gpt4o,fam,gloom,10,4.25,0.1125
gpt4o,fam,goose,10,5.05,0.0725
gpt4o,fam,greed,10,5.2,0.11
gpt4o,fam,grind,10,4.82,0.3196
gpt4o,fam,guilt,10,5.43,0.2341
gpt4o,fam,guitar,10,5.6,0.04
gpt4o,fam,hall,10,5.96,0.0584
gpt4o,fam,ham,10,5.23,0.0561
gpt4o,fam,hammock,10,3.7,0.21
gpt4o,fam,hand,10,6.77,0.1021
gpt4o,fam,handle,10,5.65,0.1705
gpt4o,fam,harvest,10,4.73,0.1441
gpt4o,fam,hate,10,6.1,0.14
gpt4o,fam,head,10,6.55,0.0105
gpt4o,fam,health,10,6.24,0.0584
gpt4o,fam,heaven,10,5.91,0.1429
gpt4o,fam,hit,10,5.95,0.1645
gpt4o,fam,honey,10,5.8,0.11
gpt4o,fam,hope,10,6.26,0.1084
gpt4o,fam,hostage,10,4.09,0.3449
gpt4o,fam,hostess,10,4.78,0.2336
gpt4o,fam,hurdle,10,4.48,0.2136
gpt4o,fam,husband,10,6.33,0.0761
gpt4o,fam,impress,10,5.18,0.1576
gpt4o,fam,incest,10,3.28,0.2356
gpt4o,fam,island,10,5.98,0.1096
gpt4o,fam,issue,10,5.96,0.0244
gpt4o,fam,item,10,5.73,0.2061
gpt4o,fam,jacket,10,5.9,0.09
gpt4o,fam,jewel,10,4.85,0.4525
gpt4o,fam,jungle,10,5.28,0.1356
gpt4o,fam,junk,10,4.85,0.2525
gpt4o,fam,justice,10,5.95,0.1225
gpt4o,fam,kill,10,5.85,0.3745
gpt4o,fam,knock,10,5.72,0.0776
gpt4o,fam,knowledge,10,6.25,0.0905
gpt4o,fam,lace,10,5.05,0.0725
gpt4o,fam,ladder,10,5.34,0.2104
gpt4o,fam,launch,10,5.21,0.0829
gpt4o,fam,leaf,10,5.94,0.0324
gpt4o,fam,leisure,10,4.9,0.292
gpt4o,fam,leopard,10,4.42,0.1936
gpt4o,fam,lettuce,10,5.45,0.5225
gpt4o,fam,limit,10,5.82,0.0716
gpt4o,fam,line,10,6.43,0.0541
gpt4o,fam,lobster,10,4.84,0.2144
gpt4o,fam,luck,10,6.05,0.1105
gpt4o,fam,luggage,10,5.4,0.09
gpt4o,fam,lumber,10,4.55,0.2725
gpt4o,fam,lunch,10,6.6,0.096
gpt4o,fam,lust,10,4.9,0.248
gpt4o,fam,malice,10,4.06,0.1324
gpt4o,fam,mammal,10,4.74,0.2224
gpt4o,fam,mansion,10,5.01,0.1909
gpt4o,fam,marvel,10,5.07,0.2741
gpt4o,fam,mate,10,4.98,0.1636
gpt4o,fam,melon,10,4.7,0.41
gpt4o,fam,menace,10,4.31,0.2549
gpt4o,fam,merchant,10,4.35,0.1525
gpt4o,fam,message,10,6.52,0.1036
gpt4o,fam,metal,10,5.74,0.1624
gpt4o,fam,methane,10,3.82,0.4576
gpt4o,fam,method,10,5.7,0.098
gpt4o,fam,midst,10,4,0.25
gpt4o,fam,mirror,10,6.07,0.0201
gpt4o,fam,mischief,10,4.83,0.1801
gpt4o,fam,mistress,10,4.18,0.1716
gpt4o,fam,model,10,5.71,0.0569
gpt4o,fam,moisture,10,5.15,0.1525
gpt4o,fam,moment,10,6.17,0.0501
gpt4o,fam,monarch,10,4.09,0.1229
