source,variable,word,n,m,sd
gpt4o,gender,flea,10,3.92,0.293636
gpt4o,gender,fleet,10,5.46,0.648417
gpt4o,gender,flourish,10,3.15,0.411636
gpt4o,gender,food,10,3.62,0.515967
gpt4o,gender,forehead,10,3.9,0.394405
gpt4o,gender,forge,10,5.73,0.249666
gpt4o,gender,fortress,10,5.46,0.665332
gpt4o,gender,fraud,10,5.37,0.34335
gpt4o,gender,freedom,10,4.73,0.34335
gpt4o,gender,function,10,4.65,0.474342
gpt4o,gender,fuss,10,3.06,0.510338
gpt4o,gender,gain,10,5.15,0.529675
gpt4o,gender,game,10,5.37,0.43729
gpt4o,gender,garbage,10,4.9,0.405518
gpt4o,gender,giraffe,10,3.84,0.550151
gpt4o,gender,gist,10,4.26,0.347051
gpt4o,gender,glacier,10,4.45,0.437798
gpt4o,gender,glee,10,2.97,0.377271
gpt4o,gender,gloom,10,4.28,0.734544
gpt4o,gender,goose,10,3.31,0.292309
gpt4o,gender,greed,10,5.45,0.437798
gpt4o,gender,grind,10,5.53,0.323351
gpt4o,gender,guilt,10,4.04,0.694742
gpt4o,gender,guitar,10,5.2,0.349603
gpt4o,gender,hall,10,4.5,0.333333
gpt4o,gender,ham,10,4.92,0.404969
gpt4o,gender,hammock,10,3.96,0.359629
gpt4o,gender,hand,10,4.3,0.432049
gpt4o,gender,handle,10,5.12,0.482586
gpt4o,gender,harvest,10,4.33,0.3335
gpt4o,gender,hate,10,5.53,0.749889
gpt4o,gender,head,10,4.82,0.597774
gpt4o,gender,health,10,3.44,0.485798
gpt4o,gender,heaven,10,3.12,0.619677
gpt4o,gender,hit,10,6.07,0.498999
gpt4o,gender,honey,10,2.47,0.452278
gpt4o,gender,hope,10,3.14,0.362706
gpt4o,gender,hostage,10,5.03,0.727324
gpt4o,gender,hostess,10,1.8,0.349603
gpt4o,gender,hurdle,10,5.3,0.258199
gpt4o,gender,husband,10,6.47,0.254078
gpt4o,gender,impress,10,4.7,0.632456
gpt4o,gender,incest,10,4.87,1.13142
gpt4o,gender,island,10,3.95,0.395109
gpt4o,gender,issue,10,4.25,0.353553
gpt4o,gender,item,10,3.85,0.337474
gpt4o,gender,jacket,10,4.78,0.34254
gpt4o,gender,jewel,10,2.67,0.380205
gpt4o,gender,jungle,10,5.42,0.491709
gpt4o,gender,junk,10,4.88,0.640833
gpt4o,gender,justice,10,4.15,0.474342
gpt4o,gender,kill,10,6.56,0.306232
gpt4o,gender,knock,10,5.37,0.352924
gpt4o,gender,knowledge,10,4.05,0.368932
gpt4o,gender,lace,10,2.08,0.463801
gpt4o,gender,ladder,10,5.18,0.50728
gpt4o,gender,launch,10,5.81,0.357305
gpt4o,gender,leaf,10,3.19,0.428045
gpt4o,gender,leisure,10,3.57,0.439823
gpt4o,gender,leopard,10,5.45,0.283823
gpt4o,gender,lettuce,10,3.47,0.603784
gpt4o,gender,limit,10,4.46,0.371782
gpt4o,gender,line,10,4.35,0.474342
gpt4o,gender,lobster,10,4.55,0.483621
gpt4o,gender,luck,10,4.09,0.519508
gpt4o,gender,luggage,10,3.31,0.458136
gpt4o,gender,lumber,10,5.9,0.394405
gpt4o,gender,lunch,10,3.93,0.476212
gpt4o,gender,lust,10,5.61,0.730981
gpt4o,gender,malice,10,5.15,0.474342
gpt4o,gender,mammal,10,4.1,0.316228
gpt4o,gender,mansion,10,4.84,0.596657
gpt4o,gender,marvel,10,3.66,0.437671
gpt4o,gender,mate,10,5.3,0.33665
gpt4o,gender,melon,10,3.06,0.508156
gpt4o,gender,menace,10,5.75,0.424918
gpt4o,gender,merchant,10,5.35,0.538
gpt4o,gender,message,10,3.78,0.261619
gpt4o,gender,metal,10,5.96,0.544059
gpt4o,gender,methane,10,4.61,0.665749
gpt4o,gender,method,10,4.29,0.25144
gpt4o,gender,midst,10,4.1,0.394405
gpt4o,gender,mirror,10,2.98,0.50728
gpt4o,gender,mischief,10,4.73,0.416467
gpt4o,gender,mistress,10,1.8,0.349603
gpt4o,gender,model,10,3.08,0.444222
gpt4o,gender,moisture,10,3,0.408248
gpt4o,gender,moment,10,3.94,0.437671
gpt4o,gender,monarch,10,5.88,0.666333
gpt4o,gender,monkey,10,4.58,0.345768
gpt4o,gender,monster,10,5.88,0.41042
gpt4o,gender,mood,10,3.7,0.537484
gpt4o,gender,morsel,10,3.26,0.492612
gpt4o,gender,moth,10,3.44,0.607728
gpt4o,gender,mother,10,1.15,0.337474
gpt4o,gender,mug,10,4.8,0.349603
gpt4o,gender,mural,10,3.88,0.434102
gpt4o,gender,myth,10,4.32,0.282056
gpt4o,gender,necklace,10,2.14,0.575809
gpt4o,gender,nectar,10,2.97,0.51435
gpt4o,gender,needle,10,2.37,0.352924
gpt4o,gender,neglect,10,4.74,0.614998
gpt4o,gender,neutral,10,4,0
gpt4o,gender,notion,10,3.77,0.374314
gpt4o,gender,nuisance,10,4.43,0.340098
gpt4o,gender,nurture,10,2.35,0.474342
gpt4o,gender,office,10,4.65,0.529675
gpt4o,gender,ordeal,10,4.55,0.598609
gpt4o,gender,outrage,10,5.56,0.195505
gpt4o,gender,packet,10,3.98,0.24404
gpt4o,gender,palace,10,3.93,1.066719
gpt4o,gender,pamphlet,10,3.9,0.459468
gpt4o,gender,panther,10,5.76,0.445222
gpt4o,gender,parade,10,3.88,0.441714
gpt4o,gender,parrot,10,3.96,0.287518
gpt4o,gender,passage,10,4.04,0.084327
gpt4o,gender,passion,10,2.96,0.406065
gpt4o,gender,pause,10,3.8,0.421637
gpt4o,gender,pelvis,10,3.49,0.317805
gpt4o,gender,pension,10,4.47,0.60928
gpt4o,gender,people,10,4,0.235702
gpt4o,gender,person,10,3.87,0.352924
gpt4o,gender,pest,10,5,0.707107
gpt4o,gender,phantom,10,4.9,0.516398
gpt4o,gender,phase,10,4.12,0.18738
gpt4o,gender,pheasant,10,4.18,0.418463
gpt4o,gender,picket,10,5.1,0.394405
gpt4o,gender,picture,10,3.45,0.38658
gpt4o,gender,piece,10,4.07,0.507828
gpt4o,gender,pillow,10,3,0.408248
gpt4o,gender,pint,10,5.59,0.450802
gpt4o,gender,pity,10,3.14,0.347051
gpt4o,gender,plasma,10,4.45,0.497214
gpt4o,gender,plea,10,3.45,0.368932
gpt4o,gender,pleasure,10,3.31,0.620842
gpt4o,gender,police,10,6.39,0.264365
gpt4o,gender,portrait,10,3.43,0.371334
gpt4o,gender,power,10,6.19,0.363471
gpt4o,gender,prestige,10,5.53,0.588878
gpt4o,gender,pride,10,5.36,0.432563
gpt4o,gender,prince,10,6.65,0.241523
gpt4o,gender,princess,10,1.22,0.289828
gpt4o,gender,prison,10,5.65,0.650214
gpt4o,gender,product,10,4.74,0.643256
gpt4o,gender,progress,10,4.24,0.437671
gpt4o,gender,project,10,4.9,0.459468
gpt4o,gender,pumpkin,10,3.25,0.414327
gpt4o,gender,punch,10,6.25,0.317105
gpt4o,gender,pupil,10,4.05,0.158114
gpt4o,gender,puzzle,10,4.24,0.347051
gpt4o,gender,python,10,5.38,0.547317
gpt4o,gender,rain,10,3.55,0.437798
gpt4o,gender,rattle,10,5.1,0.294392
gpt4o,gender,reason,10,4.32,0.335989
gpt4o,gender,recall,10,4.1,0.516398
gpt4o,gender,reject,10,5.15,0.337474
gpt4o,gender,report,10,4.58,0.534997
gpt4o,gender,reptile,10,4.68,0.557375
gpt4o,gender,resort,10,4.18,0.335989
gpt4o,gender,respect,10,4.55,0.497214
gpt4o,gender,risk,10,5.87,0.352924
gpt4o,gender,role,10,4.09,0.450802
gpt4o,gender,romance,10,2.25,0.424918
gpt4o,gender,rubble,10,5.26,0.419524
gpt4o,gender,ruffle,10,2.85,0.337474
gpt4o,gender,saloon,10,5.68,0.436654
gpt4o,gender,sandwich,10,3.97,0.294581
gpt4o,gender,scalpel,10,5.45,0.283823
gpt4o,gender,script,10,3.98,0.413118
gpt4o,gender,seed,10,4.61,0.450802
gpt4o,gender,sentence,10,4.07,0.163639
gpt4o,gender,service,10,4.44,0.497103
gpt4o,gender,settle,10,4.2,0.483046
gpt4o,gender,shaft,10,5.9,0.459468
gpt4o,gender,shame,10,3.8,0.421637
gpt4o,gender,shark,10,6.15,0.395109
gpt4o,gender,shirt,10,4.69,0.710946
gpt4o,gender,shrug,10,4.85,0.483621
gpt4o,gender,signal,10,4.9,0.459468
gpt4o,gender,sin,10,4.9,0.765942
gpt4o,gender,sister,10,1.55,0.437798
gpt4o,gender,slave,10,5.42,0.376534
gpt4o,gender,sleep,10,3.64,0.514674
gpt4o,gender,slope,10,4.27,0.356059
gpt4o,gender,slum,10,4.86,0.552167
gpt4o,gender,smear,10,4.51,0.527994
gpt4o,gender,smell,10,3.7,0.537484
gpt4o,gender,snail,10,3.8,0.421637
gpt4o,gender,snort,10,5.28,0.388158
gpt4o,gender,soldier,10,6.47,0.094868
gpt4o,gender,sorrow,10,3.13,0.567744
gpt4o,gender,sparkle,10,2.45,0.283823
gpt4o,gender,spinach,10,3.51,0.409471
gpt4o,gender,spirit,10,4.1,0.394405
gpt4o,gender,spit,10,5.71,0.435762
gpt4o,gender,spring,10,3.8,0.329983
gpt4o,gender,squash,10,5.05,0.761942
gpt4o,gender,squeeze,10,3.55,0.497214
gpt4o,gender,stab,10,6.2,0.258199
gpt4o,gender,status,10,5.26,0.254733
gpt4o,gender,stock,10,5.3,0.483046
gpt4o,gender,stomach,10,4.21,0.35103
gpt4o,gender,stove,10,3.63,0.708755
gpt4o,gender,strand,10,3.82,0.345768
gpt4o,gender,stretch,10,4.43,0.340098
gpt4o,gender,stride,10,5.65,0.337474
gpt4o,gender,string,10,4.15,0.241523
gpt4o,gender,suburb,10,4.02,0.063246
gpt4o,gender,success,10,5.4,0.516398
gpt4o,gender,surgeon,10,6.15,0.452769
gpt4o,gender,sweater,10,3.32,0.667999
gpt4o,gender,sword,10,6.59,0.172884
gpt4o,gender,table,10,3.95,0.437798
gpt4o,gender,taboo,10,4.7,0.418994
gpt4o,gender,talent,10,4.2,0.258199
gpt4o,gender,terror,10,5.86,0.416867
gpt4o,gender,texture,10,3.41,0.401248
gpt4o,gender,throat,10,4.59,0.508702
gpt4o,gender,tiger,10,6.01,0.530094
gpt4o,gender,toast,10,4.17,0.235938
gpt4o,gender,toilet,10,3.9,0.567646
gpt4o,gender,tortoise,10,3.85,0.337474
gpt4o,gender,town,10,4.31,0.406749
gpt4o,gender,toxin,10,5.13,0.598238
gpt4o,gender,traffic,10,5.11,0.344642
gpt4o,gender,transit,10,4.5,0.471405
gpt4o,gender,treason,10,5.21,0.720262
gpt4o,gender,treasure,10,3.24,0.535828
gpt4o,gender,trend,10,3.85,0.337474
gpt4o,gender,triumph,10,6.08,0.415799
gpt4o,gender,troll,10,5.4,0.394405
gpt4o,gender,trouble,10,4.84,0.699524
gpt4o,gender,trousers,10,5.55,0.550252
gpt4o,gender,trumpet,10,5.2,0.349603
gpt4o,gender,trust,10,3.69,0.62796
gpt4o,gender,tulip,10,2.18,0.41042
gpt4o,gender,tumble,10,4.46,0.371782
gpt4o,gender,typhoon,10,5.35,0.474342
gpt4o,gender,ulcer,10,4.54,0.440202
gpt4o,gender,urge,10,4.78,0.441714
gpt4o,gender,usher,10,5.24,0.497103
gpt4o,gender,venom,10,5.56,0.356526
gpt4o,gender,verge,10,4.05,0.158114
gpt4o,gender,version,10,4,0.235702
gpt4o,gender,victim,10,3.59,0.677331
gpt4o,gender,virtue,10,2.98,0.370585
gpt4o,gender,vowel,10,3.55,0.437798
gpt4o,gender,vulture,10,5.3,0.421637
gpt4o,gender,waitress,10,1.9,0.394405
gpt4o,gender,wallet,10,5.69,0.401248
gpt4o,gender,walnut,10,4,0.333333
gpt4o,gender,walrus,10,5.2,0.421637
gpt4o,gender,whimper,10,2.82,0.597774
gpt4o,gender,whisper,10,2.73,0.3093
gpt4o,gender,whore,10,4.26,1.877469
gpt4o,gender,wisdom,10,3.88,0.698888
gpt4o,gender,wish,10,3.05,0.460072
gpt4o,gender,wit,10,4.3,0.258199
gpt4o,gender,wood,10,5.14,0.467143
gpt4o,gender,wrath,10,5.84,0.408792
gpt4o,gender,wrestle,10,6.42,0.33928
gpt4o,gender,yeast,10,3.62,0.325918
gpt4o,gender,zebra,10,4.27,0.34335
gpt4o,humor,affair,10,1.71,0.430633
gpt4o,humor,aisle,10,1.69,0.401248
gpt4o,humor,anchor,10,1.87,0.397352
gpt4o,humor,anger,10,1.3,0.258199
gpt4o,humor,ant,10,2.63,0.319896
gpt4o,humor,applause,10,3.45,0.368932
gpt4o,humor,apple,10,2.47,0.439823
gpt4o,humor,apron,10,2.21,0.430633
gpt4o,humor,arson,10,1.21,0.360401
gpt4o,humor,art,10,3,0.408248
gpt4o,humor,artist,10,2.8,0.349603
gpt4o,humor,aspect,10,1.7,0.421637
gpt4o,humor,asthma,10,1.17,0.279086
gpt4o,humor,attempt,10,1.8,0.421637
gpt4o,humor,author,10,1.86,0.483506
gpt4o,humor,baby,10,3.3,0.349603
gpt4o,humor,balloon,10,4.1,0.316228
gpt4o,humor,ban,10,1.3,0.258199
gpt4o,humor,bandage,10,1.78,0.308401
gpt4o,humor,basket,10,2.21,0.363471
gpt4o,humor,battle,10,1.25,0.263523
gpt4o,humor,bead,10,2.12,0.315524
gpt4o,humor,beer,10,3.05,0.497214
gpt4o,humor,beggar,10,1.49,0.395671
gpt4o,humor,belief,10,2.05,0.497214
gpt4o,humor,bitch,10,1.35,0.337474
gpt4o,humor,blame,10,1.65,0.337474
gpt4o,humor,bliss,10,2.95,0.643342
gpt4o,humor,blister,10,1.29,0.366515
gpt4o,humor,blood,10,1.37,0.397352
gpt4o,humor,blouse,10,2,0.527046
gpt4o,humor,boast,10,2.1,0.516398
gpt4o,humor,bondage,10,1.37,0.383116
gpt4o,humor,bonnet,10,2.9,0.210819
gpt4o,humor,bounce,10,3.75,0.263523
gpt4o,humor,bowel,10,1.8,0.888194
gpt4o,humor,bowl,10,1.96,0.469515
gpt4o,humor,bracket,10,1.65,0.474342
gpt4o,humor,breakfast,10,2.9,0.459468
gpt4o,humor,breast,10,1.85,0.337474
gpt4o,humor,bulge,10,2.75,0.634648
gpt4o,humor,button,10,2.44,0.302581
gpt4o,humor,camp,10,2.97,0.427005
gpt4o,humor,cancer,10,1.05,0.158114
gpt4o,humor,candle,10,2.25,0.263523
gpt4o,humor,candy,10,3.45,0.283823
gpt4o,humor,canoe,10,2.65,0.411636
gpt4o,humor,carcass,10,1.25,0.263523
gpt4o,humor,caress,10,2.45,0.497214
gpt4o,humor,carpet,10,1.8,0.349603
gpt4o,humor,carriage,10,2.34,0.516828
gpt4o,humor,castle,10,2.95,0.368932
gpt4o,humor,cattle,10,1.9,0.210819
gpt4o,humor,caution,10,1.53,0.271006
gpt4o,humor,cease,10,1.6,0.210819
gpt4o,humor,ceiling,10,1.67,0.380205
gpt4o,humor,chauffeur,10,2.05,0.497214
gpt4o,humor,chest,10,1.85,0.337474
gpt4o,humor,chew,10,2.26,0.383551
gpt4o,humor,child,10,2.95,0.283823
gpt4o,humor,chord,10,2.1,0.316228
gpt4o,humor,circuit,10,1.75,0.408928
gpt4o,humor,city,10,1.82,0.239444
gpt4o,humor,class,10,2.14,0.327278
gpt4o,humor,clergy,10,1.77,0.374314
gpt4o,humor,cloak,10,2.25,0.353553
gpt4o,humor,closure,10,1.65,0.241523
gpt4o,humor,clover,10,2.8,0.483046
gpt4o,humor,coffin,10,1.23,0.3093
gpt4o,humor,column,10,1.55,0.283823
gpt4o,humor,comb,10,1.72,0.511642
gpt4o,humor,compass,10,1.75,0.353553
gpt4o,humor,complex,10,1.75,0.485913
gpt4o,humor,concept,10,1.91,0.395671
gpt4o,humor,consent,10,1.63,0.485455
gpt4o,humor,console,10,2.09,0.321282
gpt4o,humor,contempt,10,1.25,0.353553
gpt4o,humor,context,10,1.55,0.283823
gpt4o,humor,contract,10,1.65,0.241523
gpt4o,humor,costume,10,3.59,0.260128
gpt4o,humor,cottage,10,2.6,0.394405
gpt4o,humor,cotton,10,1.74,0.254733
gpt4o,humor,couch,10,2.26,0.492612
gpt4o,humor,cough,10,1.58,0.329309
gpt4o,humor,county,10,1.7,0.421637
gpt4o,humor,courage,10,2.93,0.359166
gpt4o,humor,crab,10,2.9,0.621825
gpt4o,humor,cricket,10,3.15,0.411636
gpt4o,humor,crisis,10,1.15,0.241523
gpt4o,humor,crude,10,1.7,0.258199
gpt4o,humor,crystal,10,2.65,0.411636
gpt4o,humor,cuddle,10,3.63,0.319896
gpt4o,humor,culture,10,2,0.485341
gpt4o,humor,cure,10,1.99,0.33483
gpt4o,humor,curtain,10,2.08,0.355278
gpt4o,humor,cushion,10,2.49,0.031623
gpt4o,humor,dance,10,3.85,0.411636
gpt4o,humor,dandruff,10,1.35,0.411636
gpt4o,humor,dare,10,2.95,0.283823
gpt4o,humor,date,10,2.55,0.283823
gpt4o,humor,delight,10,3.42,0.502881
gpt4o,humor,desert,10,1.7,0.349603
gpt4o,humor,despair,10,1.05,0.158114
gpt4o,humor,dessert,10,3.25,0.353553
gpt4o,humor,device,10,1.75,0.353553
gpt4o,humor,dinner,10,2.52,0.33928
gpt4o,humor,disgust,10,1.22,0.248551
gpt4o,humor,doctor,10,1.75,0.353553
gpt4o,humor,doctrine,10,1.5,0.333333
gpt4o,humor,donkey,10,3.75,0.353553
gpt4o,humor,doom,10,1.26,0.347051
gpt4o,humor,doubt,10,1.6,0.316228
gpt4o,humor,dread,10,1.32,0.239444
gpt4o,humor,duty,10,1.67,0.298329
gpt4o,humor,ease,10,2.29,0.523768
gpt4o,humor,employ,10,1.7,0.349603
gpt4o,humor,escort,10,2.05,0.497214
gpt4o,humor,essence,10,1.75,0.485913
gpt4o,humor,excuse,10,2.1,0.394405
gpt4o,humor,faith,10,2.41,0.401248
gpt4o,humor,fame,10,2.55,0.437798
gpt4o,humor,farewell,10,2.21,0.3755
gpt4o,humor,fault,10,1.68,0.335989
gpt4o,humor,feat,10,2.48,0.33928
gpt4o,humor,fiction,10,2.75,0.353553
gpt4o,humor,figment,10,3.25,0.353553
gpt4o,humor,fire,10,2.15,0.474342
gpt4o,humor,flea,10,2.95,0.497214
gpt4o,humor,fleet,10,1.95,0.283823
gpt4o,humor,flourish,10,2.84,0.516828
gpt4o,humor,food,10,2.38,0.614275
gpt4o,humor,forehead,10,1.9,0.316228
gpt4o,humor,forge,10,2.04,0.267499
gpt4o,humor,fortress,10,1.97,0.405654
gpt4o,humor,fraud,10,1.25,0.263523
gpt4o,humor,freedom,10,2.53,0.630784
gpt4o,humor,function,10,1.7,0.349603
gpt4o,humor,fuss,10,3,0.408248
gpt4o,humor,gain,10,1.76,0.347051
gpt4o,humor,game,10,3.55,0.283823
gpt4o,humor,garbage,10,1.55,0.598609
gpt4o,humor,giraffe,10,3.85,0.337474
gpt4o,humor,gist,10,2.01,0.395671
gpt4o,humor,glacier,10,1.88,0.364539
gpt4o,humor,glee,10,4,0.235702
gpt4o,humor,gloom,10,1.3,0.349603
gpt4o,humor,goose,10,3.95,0.368932
gpt4o,humor,greed,10,1.15,0.241523
gpt4o,humor,grind,10,1.54,0.287518
gpt4o,humor,guilt,10,1.38,0.308401
gpt4o,humor,guitar,10,2.79,0.272641
gpt4o,humor,hall,10,1.81,0.392853
gpt4o,humor,ham,10,3.5,0.408248
gpt4o,humor,hammock,10,3.13,0.53965
gpt4o,humor,hand,10,1.9,0.394405
gpt4o,humor,handle,10,1.8,0.305505
gpt4o,humor,harvest,10,2.4,0.210819
gpt4o,humor,hate,10,1.2,0.258199
gpt4o,humor,head,10,1.63,0.312872
gpt4o,humor,health,10,1.95,0.497214
gpt4o,humor,heaven,10,2.65,0.317105
gpt4o,humor,hit,10,1.59,0.321282
gpt4o,humor,honey,10,3,0.235702
gpt4o,humor,hope,10,2.55,0.497214
gpt4o,humor,hostage,10,1.15,0.241523
gpt4o,humor,hostess,10,2.45,0.437798
gpt4o,humor,hurdle,10,2,0.235702
gpt4o,humor,husband,10,2.25,0.424918
gpt4o,humor,impress,10,2.55,0.097183
gpt4o,humor,incest,10,1,0
gpt4o,humor,island,10,2.27,0.462
gpt4o,humor,issue,10,1.55,0.283823
gpt4o,humor,item,10,1.83,0.3335
gpt4o,humor,jacket,10,2,0.333333
gpt4o,humor,jewel,10,2.4,0.459468
gpt4o,humor,jungle,10,2.95,0.368932
gpt4o,humor,junk,10,2.28,0.308401
gpt4o,humor,justice,10,2.1,0.516398
gpt4o,humor,kill,10,1.05,0.158114
gpt4o,humor,knock,10,2.91,0.450802
gpt4o,humor,knowledge,10,2.06,0.427395
gpt4o,humor,lace,10,2.01,0.472464
gpt4o,humor,ladder,10,2.05,0.283823
gpt4o,humor,launch,10,2.2,0.421637
gpt4o,humor,leaf,10,2.15,0.411636
gpt4o,humor,leisure,10,2.59,0.664078
gpt4o,humor,leopard,10,2.5,0.333333
gpt4o,humor,lettuce,10,2.16,0.422164
gpt4o,humor,limit,10,1.47,0.254078
gpt4o,humor,line,10,1.55,0.368932
gpt4o,humor,lobster,10,3.39,0.314289
gpt4o,humor,luck,10,3.03,0.439823
gpt4o,humor,luggage,10,1.75,0.424918
gpt4o,humor,lumber,10,1.8,0.483046
gpt4o,humor,lunch,10,2.72,0.415799
gpt4o,humor,lust,10,2.4,0.614636
gpt4o,humor,malice,10,1.3,0.349603
gpt4o,humor,mammal,10,1.9,0.394405
gpt4o,humor,mansion,10,2.13,0.36833
gpt4o,humor,marvel,10,3.5,0.333333
gpt4o,humor,mate,10,2.52,0.42111
gpt4o,humor,melon,10,2.95,0.497214
gpt4o,humor,menace,10,1.52,0.364539
gpt4o,humor,merchant,10,2,0.333333
gpt4o,humor,message,10,1.9,0.210819
gpt4o,humor,metal,10,1.6,0.316228
gpt4o,humor,methane,10,1.81,0.718718
gpt4o,humor,method,10,1.59,0.218327
gpt4o,humor,midst,10,1.73,0.374314
gpt4o,humor,mirror,10,2.02,0.33928
gpt4o,humor,mischief,10,4.1,0.316228
gpt4o,humor,mistress,10,1.88,0.515967
gpt4o,humor,model,10,2.25,0.263523
gpt4o,humor,moisture,10,1.75,0.540062
gpt4o,humor,moment,10,2.12,0.526624
gpt4o,humor,monarch,10,2.2,0.258199
gpt4o,humor,monkey,10,4.3,0.258199
gpt4o,humor,monster,10,3.02,0.530827
gpt4o,humor,mood,10,1.9,0.459468
gpt4o,humor,morsel,10,2.47,0.34657
gpt4o,humor,moth,10,2.55,0.550252
gpt4o,humor,mother,10,2.23,0.601941
gpt4o,humor,mug,10,2.85,0.411636
gpt4o,humor,mural,10,2.55,0.283823
gpt4o,humor,myth,10,2.8,0.349603
gpt4o,humor,necklace,10,2.03,0.34657
gpt4o,humor,nectar,10,2.6,0.516398
gpt4o,humor,needle,10,1.6,0.394405
gpt4o,humor,neglect,10,1.3,0.258199
gpt4o,humor,neutral,10,2.5,0.333333
gpt4o,humor,notion,10,2.05,0.437798
gpt4o,humor,nuisance,10,2.23,0.58319
gpt4o,humor,nurture,10,2.15,0.411636
gpt4o,humor,office,10,1.64,0.389301
gpt4o,humor,ordeal,10,1.45,0.368932
gpt4o,humor,outrage,10,1.5,0.235702
gpt4o,humor,packet,10,1.77,0.249666
gpt4o,humor,palace,10,2.39,0.525885
gpt4o,humor,pamphlet,10,1.82,0.335989
gpt4o,humor,panther,10,2.38,0.42111
gpt4o,humor,parade,10,3.72,0.373571
gpt4o,humor,parrot,10,3.8,0.349603
gpt4o,humor,passage,10,1.8,0.349603
gpt4o,humor,passion,10,2.75,0.424918
gpt4o,humor,pause,10,1.8,0.349603
gpt4o,humor,pelvis,10,2.72,0.477959
gpt4o,humor,pension,10,1.59,0.218327
gpt4o,humor,people,10,1.95,0.283823
gpt4o,humor,person,10,1.75,0.263523
gpt4o,humor,pest,10,2.15,0.337474
gpt4o,humor,phantom,10,2.85,0.241523
gpt4o,humor,phase,10,1.81,0.341402
gpt4o,humor,pheasant,10,2.35,0.241523
gpt4o,humor,picket,10,2.08,0.161933
gpt4o,humor,picture,10,2.6,0.316228
gpt4o,humor,piece,10,1.93,0.286938
gpt4o,humor,pillow,10,2.85,0.241523
gpt4o,humor,pint,10,2.7,0.537484
gpt4o,humor,pity,10,1.45,0.283823
gpt4o,humor,plasma,10,1.71,0.344642
gpt4o,humor,plea,10,1.65,0.474342
gpt4o,humor,pleasure,10,2.87,0.462
gpt4o,humor,police,10,1.5,0.408248
gpt4o,humor,portrait,10,1.9,0.210819
gpt4o,humor,power,10,1.8,0.537484
gpt4o,humor,prestige,10,1.99,0.357305
gpt4o,humor,pride,10,2.15,0.529675
gpt4o,humor,prince,10,2.55,0.368932
gpt4o,humor,princess,10,3.37,0.462
gpt4o,humor,prison,10,1.22,0.248551
gpt4o,humor,product,10,1.75,0.353553
gpt4o,humor,progress,10,2.1,0.567646
gpt4o,humor,project,10,1.94,0.353396
gpt4o,humor,pumpkin,10,3.52,0.332666
gpt4o,humor,punch,10,2.47,0.52504
gpt4o,humor,pupil,10,1.95,0.437798
gpt4o,humor,puzzle,10,3.43,0.439823
gpt4o,humor,python,10,2.37,0.462
gpt4o,humor,rain,10,2.1,0.176383
gpt4o,humor,rattle,10,2.65,0.337474
gpt4o,humor,reason,10,1.73,0.449815
gpt4o,humor,recall,10,1.8,0.524934
gpt4o,humor,reject,10,1.5,0
gpt4o,humor,report,10,1.57,0.3335
gpt4o,humor,reptile,10,2.35,0.474342
gpt4o,humor,resort,10,2.45,0.368932
gpt4o,humor,respect,10,2.2,0.258199
gpt4o,humor,risk,10,1.8,0.258199
gpt4o,humor,role,10,2.1,0.394405
gpt4o,humor,romance,10,2.85,0.241523
gpt4o,humor,rubble,10,1.44,0.283627
gpt4o,humor,ruffle,10,3.2,0.349603
gpt4o,humor,saloon,10,2.9,0.459468
gpt4o,humor,sandwich,10,3.29,0.317805
gpt4o,humor,scalpel,10,1.25,0.353553
gpt4o,humor,script,10,2.1,0.316228
gpt4o,humor,seed,10,2.05,0.368932
gpt4o,humor,sentence,10,1.8,0.349603
gpt4o,humor,service,10,1.57,0.340098
gpt4o,humor,settle,10,1.55,0.283823
gpt4o,humor,shaft,10,1.72,0.454117
gpt4o,humor,shame,10,1.4,0.316228
gpt4o,humor,shark,10,2.25,0.540062
gpt4o,humor,shirt,10,1.87,0.462
gpt4o,humor,shrug,10,2.75,0.424918
gpt4o,humor,signal,10,1.66,0.471876
gpt4o,humor,sin,10,1.48,0.413118
gpt4o,humor,sister,10,2.56,0.429987
gpt4o,humor,slave,10,1.1,0.210819
gpt4o,humor,sleep,10,2.2,0.421637
gpt4o,humor,slope,10,1.65,0.337474
gpt4o,humor,slum,10,1.3,0.258199
gpt4o,humor,smear,10,1.61,0.331495
gpt4o,humor,smell,10,1.85,0.337474
gpt4o,humor,snail,10,3.4,0.210819
gpt4o,humor,snort,10,3.85,0.337474
gpt4o,humor,soldier,10,1.65,0.337474
gpt4o,humor,sorrow,10,1.02,0.063246
gpt4o,humor,sparkle,10,3.65,0.337474
gpt4o,humor,spinach,10,2.15,0.337474
gpt4o,humor,spirit,10,2.74,0.380643
gpt4o,humor,spit,10,2.04,0.514674
gpt4o,humor,spring,10,2.55,0.550252
gpt4o,humor,squash,10,3.01,0.685484
gpt4o,humor,squeeze,10,2.73,0.3093
gpt4o,humor,stab,10,1.1,0.210819
gpt4o,humor,status,10,1.65,0.337474
gpt4o,humor,stock,10,1.5,0.333333
gpt4o,humor,stomach,10,1.63,0.352924
gpt4o,humor,stove,10,1.63,0.377271
gpt4o,humor,strand,10,1.82,0.301109
gpt4o,humor,stretch,10,2.03,0.457165
gpt4o,humor,stride,10,2.42,0.348967
gpt4o,humor,string,10,1.82,0.38239
gpt4o,humor,suburb,10,1.8,0.258199
gpt4o,humor,success,10,2.41,0.48408
