source,variable,word,n,m,sd
gpt4,freq,zebra,10,292.6,285.34743
gpt4,gender,affair,10,3.97,0.377271
gpt4,gender,aisle,10,3.42,0.426354
gpt4,gender,anchor,10,5.9,0.516398
gpt4,gender,anger,10,5.65,0.411636
gpt4,gender,ant,10,4.35,0.579751
gpt4,gender,applause,10,4.05,0.368932
gpt4,gender,apple,10,3.1,0.614636
gpt4,gender,apron,10,2.35,0.411636
gpt4,gender,arson,10,6.31,0.542525
gpt4,gender,art,10,3.6,0.459468
gpt4,gender,artist,10,3.85,0.337474
gpt4,gender,aspect,10,4.28,0.308401
gpt4,gender,asthma,10,3.75,0.540062
gpt4,gender,attempt,10,4.85,0.411636
gpt4,gender,author,10,4.68,0.578888
gpt4,gender,baby,10,2.4,0.614636
gpt4,gender,balloon,10,3.18,0.473286
gpt4,gender,ban,10,5.2,0.421637
gpt4,gender,bandage,10,3.46,0.427395
gpt4,gender,basket,10,2.95,0.368932
gpt4,gender,battle,10,6.6,0.210819
gpt4,gender,bead,10,2.75,0.424918
gpt4,gender,beer,10,6.35,0.411636
gpt4,gender,beggar,10,5.5,0.391578
gpt4,gender,belief,10,4.25,0.263523
gpt4,gender,bitch,10,3.1,1.542004
gpt4,gender,blame,10,4.44,0.383551
gpt4,gender,bliss,10,3.3,0.537484
gpt4,gender,blister,10,4.57,0.561842
gpt4,gender,blood,10,5.75,0.485913
gpt4,gender,blouse,10,1.75,0.353553
gpt4,gender,boast,10,5.72,0.34254
gpt4,gender,bondage,10,5.42,0.444222
gpt4,gender,bonnet,10,2.05,0.550252
gpt4,gender,bounce,10,4.3,0.421637
gpt4,gender,bowel,10,4.55,0.550252
gpt4,gender,bowl,10,3.85,0.474342
gpt4,gender,bracket,10,4.7,0.586894
gpt4,gender,breakfast,10,3.9,0.316228
gpt4,gender,breast,10,1.78,0.415799
gpt4,gender,bulge,10,5.7,0.823273
gpt4,gender,button,10,3.3,0.421637
gpt4,gender,camp,10,5.25,0.424918
gpt4,gender,cancer,10,4.75,0.353553
gpt4,gender,candle,10,2.77,0.563816
gpt4,gender,candy,10,2.58,0.575036
gpt4,gender,canoe,10,4.8,0.349603
gpt4,gender,carcass,10,5.85,0.474342
gpt4,gender,caress,10,2.5,0.57735
gpt4,gender,carpet,10,3.41,0.550656
gpt4,gender,carriage,10,3.3,0.752773
gpt4,gender,castle,10,5.47,0.294581
gpt4,gender,cattle,10,5.5,0.333333
gpt4,gender,caution,10,3.95,0.550252
gpt4,gender,cease,10,4,0.235702
gpt4,gender,ceiling,10,4.15,0.474342
gpt4,gender,chauffeur,10,6.1,0.210819
gpt4,gender,chest,10,5.95,0.437798
gpt4,gender,chew,10,5,0.471405
gpt4,gender,child,10,3.55,0.368932
gpt4,gender,chord,10,4.55,0.437798
gpt4,gender,circuit,10,5.5,0.235702
gpt4,gender,city,10,4.8,0.421637
gpt4,gender,class,10,4.18,0.335989
gpt4,gender,clergy,10,5.59,0.677331
gpt4,gender,cloak,10,4.7,0.537484
gpt4,gender,closure,10,4.35,0.411636
gpt4,gender,clover,10,3.1,0.210819
gpt4,gender,coffin,10,5.64,0.66366
gpt4,gender,column,10,5,0.408248
gpt4,gender,comb,10,3.05,0.550252
gpt4,gender,compass,10,5,0.707107
gpt4,gender,complex,10,4.8,0.258199
gpt4,gender,concept,10,4.67,0.235938
gpt4,gender,consent,10,3.9,0.210819
gpt4,gender,console,10,4.05,0.761942
gpt4,gender,contempt,10,5.2,0.888194
gpt4,gender,context,10,4.1,0.210819
gpt4,gender,contract,10,5.2,0.537484
gpt4,gender,costume,10,3.42,0.376534
gpt4,gender,cottage,10,3.1,0.516398
gpt4,gender,cotton,10,3.05,0.550252
gpt4,gender,couch,10,3.75,0.754615
gpt4,gender,cough,10,4.45,0.497214
gpt4,gender,county,10,4.55,0.368932
gpt4,gender,courage,10,5.87,0.262679
gpt4,gender,crab,10,4.75,0.263523
gpt4,gender,cricket,10,5.48,0.63561
gpt4,gender,crisis,10,5.47,0.254078
gpt4,gender,crude,10,5.75,0.424918
gpt4,gender,crystal,10,2.75,0.540062
gpt4,gender,cuddle,10,2.7,0.586894
gpt4,gender,culture,10,3.94,0.157762
gpt4,gender,cure,10,3.5,0.333333
gpt4,gender,curtain,10,2.85,0.474342
gpt4,gender,cushion,10,2.5,0.471405
gpt4,gender,dance,10,2.83,0.408384
gpt4,gender,dandruff,10,4.5,0.408248
gpt4,gender,dare,10,5.65,0.337474
gpt4,gender,date,10,3.85,0.241523
gpt4,gender,delight,10,2.7,0.349603
gpt4,gender,desert,10,5.15,0.474342
gpt4,gender,despair,10,4.05,0.497214
gpt4,gender,dessert,10,2.65,0.474342
gpt4,gender,device,10,5.33,0.447338
gpt4,gender,dinner,10,3.85,0.411636
gpt4,gender,disgust,10,4.65,0.516935
gpt4,gender,doctor,10,5.48,0.769993
gpt4,gender,doctrine,10,5.4,0.316228
gpt4,gender,donkey,10,5.15,0.529675
gpt4,gender,doom,10,6.05,0.368932
gpt4,gender,doubt,10,4.55,0.368932
gpt4,gender,dread,10,5.45,0.437798
gpt4,gender,duty,10,5.48,0.451664
gpt4,gender,ease,10,3.6,0.316228
gpt4,gender,employ,10,4.73,0.249666
gpt4,gender,escort,10,4.6,0.699206
gpt4,gender,essence,10,3.47,0.480856
gpt4,gender,excuse,10,4.05,0.368932
gpt4,gender,faith,10,3.28,0.441714
gpt4,gender,fame,10,4.45,0.437798
gpt4,gender,farewell,10,3.6,0.394405
gpt4,gender,fault,10,4.9,0.316228
gpt4,gender,feat,10,5.48,0.33928
gpt4,gender,fiction,10,3.9,0.567646
gpt4,gender,figment,10,4.15,0.337474
gpt4,gender,fire,10,5.92,0.293636
gpt4,gender,flea,10,4.25,0.540062
gpt4,gender,fleet,10,5.77,0.573585
gpt4,gender,flourish,10,3.63,0.397352
gpt4,gender,food,10,4,0.235702
gpt4,gender,forehead,10,4.6,0.394405
gpt4,gender,forge,10,6.18,0.335989
gpt4,gender,fortress,10,6.27,0.501221
gpt4,gender,fraud,10,5.52,0.304777
gpt4,gender,freedom,10,4.65,0.474342
gpt4,gender,function,10,4.7,0.349603
gpt4,gender,fuss,10,3.3,0.258199
gpt4,gender,gain,10,5.1,0.394405
gpt4,gender,game,10,5.45,0.437798
gpt4,gender,garbage,10,4.9,0.394405
gpt4,gender,giraffe,10,3.55,0.283823
gpt4,gender,gist,10,4.4,0.459468
gpt4,gender,glacier,10,5.09,0.608185
gpt4,gender,glee,10,3,0.471405
gpt4,gender,gloom,10,5,0.333333
gpt4,gender,goose,10,3.8,0.752773
gpt4,gender,greed,10,5.65,0.668747
gpt4,gender,grind,10,5.85,0.411636
gpt4,gender,guilt,10,4.35,0.337474
gpt4,gender,guitar,10,5.25,0.353553
gpt4,gender,hall,10,4.73,0.478539
gpt4,gender,ham,10,5.01,0.33483
gpt4,gender,hammock,10,3.35,0.337474
gpt4,gender,hand,10,4.45,0.283823
gpt4,gender,handle,10,5.09,0.384274
gpt4,gender,harvest,10,4.36,0.523238
gpt4,gender,hate,10,5.3,0.537484
gpt4,gender,head,10,4.85,0.474342
gpt4,gender,health,10,3.75,0.353553
gpt4,gender,heaven,10,2.99,0.615449
gpt4,gender,hit,10,6.05,0.368932
gpt4,gender,honey,10,2.5,0.333333
gpt4,gender,hope,10,3,0.471405
gpt4,gender,hostage,10,5.55,0.368932
gpt4,gender,hostess,10,1.95,0.437798
gpt4,gender,hurdle,10,5.4,0.394405
gpt4,gender,husband,10,6.8,0.258199
gpt4,gender,impress,10,4.88,0.547317
gpt4,gender,incest,10,4.3,0.586894
gpt4,gender,island,10,4.2,0.258199
gpt4,gender,issue,10,4.5,0.333333
gpt4,gender,item,10,4.05,0.368932
gpt4,gender,jacket,10,5.5,0.235702
gpt4,gender,jewel,10,2.35,0.241523
gpt4,gender,jungle,10,5.45,0.283823
gpt4,gender,junk,10,5.3,0.483046
gpt4,gender,justice,10,4.85,0.474342
gpt4,gender,kill,10,6.5,0.235702
gpt4,gender,knock,10,5.55,0.368932
gpt4,gender,knowledge,10,4.65,0.411636
gpt4,gender,lace,10,1.75,0.353553
gpt4,gender,ladder,10,5.55,0.437798
gpt4,gender,launch,10,5.6,0.394405
gpt4,gender,leaf,10,3.4,0.459468
gpt4,gender,leisure,10,3.49,0.381372
gpt4,gender,leopard,10,5.4,0.658281
gpt4,gender,lettuce,10,3.1,0.516398
gpt4,gender,limit,10,5.18,0.282056
gpt4,gender,line,10,4.6,0.394405
gpt4,gender,lobster,10,4.96,0.452647
gpt4,gender,luck,10,4.32,0.335989
gpt4,gender,luggage,10,4.25,0.540062
gpt4,gender,lumber,10,6.05,0.437798
gpt4,gender,lunch,10,3.95,0.158114
gpt4,gender,lust,10,5.52,0.33928
gpt4,gender,malice,10,4.85,0.625833
gpt4,gender,mammal,10,4.47,0.34657
gpt4,gender,mansion,10,4.44,0.485798
gpt4,gender,marvel,10,4.25,0.353553
gpt4,gender,mate,10,5.73,0.679951
gpt4,gender,melon,10,3.15,0.474342
gpt4,gender,menace,10,5.87,0.424395
gpt4,gender,merchant,10,5.6,0.459468
gpt4,gender,message,10,4,0.333333
gpt4,gender,metal,10,6,0.333333
gpt4,gender,methane,10,5.37,0.634298
gpt4,gender,method,10,4.7,0.421637
gpt4,gender,midst,10,4.35,0.337474
gpt4,gender,mirror,10,3.1,0.316228
gpt4,gender,mischief,10,5.1,0.459468
gpt4,gender,mistress,10,2.32,0.578888
gpt4,gender,model,10,3.45,0.368932
gpt4,gender,moisture,10,3.35,0.783511
gpt4,gender,moment,10,3.9,0.316228
gpt4,gender,monarch,10,4.9,0.699206
gpt4,gender,monkey,10,5.24,0.535828
gpt4,gender,monster,10,6.53,0.359166
gpt4,gender,mood,10,4,0.471405
gpt4,gender,morsel,10,3.5,0.57735
gpt4,gender,moth,10,3.4,0.294392
gpt4,gender,mother,10,1.46,0.48808
gpt4,gender,mug,10,5.75,0.485913
gpt4,gender,mural,10,3.55,0.550252
gpt4,gender,myth,10,4.89,0.406749
gpt4,gender,necklace,10,2,0.781736
gpt4,gender,nectar,10,3,0.57735
gpt4,gender,needle,10,3.45,0.68516
gpt4,gender,neglect,10,4.9,0.699206
gpt4,gender,neutral,10,4,0
gpt4,gender,notion,10,3.9,0.316228
gpt4,gender,nuisance,10,4.63,0.507828
gpt4,gender,nurture,10,2.65,0.474342
gpt4,gender,office,10,5.21,0.344642
gpt4,gender,ordeal,10,5.2,0.349603
gpt4,gender,outrage,10,5.53,0.094868
gpt4,gender,packet,10,4.2,0.421637
gpt4,gender,palace,10,3.35,0.529675
gpt4,gender,pamphlet,10,4.3,0.421637
gpt4,gender,panther,10,5.85,0.411636
gpt4,gender,parade,10,3.8,0.421637
gpt4,gender,parrot,10,3.75,0.485913
gpt4,gender,passage,10,4.05,0.283823
gpt4,gender,passion,10,3.65,0.474342
gpt4,gender,pause,10,3.75,0.424918
gpt4,gender,pelvis,10,4.5,0.408248
gpt4,gender,pension,10,4.6,0.516398
gpt4,gender,people,10,4.03,0.176698
gpt4,gender,person,10,4.15,0.241523
gpt4,gender,pest,10,4.9,0.699206
gpt4,gender,phantom,10,5.25,0.485913
gpt4,gender,phase,10,4.25,0.353553
gpt4,gender,pheasant,10,4.35,0.411636
gpt4,gender,picket,10,5,0.408248
gpt4,gender,picture,10,3.65,0.474342
gpt4,gender,piece,10,3.75,0.353553
gpt4,gender,pillow,10,2.58,0.555378
gpt4,gender,pint,10,5.8,0.537484
gpt4,gender,pity,10,3.35,0.337474
gpt4,gender,plasma,10,4.95,0.368932
gpt4,gender,plea,10,3.55,0.368932
gpt4,gender,pleasure,10,3.3,0.537484
gpt4,gender,police,10,6,0.471405
gpt4,gender,portrait,10,3.45,0.550252
gpt4,gender,power,10,5.95,0.368932
gpt4,gender,prestige,10,5.26,0.275681
gpt4,gender,pride,10,5.2,0.537484
gpt4,gender,prince,10,6.45,0.368932
gpt4,gender,princess,10,1.52,0.451664
gpt4,gender,prison,10,6.2,0.258199
gpt4,gender,product,10,5,0.57735
gpt4,gender,progress,10,5,0.408248
gpt4,gender,project,10,5.43,0.464399
gpt4,gender,pumpkin,10,3.27,0.34335
gpt4,gender,punch,10,6.2,0.258199
gpt4,gender,pupil,10,3.9,0.210819
gpt4,gender,puzzle,10,4.25,0.424918
gpt4,gender,python,10,5.95,0.724569
gpt4,gender,rain,10,3.5,0.408248
gpt4,gender,rattle,10,3.8,0.674949
gpt4,gender,reason,10,4.75,0.634648
gpt4,gender,recall,10,4.4,0.516398
gpt4,gender,reject,10,5.18,0.436654
gpt4,gender,report,10,5,0.408248
gpt4,gender,reptile,10,5.35,0.474342
gpt4,gender,resort,10,3.85,0.625833
gpt4,gender,respect,10,4.85,0.241523
gpt4,gender,risk,10,5.5,0.235702
gpt4,gender,role,10,4.55,0.368932
gpt4,gender,romance,10,2.15,0.411636
gpt4,gender,rubble,10,5.85,0.337474
gpt4,gender,ruffle,10,2.88,0.795543
gpt4,gender,saloon,10,6.15,0.337474
gpt4,gender,sandwich,10,4.47,0.52504
gpt4,gender,scalpel,10,5.55,0.497214
gpt4,gender,script,10,4.18,0.41042
gpt4,gender,seed,10,3.77,0.512185
gpt4,gender,sentence,10,4.5,0.333333
gpt4,gender,service,10,4.2,0.349603
gpt4,gender,settle,10,4.25,0.353553
gpt4,gender,shaft,10,6.23,0.34335
gpt4,gender,shame,10,3.77,0.62902
gpt4,gender,shark,10,6.45,0.283823
gpt4,gender,shirt,10,5,0.57735
gpt4,gender,shrug,10,4.83,0.408384
gpt4,gender,signal,10,4.9,0.516398
gpt4,gender,sin,10,5,0.333333
gpt4,gender,sister,10,1.75,0.353553
gpt4,gender,slave,10,5.3,0.632456
gpt4,gender,sleep,10,3.75,0.424918
gpt4,gender,slope,10,4.7,0.349603
gpt4,gender,slum,10,5.05,0.368932
gpt4,gender,smear,10,4.44,0.562139
gpt4,gender,smell,10,4.1,0.459468
gpt4,gender,snail,10,3.72,0.415799
gpt4,gender,snort,10,5.85,0.411636
gpt4,gender,soldier,10,6.75,0.263523
gpt4,gender,sorrow,10,3.2,0.483046
gpt4,gender,sparkle,10,2.55,0.598609
gpt4,gender,spinach,10,3.45,0.437798
gpt4,gender,spirit,10,4.05,0.368932
gpt4,gender,spit,10,5.9,0.316228
gpt4,gender,spring,10,2.9,0.567646
gpt4,gender,squash,10,4.75,0.540062
gpt4,gender,squeeze,10,3.9,0.459468
gpt4,gender,stab,10,6.3,0.421637
gpt4,gender,status,10,5,0.312694
gpt4,gender,stock,10,5.5,0.333333
gpt4,gender,stomach,10,4.85,0.337474
gpt4,gender,stove,10,3.5,0.471405
gpt4,gender,strand,10,4.15,0.337474
gpt4,gender,stretch,10,4.8,0.258199
gpt4,gender,stride,10,5.58,0.418463
gpt4,gender,string,10,4.05,0.283823
gpt4,gender,suburb,10,4.15,0.337474
gpt4,gender,success,10,5.32,0.642564
gpt4,gender,surgeon,10,6.35,0.337474
gpt4,gender,sweater,10,3.25,0.424918
gpt4,gender,sword,10,6.8,0.349603
gpt4,gender,table,10,4.3,0.349603
gpt4,gender,taboo,10,4.37,0.216282
gpt4,gender,talent,10,4.35,0.337474
gpt4,gender,terror,10,6.07,0.510011
gpt4,gender,texture,10,3.83,0.235938
gpt4,gender,throat,10,5.05,0.68516
gpt4,gender,tiger,10,6.45,0.283823
gpt4,gender,toast,10,4,0.745356
gpt4,gender,toilet,10,4.45,0.437798
gpt4,gender,tortoise,10,4,0.333333
gpt4,gender,town,10,4.66,0.333999
gpt4,gender,toxin,10,5.55,0.497214
gpt4,gender,traffic,10,5.45,0.598609
gpt4,gender,transit,10,4.8,0.258199
gpt4,gender,treason,10,5.95,0.497214
gpt4,gender,treasure,10,3.5,0.333333
gpt4,gender,trend,10,4.46,0.356526
gpt4,gender,triumph,10,5.95,0.368932
gpt4,gender,troll,10,5.9,0.394405
gpt4,gender,trouble,10,4.95,0.283823
gpt4,gender,trousers,10,5.85,0.579751
gpt4,gender,trumpet,10,5.75,0.424918
gpt4,gender,trust,10,4.28,0.34254
gpt4,gender,tulip,10,2.2,0.586894
gpt4,gender,tumble,10,4.4,0.516398
gpt4,gender,typhoon,10,5.25,0.71686
gpt4,gender,ulcer,10,5,0.408248
gpt4,gender,urge,10,4.62,0.547317
gpt4,gender,usher,10,5.1,0.316228
gpt4,gender,venom,10,5.85,0.241523
gpt4,gender,verge,10,4.6,0.516398
gpt4,gender,version,10,4.47,0.503433
gpt4,gender,victim,10,3.67,0.447338
gpt4,gender,virtue,10,3.45,0.437798
gpt4,gender,vowel,10,3.95,0.283823
gpt4,gender,vulture,10,5.99,0.517365
gpt4,gender,waitress,10,2.2,0.258199
gpt4,gender,wallet,10,5.5,0.471405
gpt4,gender,walnut,10,4.4,0.516398
gpt4,gender,walrus,10,5.8,0.537484
gpt4,gender,whimper,10,3.4,0.575423
gpt4,gender,whisper,10,2.85,0.474342
gpt4,gender,whore,10,2.45,0.68516
gpt4,gender,wisdom,10,4.65,0.337474
gpt4,gender,wish,10,3.25,0.424918
gpt4,gender,wit,10,4.71,0.53427
gpt4,gender,wood,10,5.7,0.421637
gpt4,gender,wrath,10,6.05,0.368932
gpt4,gender,wrestle,10,6.53,0.254078
gpt4,gender,yeast,10,3.8,0.421637
gpt4,gender,zebra,10,4.35,0.337474
gpt4,humor,affair,10,2.14,0.573876
gpt4,humor,aisle,10,1.69,0.490918
gpt4,humor,anchor,10,1.78,0.229976
gpt4,humor,anger,10,1.1,0.210819
gpt4,humor,ant,10,3.16,0.638053
gpt4,humor,applause,10,2.12,0.458984
gpt4,humor,apple,10,2.58,0.376534
gpt4,humor,apron,10,2.92,0.647731
gpt4,humor,arson,10,1.21,0.272641
gpt4,humor,art,10,1.99,0.667416
gpt4,humor,artist,10,2.22,0.415799
gpt4,humor,aspect,10,1.35,0.337474
gpt4,humor,asthma,10,1.1,0.210819
gpt4,humor,attempt,10,1.55,0.550252
gpt4,humor,author,10,1.81,0.499889
gpt4,humor,baby,10,2.58,0.555378
gpt4,humor,balloon,10,4.25,0.424918
gpt4,humor,ban,10,1.21,0.360401
gpt4,humor,bandage,10,1.68,0.367575
gpt4,humor,basket,10,2.56,0.485798
gpt4,humor,battle,10,1.2,0.258199
gpt4,humor,bead,10,2.15,0.558271
gpt4,humor,beer,10,3.37,0.53965
gpt4,humor,beggar,10,2.54,0.347051
gpt4,humor,belief,10,1.53,0.535516
gpt4,humor,bitch,10,2.37,0.973025
gpt4,humor,blame,10,1.53,0.294581
gpt4,humor,bliss,10,2.18,0.984096
gpt4,humor,blister,10,2.3,0.705534
gpt4,humor,blood,10,1.12,0.257337
gpt4,humor,blouse,10,2.25,0.424918
gpt4,humor,boast,10,2.21,0.417532
gpt4,humor,bondage,10,1.4,0.316228
gpt4,humor,bonnet,10,3.04,0.126491
gpt4,humor,bounce,10,4.02,0.33928
gpt4,humor,bowel,10,2.85,1.001388
gpt4,humor,bowl,10,2.32,0.335989
gpt4,humor,bracket,10,1.85,0.579751
gpt4,humor,breakfast,10,2.68,0.753953
gpt4,humor,breast,10,1.94,0.424788
gpt4,humor,bulge,10,3.59,0.384274
gpt4,humor,button,10,2.92,0.426354
gpt4,humor,camp,10,2.796,0.456732
gpt4,humor,cancer,10,1,0
gpt4,humor,candle,10,1.96,0.798888
gpt4,humor,candy,10,3.93,0.371334
gpt4,humor,canoe,10,2.78,0.473286
gpt4,humor,carcass,10,1.2,0.349603
gpt4,humor,caress,10,2.16,0.422164
gpt4,humor,carpet,10,1.95,0.550252
gpt4,humor,carriage,10,2.32,0.728469
gpt4,humor,castle,10,1.89,0.60452
gpt4,humor,cattle,10,1.93,0.581282
gpt4,humor,caution,10,1.24,0.254733
gpt4,humor,cease,10,1.21,0.417532
gpt4,humor,ceiling,10,1.35,0.337474
gpt4,humor,chauffeur,10,2.95,0.368932
gpt4,humor,chest,10,1.82,0.436654
gpt4,humor,chew,10,2.78,0.610646
gpt4,humor,child,10,2.48,0.576965
gpt4,humor,chord,10,1.5,0.666667
gpt4,humor,circuit,10,1.4,0.316228
gpt4,humor,city,10,1.5,0.575423
gpt4,humor,class,10,1.54,0.377712
gpt4,humor,clergy,10,1.42,0.329309
gpt4,humor,cloak,10,2.08,0.480278
gpt4,humor,closure,10,1.35,0.241523
gpt4,humor,clover,10,2.7,0.52915
gpt4,humor,coffin,10,1,0
gpt4,humor,column,10,1.25,0.353553
gpt4,humor,comb,10,2.45,0.68516
gpt4,humor,compass,10,1.81,0.357305
gpt4,humor,complex,10,1.3,0.349603
gpt4,humor,concept,10,1.27,0.249666
gpt4,humor,consent,10,1.38,0.434102
gpt4,humor,console,10,1.74,0.481202
gpt4,humor,contempt,10,1.43,0.340098
gpt4,humor,context,10,1.05,0.158114
gpt4,humor,contract,10,1.29,0.25144
gpt4,humor,costume,10,3.68,0.52873
gpt4,humor,cottage,10,2.34,0.236643
gpt4,humor,cotton,10,1.95,0.497214
gpt4,humor,couch,10,2.78,0.248551
gpt4,humor,cough,10,2.65,0.668747
gpt4,humor,county,10,1.2,0.349603
gpt4,humor,courage,10,1.62,0.582714
gpt4,humor,crab,10,3.94,0.271621
gpt4,humor,cricket,10,3.6,0.567646
gpt4,humor,crisis,10,1,0
gpt4,humor,crude,10,2.26,0.362706
gpt4,humor,crystal,10,1.5,0.471405
gpt4,humor,cuddle,10,3.31,0.542525
gpt4,humor,culture,10,1.44,0.437671
gpt4,humor,cure,10,1.8,0.483046
gpt4,humor,curtain,10,2.24,0.406065
gpt4,humor,cushion,10,2.5,0.62361
gpt4,humor,dance,10,3.63,0.496767
gpt4,humor,dandruff,10,3.93,0.832733
gpt4,humor,dare,10,2.97,0.476212
gpt4,humor,date,10,2.48,0.66966
gpt4,humor,delight,10,2.95,0.926463
gpt4,humor,desert,10,1.6,0.394405
gpt4,humor,despair,10,1.01,0.031623
gpt4,humor,dessert,10,3.36,0.250333
gpt4,humor,device,10,1.52,0.498442
gpt4,humor,dinner,10,2.63,0.559861
gpt4,humor,disgust,10,1.06,0.157762
gpt4,humor,doctor,10,2.13,0.397352
gpt4,humor,doctrine,10,1.18,0.239444
gpt4,humor,donkey,10,4.39,0.314289
gpt4,humor,doom,10,1.19,0.341402
gpt4,humor,doubt,10,1.57,0.359166
gpt4,humor,dread,10,1.1,0.210819
gpt4,humor,duty,10,1.27,0.374314
gpt4,humor,ease,10,1.61,0.458136
gpt4,humor,employ,10,1.25,0.263523
gpt4,humor,escort,10,2.06,0.437671
gpt4,humor,essence,10,1.5,0.408248
gpt4,humor,excuse,10,2.7,0.421637
gpt4,humor,faith,10,1.7,0.444722
gpt4,humor,fame,10,2.03,0.603784
gpt4,humor,farewell,10,1.72,0.34254
gpt4,humor,fault,10,1.45,0.283823
gpt4,humor,feat,10,1.82,0.473286
gpt4,humor,fiction,10,2.79,0.430633
gpt4,humor,figment,10,2.93,0.411096
gpt4,humor,fire,10,1.53,0.535516
gpt4,humor,flea,10,3.47,0.644722
gpt4,humor,fleet,10,1.51,0.578216
gpt4,humor,flourish,10,2.21,0.479467
gpt4,humor,food,10,2.35,0.474342
gpt4,humor,forehead,10,2.46,0.777746
gpt4,humor,forge,10,1.86,0.416867
gpt4,humor,fortress,10,1.45,0.437798
gpt4,humor,fraud,10,1.78,0.671317
gpt4,humor,freedom,10,1.48,0.509466
gpt4,humor,function,10,1.17,0.3335
gpt4,humor,fuss,10,3.16,0.422164
gpt4,humor,gain,10,1.46,0.452647
gpt4,humor,game,10,3.54,0.419524
gpt4,humor,garbage,10,3.1,0.459468
gpt4,humor,giraffe,10,4,0.408248
gpt4,humor,gist,10,1.88,0.493964
gpt4,humor,glacier,10,1.6,0.394405
gpt4,humor,glee,10,4.03,0.442342
gpt4,humor,gloom,10,1.05,0.158114
gpt4,humor,goose,10,3.89,0.392853
gpt4,humor,greed,10,1.35,0.337474
gpt4,humor,grind,10,1.44,0.343835
gpt4,humor,guilt,10,1.05,0.158114
gpt4,humor,guitar,10,2.95,0.350397
gpt4,humor,hall,10,1.35,0.411636
gpt4,humor,ham,10,3.7,0.483046
gpt4,humor,hammock,10,3.28,0.308401
gpt4,humor,hand,10,1.3,0.483046
gpt4,humor,handle,10,2.14,0.483506
gpt4,humor,harvest,10,1.88,0.547317
gpt4,humor,hate,10,1.04,0.126491
gpt4,humor,head,10,1.58,0.534997
gpt4,humor,health,10,1.42,0.376534
gpt4,humor,heaven,10,1.93,0.41379
gpt4,humor,hit,10,1.77,0.611101
gpt4,humor,honey,10,3.07,0.498999
gpt4,humor,hope,10,1.96,0.427395
gpt4,humor,hostage,10,1.08,0.175119
gpt4,humor,hostess,10,2.55,0.437798
gpt4,humor,hurdle,10,2.45,0.497214
gpt4,humor,husband,10,2.15,0.579751
gpt4,humor,impress,10,1.79,0.629727
gpt4,humor,incest,10,1,0
gpt4,humor,island,10,2.28,0.335989
gpt4,humor,issue,10,1.32,0.293636
gpt4,humor,item,10,1.09,0.191195
gpt4,humor,jacket,10,1.9,0.459468
gpt4,humor,jewel,10,2,0.527046
gpt4,humor,jungle,10,2.4,0.394405
gpt4,humor,junk,10,3.11,0.576291
gpt4,humor,justice,10,1.37,0.352924
gpt4,humor,kill,10,1,0
gpt4,humor,knock,10,3.28,0.687669
gpt4,humor,knowledge,10,1.53,0.444847
gpt4,humor,lace,10,2.26,0.639792
gpt4,humor,ladder,10,2.5,0.333333
gpt4,humor,launch,10,1.95,0.550252
gpt4,humor,leaf,10,1.62,0.513809
gpt4,humor,leisure,10,2.1,0.459468
gpt4,humor,leopard,10,2.15,0.579751
gpt4,humor,lettuce,10,2.83,0.601941
gpt4,humor,limit,10,1.15,0.241523
gpt4,humor,line,10,1.35,0.411636
gpt4,humor,lobster,10,3.68,0.335989
gpt4,humor,luck,10,2.61,0.527994
gpt4,humor,luggage,10,2.61,0.472464
gpt4,humor,lumber,10,2.42,0.444222
gpt4,humor,lunch,10,2.75,0.365908
gpt4,humor,lust,10,1.82,0.461399
gpt4,humor,malice,10,1.1,0.210819
gpt4,humor,mammal,10,2.07,0.371334
gpt4,humor,mansion,10,1.65,0.529675
gpt4,humor,marvel,10,2.56,0.776316
gpt4,humor,mate,10,2.78,0.373571
gpt4,humor,melon,10,3.42,0.399444
gpt4,humor,menace,10,1.2,0.258199
gpt4,humor,merchant,10,1.8,0.421637
gpt4,humor,message,10,1.28,0.388158
gpt4,humor,metal,10,1.15,0.241523
gpt4,humor,methane,10,1.77,0.58319
gpt4,humor,method,10,1.15,0.241523
gpt4,humor,midst,10,1.16,0.217051
gpt4,humor,mirror,10,2.15,0.241523
gpt4,humor,mischief,10,4.28,0.352136
gpt4,humor,mistress,10,2.09,0.508702
gpt4,humor,model,10,1.74,0.411501
gpt4,humor,moisture,10,1.65,0.529675
gpt4,humor,moment,10,1.67,0.447338
gpt4,humor,monarch,10,1.59,0.450802
gpt4,humor,monkey,10,4.59,0.321282
gpt4,humor,monster,10,3.1,0.452155
gpt4,humor,mood,10,1.95,0.317105
gpt4,humor,morsel,10,2.47,0.405654
gpt4,humor,moth,10,2.35,0.494975
gpt4,humor,mother,10,1.6,0.394405
gpt4,humor,mug,10,3.48,0.473286
gpt4,humor,mural,10,1.65,0.474342
gpt4,humor,myth,10,2.05,0.497214
gpt4,humor,necklace,10,2.1,0.616441
gpt4,humor,nectar,10,2.1,0.694422
gpt4,humor,needle,10,1.55,0.283823
gpt4,humor,neglect,10,1.09,0.191195
gpt4,humor,neutral,10,1.89,0.622629
gpt4,humor,notion,10,1.75,0.485913
gpt4,humor,nuisance,10,3.01,0.460555
gpt4,humor,nurture,10,1.63,0.503433
gpt4,humor,office,10,1.44,0.343835
gpt4,humor,ordeal,10,1.2,0.258199
gpt4,humor,outrage,10,1.3,0.349603
