source,variable,word,n,m,sd
gpt35,gender,crab,10,5.9,0.516398
gpt35,gender,cricket,10,5.65,0.709068
gpt35,gender,crisis,10,5.19,0.865961
gpt35,gender,crude,10,5.6,0.699206
gpt35,gender,crystal,10,4.84,0.537897
gpt35,gender,cuddle,10,3.69,0.769488
gpt35,gender,culture,10,5.08,0.717712
gpt35,gender,cure,10,4.6,0.658281
gpt35,gender,curtain,9,4.855556,0.447524
gpt35,gender,cushion,10,4.35,0.566176
gpt35,gender,dance,10,4.8,0.632456
gpt35,gender,dandruff,10,4.5,1.027402
gpt35,gender,dare,9,6.044444,0.652133
gpt35,gender,date,10,4.82,0.496208
gpt35,gender,delight,10,4.01,0.75638
gpt35,gender,desert,10,5.47,0.832733
gpt35,gender,despair,10,5.66,1.10775
gpt35,gender,dessert,10,4.24,0.861781
gpt35,gender,device,10,5.6,0.567646
gpt35,gender,dinner,10,5.19,0.662403
gpt35,gender,disgust,10,5.48,1.112355
gpt35,gender,doctor,10,6.22,0.388158
gpt35,gender,doctrine,10,5.63,0.739444
gpt35,gender,donkey,10,5.56,0.950088
gpt35,gender,doom,10,5.63,1.104586
gpt35,gender,doubt,10,5.25,0.634648
gpt35,gender,dread,10,5.5,0.745356
gpt35,gender,duty,10,5.5,0.333333
gpt35,gender,ease,10,4.31,0.710946
gpt35,gender,employ,10,5.59,0.172884
gpt35,gender,escort,9,5.533333,0.567891
gpt35,gender,essence,10,4.4,0.394405
gpt35,gender,excuse,9,4.788889,0.837324
gpt35,gender,faith,9,4.166667,1.089725
gpt35,gender,fame,10,5.68,0.473286
gpt35,gender,farewell,10,4.47,0.711883
gpt35,gender,fault,9,5.577778,0.697814
gpt35,gender,feat,9,5.588889,0.639227
gpt35,gender,fiction,9,5.111111,0.581903
gpt35,gender,figment,10,4.44,0.805812
gpt35,gender,fire,10,6.05,0.550252
gpt35,gender,flea,10,4.3,1.05935
gpt35,gender,fleet,10,5.54,0.819485
gpt35,gender,flourish,10,5.28,0.539135
gpt35,gender,food,9,4.7,0.636396
gpt35,gender,forehead,10,4.87,0.700872
gpt35,gender,forge,9,5.822222,0.414662
gpt35,gender,fortress,10,6.16,0.471876
gpt35,gender,fraud,10,5.81,0.835929
gpt35,gender,freedom,9,4.5,1.089725
gpt35,gender,function,10,5.64,0.313404
gpt35,gender,fuss,10,4.68,0.989725
gpt35,gender,gain,10,6.02,0.413118
gpt35,gender,game,9,5.688889,0.795997
gpt35,gender,garbage,10,5.7,1.05935
gpt35,gender,giraffe,10,4.56,1.283398
gpt35,gender,gist,10,4.75,0.677003
gpt35,gender,glacier,10,5.15,0.579751
gpt35,gender,glee,10,3.41,1.081614
gpt35,gender,gloom,10,4.5,1.054093
gpt35,gender,goose,10,5.46,1.235763
gpt35,gender,greed,10,6.12,0.482586
gpt35,gender,grind,9,5.5,0.707107
gpt35,gender,guilt,10,5.01,1.168522
gpt35,gender,guitar,10,5.81,0.53427
gpt35,gender,hall,10,5.2,0.752773
gpt35,gender,ham,10,6.03,0.541705
gpt35,gender,hammock,10,4.6,0.614636
gpt35,gender,hand,10,5.57,0.812472
gpt35,gender,handle,9,5.333333,0.452769
gpt35,gender,harvest,10,5.6,0.614636
gpt35,gender,hate,10,5.98,1.137053
gpt35,gender,head,9,5.755556,0.716085
gpt35,gender,health,10,4.55,1.321825
gpt35,gender,heaven,10,4.15,1.334375
gpt35,gender,hit,9,6.066667,0.538516
gpt35,gender,honey,10,3.94,0.967471
gpt35,gender,hope,10,3.78,0.756894
gpt35,gender,hostage,9,6.333333,0.5
gpt35,gender,hostess,10,3.43,1.539877
gpt35,gender,hurdle,9,5.5,0
gpt35,gender,husband,10,6.58,0.293636
gpt35,gender,impress,9,5.422222,0.562978
gpt35,gender,incest,10,3.84,2.183372
gpt35,gender,island,10,5.32,0.723878
gpt35,gender,issue,9,5.266667,0.644205
gpt35,gender,item,10,5.24,0.419524
gpt35,gender,jacket,10,5.92,0.404969
gpt35,gender,jewel,10,4.68,0.837722
gpt35,gender,jungle,10,5.76,0.766232
gpt35,gender,junk,10,5.67,0.380205
gpt35,gender,justice,10,5.6,0.394405
gpt35,gender,kill,9,6.322222,0.739557
gpt35,gender,knock,10,5.74,0.70899
gpt35,gender,knowledge,9,5.122222,0.992192
gpt35,gender,lace,10,3.65,0.783511
gpt35,gender,ladder,10,5.42,0.705219
gpt35,gender,launch,9,5.933333,0.604152
gpt35,gender,leaf,10,3.93,0.865448
gpt35,gender,leisure,10,4.43,0.498999
gpt35,gender,leopard,10,6,0.33665
gpt35,gender,lettuce,10,3.77,1.014396
gpt35,gender,limit,10,5,0.527046
gpt35,gender,line,10,5.23,0.416467
gpt35,gender,lobster,10,5.6,0.316228
gpt35,gender,luck,10,5.46,0.80719
gpt35,gender,luggage,10,5.3,0.674949
gpt35,gender,lumber,10,5.58,0.664664
gpt35,gender,lunch,10,4.73,0.62902
gpt35,gender,lust,10,5.73,0.719645
gpt35,gender,malice,10,5.54,1.161608
gpt35,gender,mammal,10,5.17,0.66675
gpt35,gender,mansion,10,5.69,0.532186
gpt35,gender,marvel,10,5.02,0.489444
gpt35,gender,mate,10,5.42,0.758361
gpt35,gender,melon,10,4.63,0.731893
gpt35,gender,menace,10,6.06,0.383551
gpt35,gender,merchant,10,5.59,0.384274
gpt35,gender,message,10,4.94,0.77057
gpt35,gender,metal,10,5.81,0.718718
gpt35,gender,methane,10,5.4,1.048809
gpt35,gender,method,10,5.35,0.474342
gpt35,gender,midst,10,4.51,0.538413
gpt35,gender,mirror,9,4.977778,0.562978
gpt35,gender,mischief,9,5.077778,0.769379
gpt35,gender,mistress,10,3.4,1.66333
gpt35,gender,model,10,5.48,0.73303
gpt35,gender,moisture,10,4.1,0.316228
gpt35,gender,moment,10,5.06,0.531664
gpt35,gender,monarch,10,6.3,0.421637
gpt35,gender,monkey,10,5.84,0.422164
gpt35,gender,monster,10,6,0.62361
gpt35,gender,mood,10,4.2,0.537484
gpt35,gender,morsel,10,4,0.666667
gpt35,gender,moth,9,4.888889,1.028888
gpt35,gender,mother,10,3,0.881917
gpt35,gender,mug,10,5.32,0.708363
gpt35,gender,mural,10,4.95,0.598609
gpt35,gender,myth,9,4.733333,0.759934
gpt35,gender,necklace,9,4.211111,0.823779
gpt35,gender,nectar,10,3.87,0.612917
gpt35,gender,needle,10,5.16,0.577735
gpt35,gender,neglect,10,4.72,1.190518
gpt35,gender,neutral,9,4.333333,0.353553
gpt35,gender,notion,9,4.988889,0.548736
gpt35,gender,nuisance,10,5.18,0.745058
gpt35,gender,nurture,10,3.79,0.64713
gpt35,gender,office,10,5.78,0.415799
gpt35,gender,ordeal,10,5.44,0.70899
gpt35,gender,outrage,10,5.65,0.818196
gpt35,gender,packet,10,5.39,0.497661
gpt35,gender,palace,10,5.69,0.591514
gpt35,gender,pamphlet,9,4.211111,0.709656
gpt35,gender,panther,10,6.19,0.477144
gpt35,gender,parade,9,5.611111,0.485913
gpt35,gender,parrot,9,5,1.172604
gpt35,gender,passage,10,5.22,0.477959
gpt35,gender,passion,10,4.47,1.210188
gpt35,gender,pause,10,4.84,0.408792
gpt35,gender,pelvis,9,4.777778,1.301708
gpt35,gender,pension,10,5.31,1.073364
gpt35,gender,people,10,5.45,0.236878
gpt35,gender,person,10,5.49,0.817109
gpt35,gender,pest,10,4.62,1.398253
gpt35,gender,phantom,10,5.55,0.724569
gpt35,gender,phase,10,5.13,0.535516
gpt35,gender,pheasant,10,5.33,0.714998
gpt35,gender,picket,10,5.65,0.460072
gpt35,gender,picture,10,4.85,0.625833
gpt35,gender,piece,10,5.01,0.643687
gpt35,gender,pillow,9,4.122222,0.526255
gpt35,gender,pint,10,5.12,1.027186
gpt35,gender,pity,9,4.044444,0.674743
gpt35,gender,plasma,10,5,0.527046
gpt35,gender,plea,10,4.25,0.424918
gpt35,gender,pleasure,10,4.16,1.016749
gpt35,gender,police,10,6.25,0.353553
gpt35,gender,portrait,10,5.23,0.651579
gpt35,gender,power,10,6.39,0.443346
gpt35,gender,prestige,10,5.88,0.53707
gpt35,gender,pride,10,6.14,0.556177
gpt35,gender,prince,9,6.211111,0.448454
gpt35,gender,princess,10,3.55,1.279106
gpt35,gender,prison,9,6.322222,0.560753
gpt35,gender,product,10,5.55,0.724569
gpt35,gender,progress,10,5.64,0.552167
gpt35,gender,project,10,5.59,0.560654
gpt35,gender,pumpkin,9,4.444444,0.634648
gpt35,gender,punch,10,6.05,0.422295
gpt35,gender,pupil,10,4.8,0.794425
gpt35,gender,puzzle,10,5.15,0.733712
gpt35,gender,python,10,5.41,0.664078
gpt35,gender,rain,9,4.944444,0.916667
gpt35,gender,rattle,10,5.59,0.303498
gpt35,gender,reason,10,5.48,0.396653
gpt35,gender,recall,10,4.81,0.420185
gpt35,gender,reject,9,5.444444,0.881917
gpt35,gender,report,10,5.18,0.534997
gpt35,gender,reptile,10,5.95,0.643342
gpt35,gender,resort,10,5.6,0.316228
gpt35,gender,respect,10,5.15,0.747217
gpt35,gender,risk,10,5.61,0.737036
gpt35,gender,role,9,5.322222,0.42947
gpt35,gender,romance,10,4.1,0.567646
gpt35,gender,rubble,10,5.26,0.658618
gpt35,gender,ruffle,10,4.13,1.047802
gpt35,gender,saloon,9,5.911111,0.59675
gpt35,gender,sandwich,9,5.144444,0.622718
gpt35,gender,scalpel,10,6.05,0.437798
gpt35,gender,script,10,5.29,0.746027
gpt35,gender,seed,10,4.48,0.657943
gpt35,gender,sentence,10,5.21,0.53427
gpt35,gender,service,10,5.47,0.510011
gpt35,gender,settle,10,5.17,0.434741
gpt35,gender,shaft,10,5.95,0.643342
gpt35,gender,shame,10,4.25,0.763399
gpt35,gender,shark,10,6.54,0.356526
gpt35,gender,shirt,10,5.92,0.52451
gpt35,gender,shrug,10,5.25,0.634648
gpt35,gender,signal,10,5.17,0.494526
gpt35,gender,sin,10,5.77,0.940508
gpt35,gender,sister,9,2.688889,1.212894
gpt35,gender,slave,10,5.76,1.214907
gpt35,gender,sleep,10,4.1,0.966092
gpt35,gender,slope,10,5.71,0.854335
gpt35,gender,slum,10,5.17,1.027456
gpt35,gender,smear,10,4.8,0.788811
gpt35,gender,smell,10,4.82,0.578888
gpt35,gender,snail,10,4.32,0.848266
gpt35,gender,snort,10,5.45,0.926463
gpt35,gender,soldier,10,6.15,0.548229
gpt35,gender,sorrow,10,4.15,0.730677
gpt35,gender,sparkle,10,4.48,0.74057
gpt35,gender,spinach,10,4.16,0.236643
gpt35,gender,spirit,10,4.99,0.730981
gpt35,gender,spit,10,5.66,0.78202
gpt35,gender,spring,10,4.84,0.77057
gpt35,gender,squash,10,4.98,0.80526
gpt35,gender,squeeze,10,5.37,0.424395
gpt35,gender,stab,10,6.09,0.519508
gpt35,gender,status,10,5.6,0.459468
gpt35,gender,stock,10,5.36,0.416867
gpt35,gender,stomach,10,5.64,0.843538
gpt35,gender,stove,9,6,0.612372
gpt35,gender,strand,10,5.27,0.611101
gpt35,gender,stretch,10,5.23,0.52079
gpt35,gender,stride,10,5.52,0.413118
gpt35,gender,string,9,4.855556,0.581187
gpt35,gender,suburb,9,5.388889,0.546453
gpt35,gender,success,10,6.06,0.611374
gpt35,gender,surgeon,9,6.277778,0.506897
gpt35,gender,sweater,10,4.44,1.101716
gpt35,gender,sword,9,6.444444,0.390868
gpt35,gender,table,10,5.21,0.523768
gpt35,gender,taboo,10,5.24,0.89963
gpt35,gender,talent,10,4.8,0.537484
gpt35,gender,terror,10,6.04,0.819485
gpt35,gender,texture,9,4.722222,0.506897
gpt35,gender,throat,9,5.777778,0.712
gpt35,gender,tiger,10,6.59,0.307137
gpt35,gender,toast,10,4.8,0.349603
gpt35,gender,toilet,10,5.19,0.997163
gpt35,gender,tortoise,9,4.244444,0.814112
gpt35,gender,town,10,5.38,0.319026
gpt35,gender,toxin,10,6.18,0.473286
gpt35,gender,traffic,9,5.755556,0.672888
gpt35,gender,transit,10,5.54,0.254733
gpt35,gender,treason,10,6.11,0.744536
gpt35,gender,treasure,10,5.87,0.76891
gpt35,gender,trend,10,5.48,0.561348
gpt35,gender,triumph,10,6.05,0.437798
gpt35,gender,troll,10,5.67,0.875658
gpt35,gender,trouble,10,5.87,0.76891
gpt35,gender,trousers,10,5.95,0.609645
gpt35,gender,trumpet,10,6.08,0.630344
gpt35,gender,trust,10,5.2,0.888194
gpt35,gender,tulip,10,3.95,1.012423
gpt35,gender,tumble,9,5.111111,0.537225
gpt35,gender,typhoon,10,5.56,0.685079
gpt35,gender,ulcer,9,5.655556,0.701981
gpt35,gender,urge,10,5.61,0.721803
gpt35,gender,usher,9,5.6,0.406202
gpt35,gender,venom,10,6.3,0.349603
gpt35,gender,verge,10,4.93,0.627252
gpt35,gender,version,10,5.42,0.52451
gpt35,gender,victim,10,5.02,1.217283
gpt35,gender,virtue,10,3.78,0.764199
gpt35,gender,vowel,10,4.84,0.527468
gpt35,gender,vulture,10,6.3,0.632456
gpt35,gender,waitress,10,3.49,1.437938
gpt35,gender,wallet,10,5.74,0.508156
gpt35,gender,walnut,9,5.333333,0.5
gpt35,gender,walrus,10,5.62,0.788529
gpt35,gender,whimper,9,3.611111,0.600925
gpt35,gender,whisper,10,3.84,0.678561
gpt35,gender,whore,10,4.61,2.551448
gpt35,gender,wisdom,10,4.15,1.336039
gpt35,gender,wish,10,4.01,0.65904
gpt35,gender,wit,9,5.177778,0.759569
gpt35,gender,wood,10,5.81,0.76369
gpt35,gender,wrath,10,6.27,0.424395
gpt35,gender,wrestle,9,6.155556,0.62672
gpt35,gender,yeast,10,4.55,0.598609
gpt35,gender,zebra,10,5.18,0.984096
gpt35,humor,affair,10,2.23,0.34335
gpt35,humor,aisle,10,2.27,0.501221
gpt35,humor,anchor,10,2.55,0.368932
gpt35,humor,anger,9,1.777778,0.363242
gpt35,humor,ant,9,1.888889,0.333333
gpt35,humor,applause,10,3.45,0.437798
gpt35,humor,apple,10,2.85,0.337474
gpt35,humor,apron,10,2.31,0.542525
gpt35,humor,arson,10,1.65,0.747217
gpt35,humor,art,9,2.833333,0.25
gpt35,humor,artist,10,2.92,0.404969
gpt35,humor,aspect,9,2.166667,0.25
gpt35,humor,asthma,10,1.71,0.430633
gpt35,humor,attempt,9,2.388889,0.333333
gpt35,humor,author,10,2.67,0.235938
gpt35,humor,baby,10,2.8,0.537484
gpt35,humor,balloon,10,3.41,0.462961
gpt35,humor,ban,10,2.03,0.176698
gpt35,humor,bandage,10,2.25,0.263523
gpt35,humor,basket,9,2.5,0.353553
gpt35,humor,battle,10,2.35,0.411636
gpt35,humor,bead,10,2.55,0.437798
gpt35,humor,beer,10,3.07,0.571645
gpt35,humor,beggar,10,2.11,0.314289
gpt35,humor,belief,10,2.35,0.411636
gpt35,humor,bitch,9,2.222222,0.440959
gpt35,humor,blame,10,1.97,0.176698
gpt35,humor,bliss,10,3.6,0.516398
gpt35,humor,blister,10,2.05,0.371932
gpt35,humor,blood,10,1.98,0.413118
gpt35,humor,blouse,10,2.25,0.263523
gpt35,humor,boast,10,2.8,0.483046
gpt35,humor,bondage,10,1.68,0.41042
gpt35,humor,bonnet,10,2.65,0.474342
gpt35,humor,bounce,10,3.2,0.632456
gpt35,humor,bowel,10,1.95,0.497214
gpt35,humor,bowl,9,2.444444,0.300463
gpt35,humor,bracket,10,2.4,0.316228
gpt35,humor,breakfast,10,2.9,0.210819
gpt35,humor,breast,10,2.2,0.349603
gpt35,humor,bulge,10,2.25,0.353553
gpt35,humor,button,10,2.15,0.241523
gpt35,humor,camp,10,2.5,0.471405
gpt35,humor,cancer,10,1.51,0.395671
gpt35,humor,candle,10,2.7,0.349603
gpt35,humor,candy,10,3.11,0.525885
gpt35,humor,canoe,10,2.74,0.575809
gpt35,humor,carcass,9,1.388889,0.485913
gpt35,humor,caress,10,3.03,0.34657
gpt35,humor,carpet,10,2.27,0.290784
gpt35,humor,carriage,9,2.555556,0.390868
gpt35,humor,castle,10,3.05,0.283823
gpt35,humor,cattle,10,2.1,0.210819
gpt35,humor,caution,10,2.1,0.210819
gpt35,humor,cease,10,1.9,0.394405
gpt35,humor,ceiling,9,2,0
gpt35,humor,chauffeur,10,2.55,0.550252
gpt35,humor,chest,10,2.35,0.337474
gpt35,humor,chew,9,2.333333,0.25
gpt35,humor,child,10,2.77,0.522919
gpt35,humor,chord,10,2.44,0.437671
gpt35,humor,circuit,9,2.222222,0.263523
gpt35,humor,city,10,2.5,0.235702
gpt35,humor,class,10,2.09,0.191195
gpt35,humor,clergy,10,2.04,0.267499
gpt35,humor,cloak,10,2.15,0.474342
gpt35,humor,closure,9,2.166667,0.25
gpt35,humor,clover,10,3,0.471405
gpt35,humor,coffin,10,1.75,0.634648
gpt35,humor,column,10,2.1,0.210819
gpt35,humor,comb,10,2.15,0.241523
gpt35,humor,compass,10,2.72,0.46619
gpt35,humor,complex,10,2.25,0.353553
gpt35,humor,concept,10,2.33,0.298329
gpt35,humor,consent,9,2.333333,0.353553
gpt35,humor,console,10,2.45,0.283823
gpt35,humor,contempt,9,1.688889,0.34801
gpt35,humor,context,10,2.1,0.316228
gpt35,humor,contract,10,2.1,0.210819
gpt35,humor,costume,10,2.87,0.262679
gpt35,humor,cottage,10,2.75,0.485913
gpt35,humor,cotton,10,2.2,0.258199
gpt35,humor,couch,10,2.25,0.353553
gpt35,humor,cough,10,1.86,0.343835
gpt35,humor,county,10,2.2,0.258199
gpt35,humor,courage,10,2.76,0.362706
gpt35,humor,crab,10,2.4,0.567646
gpt35,humor,cricket,10,3.15,0.529675
gpt35,humor,crisis,10,2.05,0.283823
gpt35,humor,crude,10,2.05,0.283823
gpt35,humor,crystal,10,2.5,0.333333
gpt35,humor,cuddle,10,3.1,0.459468
gpt35,humor,culture,10,2.54,0.356526
gpt35,humor,cure,10,2.45,0.598609
gpt35,humor,curtain,10,2.42,0.329309
gpt35,humor,cushion,10,2.6,0.394405
gpt35,humor,dance,10,3.15,0.241523
gpt35,humor,dandruff,10,1.8,0.258199
gpt35,humor,dare,10,2.8,0.349603
gpt35,humor,date,10,2.55,0.283823
gpt35,humor,delight,10,3.45,0.550252
gpt35,humor,desert,10,2.25,0.353553
gpt35,humor,despair,10,1.7,0.483046
gpt35,humor,dessert,10,3,0.333333
gpt35,humor,device,10,2.33,0.380205
gpt35,humor,dinner,9,2.444444,0.46398
gpt35,humor,disgust,9,1.611111,0.416667
gpt35,humor,doctor,10,2.25,0.485913
gpt35,humor,doctrine,9,2,0.25
gpt35,humor,donkey,10,2.83,0.596378
gpt35,humor,doom,10,1.78,0.711493
gpt35,humor,doubt,9,1.944444,0.390868
gpt35,humor,dread,10,1.65,0.474342
gpt35,humor,duty,10,1.95,0.158114
gpt35,humor,ease,10,2.8,0.258199
gpt35,humor,employ,10,2.23,0.249666
gpt35,humor,escort,10,2.55,0.437798
gpt35,humor,essence,9,2.444444,0.527046
gpt35,humor,excuse,10,2.15,0.337474
gpt35,humor,faith,9,2.222222,0.363242
gpt35,humor,fame,10,2.95,0.368932
gpt35,humor,farewell,10,2.45,0.368932
gpt35,humor,fault,10,2,0.235702
gpt35,humor,feat,9,2.555556,0.300463
gpt35,humor,fiction,10,2.75,0.485913
gpt35,humor,figment,10,3.05,0.497214
gpt35,humor,fire,10,2.5,0.527046
gpt35,humor,flea,10,2.15,0.337474
gpt35,humor,fleet,10,2.45,0.497214
gpt35,humor,flourish,10,2.9,0.316228
gpt35,humor,food,9,2.611111,0.485913
gpt35,humor,forehead,10,2.23,0.249666
gpt35,humor,forge,10,2.32,0.41042
gpt35,humor,fortress,10,2.29,0.417532
gpt35,humor,fraud,10,1.8,0.586894
gpt35,humor,freedom,10,3.25,0.424918
gpt35,humor,function,9,2.111111,0.220479
gpt35,humor,fuss,10,2.27,0.34335
gpt35,humor,gain,10,2.35,0.337474
gpt35,humor,game,10,3.25,0.634648
gpt35,humor,garbage,10,1.92,0.418463
gpt35,humor,giraffe,10,3.25,0.353553
gpt35,humor,gist,10,2.3,0.349603
gpt35,humor,glacier,10,2,0.408248
gpt35,humor,glee,10,3.85,0.529675
gpt35,humor,gloom,10,1.55,0.497214
gpt35,humor,goose,10,2.7,0.632456
gpt35,humor,greed,10,1.8,0.483046
gpt35,humor,grind,10,2.05,0.158114
gpt35,humor,guilt,10,2,0.333333
gpt35,humor,guitar,10,3,0.471405
gpt35,humor,hall,10,2.27,0.374314
gpt35,humor,ham,10,2.53,0.34657
gpt35,humor,hammock,10,2.9,0.614636
gpt35,humor,hand,10,2.4,0.459468
gpt35,humor,handle,10,2.33,0.380205
gpt35,humor,harvest,10,2.77,0.249666
gpt35,humor,hate,10,1.55,0.497214
gpt35,humor,head,10,2.3,0.349603
gpt35,humor,health,10,2.35,0.474342
gpt35,humor,heaven,10,2.85,0.579751
gpt35,humor,hit,10,2.15,0.241523
gpt35,humor,honey,9,3.111111,0.416667
gpt35,humor,hope,10,2.95,0.283823
gpt35,humor,hostage,10,1.8,0.421637
gpt35,humor,hostess,10,2.3,0.258199
gpt35,humor,hurdle,10,2.5,0.471405
gpt35,humor,husband,10,2.35,0.529675
gpt35,humor,impress,10,2.5,0.333333
gpt35,humor,incest,10,1.1,0.316228
gpt35,humor,island,10,2.6,0.614636
gpt35,humor,issue,10,2.3,0.258199
gpt35,humor,item,10,2.25,0.353553
gpt35,humor,jacket,10,2.4,0.316228
gpt35,humor,jewel,10,2.9,0.316228
gpt35,humor,jungle,10,3.2,0.632456
gpt35,humor,junk,10,1.9,0.394405
gpt35,humor,justice,10,2.7,0.483046
gpt35,humor,kill,10,1.45,0.497214
gpt35,humor,knock,9,2.333333,0.433013
gpt35,humor,knowledge,10,2.81,0.488649
gpt35,humor,lace,10,2.55,0.283823
gpt35,humor,ladder,9,2.555556,0.390868
gpt35,humor,launch,10,2.9,0.459468
gpt35,humor,leaf,9,2.277778,0.363242
gpt35,humor,leisure,10,3.43,0.245176
gpt35,humor,leopard,10,3.15,0.529675
gpt35,humor,lettuce,10,2.55,0.368932
gpt35,humor,limit,10,2.06,0.157762
gpt35,humor,line,10,2.35,0.241523
gpt35,humor,lobster,10,2.75,0.263523
gpt35,humor,luck,10,2.69,0.246982
gpt35,humor,luggage,10,2.15,0.337474
gpt35,humor,lumber,10,2,0.333333
gpt35,humor,lunch,10,2.6,0.210819
gpt35,humor,lust,10,2.55,0.68516
gpt35,humor,malice,10,1.7,0.632456
gpt35,humor,mammal,10,2.34,0.44771
gpt35,humor,mansion,10,2.58,0.502881
gpt35,humor,marvel,10,3.15,0.411636
gpt35,humor,mate,10,2.7,0.483046
gpt35,humor,melon,10,2.85,0.241523
gpt35,humor,menace,10,2.31,0.819824
gpt35,humor,merchant,10,2.33,0.298329
gpt35,humor,message,10,2.45,0.283823
gpt35,humor,metal,10,1.98,0.385285
gpt35,humor,methane,10,1.72,0.441714
gpt35,humor,method,10,2.1,0.210819
gpt35,humor,midst,10,2.15,0.241523
gpt35,humor,mirror,10,2.5,0
gpt35,humor,mischief,10,3.3,0.71492
gpt35,humor,mistress,10,2.2,0.586894
gpt35,humor,model,10,2.5,0.471405
gpt35,humor,moisture,10,2.23,0.416467
gpt35,humor,moment,10,2.37,0.352924
gpt35,humor,monarch,10,2.55,0.497214
gpt35,humor,monkey,10,3.33,0.663409
gpt35,humor,monster,10,2.95,0.550252
gpt35,humor,mood,10,2.55,0.283823
gpt35,humor,morsel,10,2.5,0.235702
gpt35,humor,moth,10,2.1,0.210819
gpt35,humor,mother,10,2.85,0.529675
gpt35,humor,mug,10,2.28,0.308401
gpt35,humor,mural,9,2.5,0.353553
gpt35,humor,myth,10,2.56,0.598517
gpt35,humor,necklace,10,2.8,0.258199
gpt35,humor,nectar,9,3,0.433013
gpt35,humor,needle,10,2.09,0.191195
gpt35,humor,neglect,9,1.833333,0.433013
gpt35,humor,neutral,10,2.55,0.643342
gpt35,humor,notion,9,2.388889,0.333333
gpt35,humor,nuisance,10,2.16,0.236643
gpt35,humor,nurture,10,2.9,0.394405
gpt35,humor,office,10,2.24,0.330656
gpt35,humor,ordeal,10,1.75,0.353553
gpt35,humor,outrage,10,2.05,0.497214
gpt35,humor,packet,10,2.2,0.258199
gpt35,humor,palace,10,2.85,0.241523
gpt35,humor,pamphlet,10,2.15,0.241523
gpt35,humor,panther,10,3.25,0.424918
gpt35,humor,parade,10,3.3,0.537484
gpt35,humor,parrot,10,3.4,0.614636
gpt35,humor,passage,9,2.222222,0.263523
gpt35,humor,passion,10,3,0.333333
gpt35,humor,pause,10,2.35,0.337474
gpt35,humor,pelvis,10,2.11,0.2079
gpt35,humor,pension,9,2.266667,0.339116
gpt35,humor,people,10,2.65,0.529675
gpt35,humor,person,10,2.4,0.394405
gpt35,humor,pest,10,2.15,0.411636
gpt35,humor,phantom,10,2.44,0.424788
gpt35,humor,phase,10,2.15,0.241523
gpt35,humor,pheasant,10,2.59,0.497661
gpt35,humor,picket,10,2.3,0.349603
gpt35,humor,picture,10,2.65,0.337474
gpt35,humor,piece,9,2.111111,0.220479
gpt35,humor,pillow,10,2.6,0.394405
gpt35,humor,pint,10,2.3,0.421637
gpt35,humor,pity,9,2.166667,0.353553
gpt35,humor,plasma,10,2.05,0.158114
gpt35,humor,plea,10,2.27,0.290784
gpt35,humor,pleasure,10,3.31,0.542525
gpt35,humor,police,10,2.1,0.394405
gpt35,humor,portrait,10,2.67,0.408384
gpt35,humor,power,10,2.3,0.349603
gpt35,humor,prestige,10,2.47,0.444847
gpt35,humor,pride,9,2.566667,0.406202
gpt35,humor,prince,10,2.5,0.471405
gpt35,humor,princess,10,3.15,0.411636
gpt35,humor,prison,9,1.611111,0.546453
gpt35,humor,product,10,2.07,0.163639
gpt35,humor,progress,9,2.5,0.433013
gpt35,humor,project,10,2.55,0.350397
gpt35,humor,pumpkin,10,2.87,0.397352
gpt35,humor,punch,10,2.32,0.335989
gpt35,humor,pupil,10,2.1,0.210819
gpt35,humor,puzzle,9,3.222222,0.506897
gpt35,humor,python,10,2.65,0.668747
gpt35,humor,rain,10,2.55,0.437798
gpt35,humor,rattle,9,2.333333,0.25
gpt35,humor,reason,10,2.35,0.579751
gpt35,humor,recall,10,2.45,0.437798
gpt35,humor,reject,10,2,0.235702
gpt35,humor,report,9,2.222222,0.263523
gpt35,humor,reptile,9,2.111111,0.546453
gpt35,humor,resort,10,2.99,0.237814
gpt35,humor,respect,10,2.4,0.210819
gpt35,humor,risk,10,2.15,0.337474
gpt35,humor,role,10,2.3,0.349603
gpt35,humor,romance,10,3.19,0.662403
gpt35,humor,rubble,10,1.91,0.303498
gpt35,humor,ruffle,10,2.67,0.3335
gpt35,humor,saloon,10,2.85,0.337474
gpt35,humor,sandwich,10,2.89,0.314289
gpt35,humor,scalpel,10,1.95,0.368932
gpt35,humor,script,10,2.15,0.241523
gpt35,humor,seed,9,2.377778,0.414662
gpt35,humor,sentence,10,2.29,0.344642
gpt35,humor,service,10,2.25,0.353553
gpt35,humor,settle,10,2.4,0.210819
gpt35,humor,shaft,10,2.15,0.337474
gpt35,humor,shame,10,2.01,0.031623
gpt35,humor,shark,9,2.333333,0.433013
gpt35,humor,shirt,9,2.188889,0.242097
gpt35,humor,shrug,10,2.45,0.368932
gpt35,humor,signal,10,2.55,0.368932
gpt35,humor,sin,9,1.544444,0.517472
gpt35,humor,sister,10,2.7,0.349603
gpt35,humor,slave,10,1.8,0.752773
gpt35,humor,sleep,10,2.15,0.579751
gpt35,humor,slope,10,2.2,0.349603
gpt35,humor,slum,9,2,0.25
gpt35,humor,smear,10,1.9,0.210819
gpt35,humor,smell,10,2.2,0.349603
gpt35,humor,snail,10,2.35,0.579751
gpt35,humor,snort,10,2.45,0.598609
gpt35,humor,soldier,10,2.3,0.421637
gpt35,humor,sorrow,10,1.75,0.353553
