source,variable,word,n,m,sd
gem15,dom,glacier,10,4.2,0.56
gem15,dom,glee,10,7,0
gem15,dom,gloom,10,2.1,0.29
gem15,dom,goose,10,4,0.4
gem15,dom,greed,10,6.3,2.21
gem15,dom,grind,10,3.9,3.89
gem15,dom,guilt,10,2.45,0.5225
gem15,dom,guitar,10,5.05,0.2225
gem15,dom,hall,10,4.45,0.2225
gem15,dom,ham,10,4.3,0.41
gem15,dom,hammock,10,3.4,0.64
gem15,dom,hand,10,4.7,0.21
gem15,dom,handle,10,5.25,0.1625
gem15,dom,harvest,10,5.7,0.21
gem15,dom,hate,10,3.1,2.49
gem15,dom,head,10,5.6,0.44
gem15,dom,health,10,5.35,0.6025
gem15,dom,heaven,10,7,1
gem15,dom,hit,10,5.4,1.64
gem15,dom,honey,10,4.6,1.04
gem15,dom,hope,10,5.55,0.5225
gem15,dom,hostage,10,1.35,0.2025
gem15,dom,hostess,10,5.45,0.2225
gem15,dom,hurdle,10,4.2,1.36
gem15,dom,husband,10,5.7,0.41
gem15,dom,impress,10,7.2,0.16
gem15,dom,incest,10,3.4,3.84
gem15,dom,island,10,4.7,0.21
gem15,dom,issue,10,5.3,0.16
gem15,dom,item,10,4.6,0.44
gem15,dom,jacket,10,4.35,0.2025
gem15,dom,jewel,10,6.2,0.36
gem15,dom,jungle,10,4.3,0.61
gem15,dom,junk,10,2.7,0.41
gem15,dom,justice,10,6.75,0.1625
gem15,dom,kill,10,6.8,1.76
gem15,dom,knock,10,4.5,0.25
gem15,dom,knowledge,10,6.5,0.25
gem15,dom,lace,10,4.2,0.96
gem15,dom,ladder,10,4.9,0.09
gem15,dom,launch,10,7.2,0.16
gem15,dom,leaf,10,3.6,0.24
gem15,dom,leisure,10,5.45,0.2225
gem15,dom,leopard,10,6.8,0.56
gem15,dom,lettuce,10,3.65,0.4525
gem15,dom,limit,10,3.8,0.76
gem15,dom,line,10,4.5,0.25
gem15,dom,lobster,10,4.5,0.25
gem15,dom,luck,10,5.4,0.84
gem15,dom,luggage,10,4.05,0.3225
gem15,dom,lumber,10,4.25,0.3625
gem15,dom,lunch,10,4.45,0.2225
gem15,dom,lust,10,6.45,0.2225
gem15,dom,malice,10,7.1,0.29
gem15,dom,mammal,10,4.6,0.24
gem15,dom,mansion,10,7.6,0.24
gem15,dom,marvel,10,6.7,0.21
gem15,dom,mate,10,5.3,0.21
gem15,dom,melon,10,4.4,0.24
gem15,dom,menace,10,6.5,2.65
gem15,dom,merchant,10,6.05,0.0225
gem15,dom,message,10,5.05,0.2225
gem15,dom,metal,10,4.8,0.36
gem15,dom,methane,10,3.8,0.76
gem15,dom,method,10,5.6,0.24
gem15,dom,midst,10,4.65,0.2025
gem15,dom,mirror,10,4.55,0.2225
gem15,dom,mischief,10,5.8,0.36
gem15,dom,mistress,10,6.7,0.21
gem15,dom,model,10,5.7,0.16
gem15,dom,moisture,10,3.3,1.01
gem15,dom,moment,10,4.4,0.19
gem15,dom,monarch,10,8.75,0.1625
gem15,dom,monkey,10,4.4,0.84
gem15,dom,monster,10,5.65,2.7025
gem15,dom,mood,10,4.6,0.24
gem15,dom,morsel,10,4,0.6
gem15,dom,moth,10,3,0
gem15,dom,mother,10,5.3,0.81
gem15,dom,mug,10,4.9,1.29
gem15,dom,mural,10,5.35,0.2025
gem15,dom,myth,10,5.1,0.29
gem15,dom,necklace,10,4.8,0.36
gem15,dom,nectar,10,5.1,0.49
gem15,dom,needle,10,3.8,0.76
gem15,dom,neglect,10,2,0
gem15,dom,neutral,10,5,0
gem15,dom,notion,10,5,0
gem15,dom,nuisance,10,2.3,0.21
gem15,dom,nurture,10,3.8,1.96
gem15,dom,office,10,5.8,0.16
gem15,dom,ordeal,10,2.6,1.44
gem15,dom,outrage,10,6.5,1.65
gem15,dom,packet,10,4.1,0.69
gem15,dom,palace,10,7.7,0.21
gem15,dom,pamphlet,10,4.25,0.1625
gem15,dom,panther,10,7.2,0.36
gem15,dom,parade,10,5.9,0.49
gem15,dom,parrot,10,4.4,0.44
gem15,dom,passage,10,4.55,0.2225
gem15,dom,passion,10,7,0.2
gem15,dom,pause,10,3.85,0.4025
gem15,dom,pelvis,10,3.9,0.69
gem15,dom,pension,10,5,0.6
gem15,dom,people,10,5.35,0.2025
gem15,dom,person,10,5,0
gem15,dom,pest,10,2.38,0.2596
gem15,dom,phantom,10,4.95,0.3225
gem15,dom,phase,10,4.55,0.2225
gem15,dom,pheasant,10,4.4,0.44
gem15,dom,picket,10,6.3,0.21
gem15,dom,picture,10,4.7,0.21
gem15,dom,piece,10,4.6,0.19
gem15,dom,pillow,10,3.6,0.24
gem15,dom,pint,10,4.4,0.24
gem15,dom,pity,10,2.4,0.24
gem15,dom,plasma,10,4.8,0.16
gem15,dom,plea,10,2.75,0.4625
gem15,dom,pleasure,10,5.9,0.69
gem15,dom,police,10,6.95,0.1225
gem15,dom,portrait,10,5.1,0.29
gem15,dom,power,10,8.25,0.1625
gem15,dom,prestige,10,7.8,0.16
gem15,dom,pride,10,7.65,0.2025
gem15,dom,prince,10,7.9,0.09
gem15,dom,princess,10,7.2,0.16
gem15,dom,prison,10,2.2,2.76
gem15,dom,product,10,5.4,0.44
gem15,dom,progress,10,6.65,0.2025
gem15,dom,project,10,6.35,0.2025
gem15,dom,pumpkin,10,4.25,0.1625
gem15,dom,punch,10,6.9,0.29
gem15,dom,pupil,10,3.85,0.6025
gem15,dom,puzzle,10,4.6,0.24
gem15,dom,python,10,5.7,1.01
gem15,dom,rain,10,3.8,0.56
gem15,dom,rattle,10,3.6,0.44
gem15,dom,reason,10,6.1,0.29
gem15,dom,recall,10,4.9,0.09
gem15,dom,reject,10,2.9,1.49
gem15,dom,report,10,5.6,0.24
gem15,dom,reptile,10,4.2,0.96
gem15,dom,resort,10,5.4,0.84
gem15,dom,respect,10,6.7,0.21
gem15,dom,risk,10,5.3,0.61
gem15,dom,role,10,5.2,0.16
gem15,dom,romance,10,6,0.2
gem15,dom,rubble,10,2.7,0.21
gem15,dom,ruffle,10,4.2,0.76
gem15,dom,saloon,10,5.05,0.0225
gem15,dom,sandwich,10,4.35,0.4025
gem15,dom,scalpel,10,6.1,0.29
gem15,dom,script,10,5.2,0.36
gem15,dom,seed,10,4.05,0.6225
gem15,dom,sentence,10,4.7,2.81
gem15,dom,service,10,4.75,0.4625
gem15,dom,settle,10,4.6,0.24
gem15,dom,shaft,10,5.45,0.5225
gem15,dom,shame,10,1.9,0.09
gem15,dom,shark,10,6.7,0.21
gem15,dom,shirt,10,4.35,0.4025
gem15,dom,shrug,10,3.5,0.25
gem15,dom,signal,10,5.45,0.2225
gem15,dom,sin,10,3.6,2.04
gem15,dom,sister,10,4.5,0.25
gem15,dom,slave,10,1,0
gem15,dom,sleep,10,3.05,0.7225
gem15,dom,slope,10,3.8,0.36
gem15,dom,slum,10,2,0
gem15,dom,smear,10,3,0.4
gem15,dom,smell,10,4,0.2
gem15,dom,snail,10,2.6,0.24
gem15,dom,snort,10,3.95,1.3225
gem15,dom,soldier,10,6.6,0.24
gem15,dom,sorrow,10,2.15,0.1025
gem15,dom,sparkle,10,5.65,0.2025
gem15,dom,spinach,10,4.1,0.49
gem15,dom,spirit,10,6.2,0.36
gem15,dom,spit,10,3.45,1.2225
gem15,dom,spring,10,4.8,0.36
gem15,dom,squash,10,4.6,2.04
gem15,dom,squeeze,10,3.6,1.24
gem15,dom,stab,10,4.7,6.81
gem15,dom,status,10,7,0
gem15,dom,stock,10,5.8,0.36
gem15,dom,stomach,10,4,0.4
gem15,dom,stove,10,3.95,0.4225
gem15,dom,strand,10,4,0.4
gem15,dom,stretch,10,5,0.2
gem15,dom,stride,10,6.55,0.6225
gem15,dom,string,10,3.8,0.41
gem15,dom,suburb,10,4.2,0.36
gem15,dom,success,10,8,0
gem15,dom,surgeon,10,6.9,0.09
gem15,dom,sweater,10,4.05,0.2225
gem15,dom,sword,10,7.5,0.25
gem15,dom,table,10,4.35,0.4025
gem15,dom,taboo,10,5.25,1.5625
gem15,dom,talent,10,6.3,0.21
gem15,dom,terror,10,2.1,0.09
gem15,dom,texture,10,4.15,0.3025
gem15,dom,throat,10,4.6,0.64
gem15,dom,tiger,10,7.15,0.6025
gem15,dom,toast,10,4.55,0.4225
gem15,dom,toilet,10,2.8,0.56
gem15,dom,tortoise,10,3.1,0.29
gem15,dom,town,10,4.9,0.29
gem15,dom,toxin,10,3.9,3.69
gem15,dom,traffic,10,4.7,0.41
gem15,dom,transit,10,4.7,0.41
gem15,dom,treason,10,4.9,6.49
gem15,dom,treasure,10,7,0
gem15,dom,trend,10,5.5,0.25
gem15,dom,triumph,10,8.35,0.2025
gem15,dom,troll,10,5,1.6
gem15,dom,trouble,10,2.9,0.29
gem15,dom,trousers,10,4.2,0.36
gem15,dom,trumpet,10,5.65,0.2025
gem15,dom,trust,10,6,0.4
gem15,dom,tulip,10,4.3,0.41
gem15,dom,tumble,10,3.1,0.29
gem15,dom,typhoon,10,5.3,2.81
gem15,dom,ulcer,10,2.1,0.09
gem15,dom,urge,10,6,0.2
gem15,dom,usher,10,4.95,0.7225
gem15,dom,venom,10,5.1,3.69
gem15,dom,verge,10,4.25,0.3625
gem15,dom,version,10,4.9,0.09
gem15,dom,victim,10,1.95,0.0225
gem15,dom,virtue,10,6.15,0.7025
gem15,dom,vowel,10,4.6,0.24
gem15,dom,vulture,10,6.65,0.3025
gem15,dom,waitress,10,4.1,0.29
gem15,dom,wallet,10,4.9,0.49
gem15,dom,walnut,10,4.4,0.44
gem15,dom,walrus,10,4.6,0.44
gem15,dom,whimper,10,1.8,0.16
gem15,dom,whisper,10,3,0.6
gem15,dom,whore,10,2.9,2.49
gem15,dom,wisdom,10,6.8,0.16
gem15,dom,wish,10,5.2,0.36
gem15,dom,wit,10,6.6,0.24
gem15,dom,wood,10,4,0.6
gem15,dom,wrath,10,6.9,2.09
gem15,dom,wrestle,10,6.2,0.16
gem15,dom,yeast,10,3.7,0.41
gem15,dom,zebra,10,4.7,0.21
gem15,fam,affair,10,5.25,0.0625
gem15,fam,aisle,10,5.7,0.11
gem15,fam,anchor,10,5.7,0.06
gem15,fam,anger,10,6.7,0.11
gem15,fam,ant,10,6,0
gem15,fam,applause,10,5.4,0.24
gem15,fam,apple,10,7,0
gem15,fam,apron,10,5.6,0.19
gem15,fam,arson,10,3.55,0.2225
gem15,fam,art,10,6.6,0.19
gem15,fam,artist,10,6,0.2
gem15,fam,aspect,10,5.3,0.36
gem15,fam,asthma,10,4.95,0.3225
gem15,fam,attempt,10,6.15,0.0525
gem15,fam,author,10,5.8,0.21
gem15,fam,baby,10,7,0
gem15,fam,balloon,10,6.45,0.2225
gem15,fam,ban,10,5.5,0.2
gem15,fam,bandage,10,5.65,0.1025
gem15,fam,basket,10,6.3,0.11
gem15,fam,battle,10,6.15,0.1025
gem15,fam,bead,10,5.1,0.44
gem15,fam,beer,10,6.7,0.16
gem15,fam,beggar,10,4.95,0.1225
gem15,fam,belief,10,6.2,0.26
gem15,fam,bitch,10,5.4,0.39
gem15,fam,blame,10,6.5,0.2
gem15,fam,bliss,10,5.05,0.4225
gem15,fam,blister,10,4.65,0.2025
gem15,fam,blood,10,6.7,0.11
gem15,fam,blouse,10,5.8,0.11
gem15,fam,boast,10,5.2,0.11
gem15,fam,bondage,10,3.65,0.2025
gem15,fam,bonnet,10,4.65,0.2025
gem15,fam,bounce,10,6.05,0.2225
gem15,fam,bowel,10,4.7,0.41
gem15,fam,bowl,10,6.45,0.1725
gem15,fam,bracket,10,5.05,0.2225
gem15,fam,breakfast,10,6.95,0.0225
gem15,fam,breast,10,6.25,0.0625
gem15,fam,bulge,10,4.2,0.36
gem15,fam,button,10,6.65,0.1525
gem15,fam,camp,10,6.15,0.0525
gem15,fam,cancer,10,6.2,0.26
gem15,fam,candle,10,6.45,0.1725
gem15,fam,candy,10,6.95,0.0225
gem15,fam,canoe,10,5.2,0.26
gem15,fam,carcass,10,3.35,0.2025
gem15,fam,caress,10,5.5,0.2
gem15,fam,carpet,10,6.55,0.1725
gem15,fam,carriage,10,5.05,0.1725
gem15,fam,castle,10,5.75,0.1125
gem15,fam,cattle,10,5.8,0.31
gem15,fam,caution,10,5.95,0.1725
gem15,fam,cease,10,5.1,0.09
gem15,fam,ceiling,10,6.7,0.11
gem15,fam,chauffeur,10,4.25,0.1625
gem15,fam,chest,10,6.35,0.2025
gem15,fam,chew,10,6.4,0.09
gem15,fam,child,10,7,0
gem15,fam,chord,10,4.75,0.1125
gem15,fam,circuit,10,5,0.05
gem15,fam,city,10,7,0
gem15,fam,class,10,6.75,0.1125
gem15,fam,clergy,10,4.7,0.21
gem15,fam,cloak,10,4.65,0.2025
gem15,fam,closure,10,5,0.15
gem15,fam,clover,10,5.05,0.0725
gem15,fam,coffin,10,4.8,0.31
gem15,fam,column,10,5.15,0.1525
gem15,fam,comb,10,6.3,0.11
gem15,fam,compass,10,5.6,0.44
gem15,fam,complex,10,5.25,0.1125
gem15,fam,concept,10,5.65,0.3025
gem15,fam,consent,10,5.1,0.14
gem15,fam,console,10,5.5,0.15
gem15,fam,contempt,10,4.05,0.0725
gem15,fam,context,10,5.65,0.2525
gem15,fam,contract,10,5.65,0.3025
gem15,fam,costume,10,5.4,0.19
gem15,fam,cottage,10,5.6,0.14
gem15,fam,cotton,10,6.5,0.2
gem15,fam,couch,10,6.6,0.19
gem15,fam,cough,10,6.75,0.1625
gem15,fam,county,10,5.9,0.09
gem15,fam,courage,10,5.9,0.19
gem15,fam,crab,10,5.95,0.0225
gem15,fam,cricket,10,5.35,0.1525
gem15,fam,crisis,10,5.7,0.31
gem15,fam,crude,10,5.05,0.0225
gem15,fam,crystal,10,5.4,0.19
gem15,fam,cuddle,10,6.05,0.0225
gem15,fam,culture,10,6,0.15
gem15,fam,cure,10,6.05,0.2225
gem15,fam,curtain,10,6.25,0.1625
gem15,fam,cushion,10,6.1,0.14
gem15,fam,dance,10,6.9,0.09
gem15,fam,dandruff,10,4.6,0.44
gem15,fam,dare,10,6.1,0.34
gem15,fam,date,10,7,0
gem15,fam,delight,10,6,0
gem15,fam,desert,10,6,0
gem15,fam,despair,10,4.95,0.3225
gem15,fam,dessert,10,6.65,0.1525
gem15,fam,device,10,6.35,0.1025
gem15,fam,dinner,10,7,0
gem15,fam,disgust,10,5.2,0.36
gem15,fam,doctor,10,7,0
gem15,fam,doctrine,10,3.7,0.26
gem15,fam,donkey,10,5.85,0.1025
gem15,fam,doom,10,4.8,0.31
gem15,fam,doubt,10,6.15,0.2525
gem15,fam,dread,10,4.65,0.2025
gem15,fam,duty,10,6,0
gem15,fam,ease,10,6.1,0.09
gem15,fam,employ,10,6,0
gem15,fam,escort,10,4.85,0.2025
gem15,fam,essence,10,4.75,0.2125
gem15,fam,excuse,10,6.2,0.11
gem15,fam,faith,10,6.2,0.06
gem15,fam,fame,10,6.1,0.04
gem15,fam,farewell,10,5.5,0.15
gem15,fam,fault,10,5.75,0.2125
gem15,fam,feat,10,5.1,0.24
gem15,fam,fiction,10,5.85,0.3525
gem15,fam,figment,10,3.5,0.25
gem15,fam,fire,10,6.9,0.09
gem15,fam,flea,10,4.45,1.1225
gem15,fam,fleet,10,5.1,0.24
gem15,fam,flourish,10,4.3,0.21
gem15,fam,food,10,7,0
gem15,fam,forehead,10,6.35,0.1525
gem15,fam,forge,10,4.55,0.2225
gem15,fam,fortress,10,4.35,0.3525
gem15,fam,fraud,10,5,0.2
gem15,fam,freedom,10,6.7,0.16
gem15,fam,function,10,6.1,0.09
gem15,fam,fuss,10,5.25,0.1125
gem15,fam,gain,10,6.05,0.0725
gem15,fam,game,10,6.8,0.11
gem15,fam,garbage,10,6.75,0.0625
gem15,fam,giraffe,10,5.65,0.2025
gem15,fam,gist,10,4.6,0.19
gem15,fam,glacier,10,4.7,0.21
gem15,fam,glee,10,4.95,0.4725
gem15,fam,gloom,10,4.75,0.2625
gem15,fam,goose,10,5.9,0.04
gem15,fam,greed,10,5.65,0.2525
gem15,fam,grind,10,4.85,0.2525
gem15,fam,guilt,10,5.8,0.21
gem15,fam,guitar,10,6.35,0.1025
gem15,fam,hall,10,6.3,0.06
gem15,fam,ham,10,6.4,0.14
gem15,fam,hammock,10,5.25,0.1125
gem15,fam,hand,10,7,0
gem15,fam,handle,10,6.45,0.1225
gem15,fam,harvest,10,5.55,0.2225
gem15,fam,hate,10,6.25,0.3625
gem15,fam,head,10,6.9,0.09
gem15,fam,health,10,6.85,0.1025
gem15,fam,heaven,10,6.6,0.14
gem15,fam,hit,10,7,0
gem15,fam,honey,10,6.65,0.1025
gem15,fam,hope,10,6.8,0.11
gem15,fam,hostage,10,4,0.35
gem15,fam,hostess,10,5.3,0.16
gem15,fam,hurdle,10,4.7,0.21
gem15,fam,husband,10,6.8,0.11
gem15,fam,impress,10,5.8,0.21
gem15,fam,incest,10,3.4,0.24
gem15,fam,island,10,6.4,0.34
gem15,fam,issue,10,6.05,0.0225
gem15,fam,item,10,6.75,0.1125
gem15,fam,jacket,10,6.5,0.2
gem15,fam,jewel,10,5.65,0.2525
gem15,fam,jungle,10,5.45,0.1725
gem15,fam,junk,10,5.35,0.4025
gem15,fam,justice,10,6.1,0.09
gem15,fam,kill,10,6.5,0.45
gem15,fam,knock,10,6.95,0.0225
gem15,fam,knowledge,10,6.35,0.3025
gem15,fam,lace,10,5.55,0.2725
gem15,fam,ladder,10,6.1,0.04
gem15,fam,launch,10,5.5,0.2
gem15,fam,leaf,10,6.5,0.2
gem15,fam,leisure,10,5.9,0.19
gem15,fam,leopard,10,4.9,0.04
gem15,fam,lettuce,10,6.3,0.16
gem15,fam,limit,10,6.25,0.1125
gem15,fam,line,10,6.95,0.0225
gem15,fam,lobster,10,5.65,0.2525
gem15,fam,luck,10,6.9,0.04
gem15,fam,luggage,10,6.45,0.1725
gem15,fam,lumber,10,5.15,0.1025
gem15,fam,lunch,10,7,0
gem15,fam,lust,10,4.75,0.2625
gem15,fam,malice,10,4.25,0.3625
gem15,fam,mammal,10,5.45,0.1725
gem15,fam,mansion,10,5.95,0.0225
gem15,fam,marvel,10,5.6,0.19
gem15,fam,mate,10,6.4,0.09
gem15,fam,melon,10,6.4,0.14
gem15,fam,menace,10,4.25,0.1625
gem15,fam,merchant,10,5.3,0.21
gem15,fam,message,10,6.85,0.0525
gem15,fam,metal,10,6.9,0.04
gem15,fam,methane,10,3.6,0.39
gem15,fam,method,10,6.05,0.0225
gem15,fam,midst,10,4.8,0.21
gem15,fam,mirror,10,6.95,0.0225
gem15,fam,mischief,10,5.15,0.0525
gem15,fam,mistress,10,4.6,0.19
gem15,fam,model,10,6.2,0.06
gem15,fam,moisture,10,4.9,0.14
gem15,fam,moment,10,7,0
gem15,fam,monarch,10,4.55,0.2225
gem15,fam,monkey,10,6.35,0.1525
gem15,fam,monster,10,6.3,0.11
gem15,fam,mood,10,6.3,0.16
gem15,fam,morsel,10,4.45,0.1725
gem15,fam,moth,10,5.2,0.11
gem15,fam,mother,10,7,0
gem15,fam,mug,10,6.35,0.2025
gem15,fam,mural,10,4.15,0.1025
gem15,fam,myth,10,5.25,0.0625
gem15,fam,necklace,10,5.8,0.11
gem15,fam,nectar,10,4.45,0.1725
gem15,fam,needle,10,6.3,0.11
gem15,fam,neglect,10,4.7,0.21
gem15,fam,neutral,10,5.55,0.2225
gem15,fam,notion,10,5.6,0.19
gem15,fam,nuisance,10,5.3,0.21
gem15,fam,nurture,10,5.35,0.2025
gem15,fam,office,10,7,0
gem15,fam,ordeal,10,3.9,0.19
gem15,fam,outrage,10,4.9,0.39
gem15,fam,packet,10,5.2,0.31
gem15,fam,palace,10,5.5,0.2
gem15,fam,pamphlet,10,4.4,0.19
gem15,fam,panther,10,5.15,0.2025
gem15,fam,parade,10,5.8,0.36
gem15,fam,parrot,10,5.8,0.16
gem15,fam,passage,10,5.6,0.24
gem15,fam,passion,10,5.85,0.0525
gem15,fam,pause,10,5.95,0.1225
gem15,fam,pelvis,10,4.2,0.56
gem15,fam,pension,10,5.3,0.16
gem15,fam,people,10,7,0
gem15,fam,person,10,7,0
gem15,fam,pest,10,4.75,0.2625
gem15,fam,phantom,10,4.3,0.11
gem15,fam,phase,10,5.4,0.19
gem15,fam,pheasant,10,4,0.35
gem15,fam,picket,10,3.65,0.3025
gem15,fam,picture,10,6.95,0.0225
gem15,fam,piece,10,6.8,0.11
gem15,fam,pillow,10,6.85,0.1025
gem15,fam,pint,10,5.65,0.1525
gem15,fam,pity,10,5.4,0.19
gem15,fam,plasma,10,4.6,0.29
gem15,fam,plea,10,4.7,0.21
gem15,fam,pleasure,10,6.5,0.2
gem15,fam,police,10,6.85,0.1025
gem15,fam,portrait,10,5.4,0.19
gem15,fam,power,10,7,0
gem15,fam,prestige,10,5.1,0.19
gem15,fam,pride,10,6.3,0.06
gem15,fam,prince,10,5.7,0.16
gem15,fam,princess,10,5.95,0.0225
gem15,fam,prison,10,5.85,0.2025
gem15,fam,product,10,6.5,0.4
gem15,fam,progress,10,5.95,0.1225
gem15,fam,project,10,6.25,0.1125
gem15,fam,pumpkin,10,6.15,0.0525
gem15,fam,punch,10,6,0.1
gem15,fam,pupil,10,5.95,0.1225
gem15,fam,puzzle,10,6,0.05
gem15,fam,python,10,4.5,0.25
gem15,fam,rain,10,7,0
gem15,fam,rattle,10,5.45,0.2225
gem15,fam,reason,10,6.95,0.0225
gem15,fam,recall,10,6,0.1
gem15,fam,reject,10,5.2,0.31
gem15,fam,report,10,5.8,0.26
gem15,fam,reptile,10,5.25,0.3625
gem15,fam,resort,10,5.55,0.2225
gem15,fam,respect,10,6.65,0.1525
gem15,fam,risk,10,5.8,0.11
gem15,fam,role,10,6.25,0.0625
gem15,fam,romance,10,6.2,0.11
gem15,fam,rubble,10,4,0.05
gem15,fam,ruffle,10,4.85,0.1025
gem15,fam,saloon,10,5.15,0.2525
gem15,fam,sandwich,10,6.95,0.0225
gem15,fam,scalpel,10,4.15,0.5025
gem15,fam,script,10,5.65,0.2025
gem15,fam,seed,10,6.5,0.35
gem15,fam,sentence,10,6.6,0.19
gem15,fam,service,10,6.65,0.0525
gem15,fam,settle,10,5.7,0.16
gem15,fam,shaft,10,4.25,0.1125
gem15,fam,shame,10,5.8,0.31
gem15,fam,shark,10,5.85,0.1025
gem15,fam,shirt,10,6.85,0.1025
gem15,fam,shrug,10,5.75,0.1125
gem15,fam,signal,10,5.9,0.24
gem15,fam,sin,10,5.95,0.1225
gem15,fam,sister,10,6.95,0.0225
gem15,fam,slave,10,4.7,0.41
gem15,fam,sleep,10,6.95,0.0225
gem15,fam,slope,10,5.55,0.4225
gem15,fam,slum,10,4.75,0.4125
gem15,fam,smear,10,4.6,0.29
gem15,fam,smell,10,7,0
gem15,fam,snail,10,5.45,0.2725
gem15,fam,snort,10,4.5,0.25
gem15,fam,soldier,10,6,0.15
gem15,fam,sorrow,10,5.8,0.11
gem15,fam,sparkle,10,5.55,0.1725
gem15,fam,spinach,10,5.95,0.0225
gem15,fam,spirit,10,6.1,0.04
gem15,fam,spit,10,5.3,0.41
gem15,fam,spring,10,6.7,0.16
gem15,fam,squash,10,5.55,0.2225
gem15,fam,squeeze,10,5.75,0.2625
gem15,fam,stab,10,4.9,0.39
gem15,fam,status,10,5.6,0.19
gem15,fam,stock,10,5.95,0.0225
gem15,fam,stomach,10,7,0
gem15,fam,stove,10,6.6,0.09
gem15,fam,strand,10,5.1,0.09
gem15,fam,stretch,10,6.25,0.1625
gem15,fam,stride,10,5.4,0.14
gem15,fam,string,10,6.15,0.1025
gem15,fam,suburb,10,6.15,0.2525
gem15,fam,success,10,6.5,0.15
gem15,fam,surgeon,10,5.75,0.3625
gem15,fam,sweater,10,6.6,0.19
gem15,fam,sword,10,5.55,0.1725
gem15,fam,table,10,7,0
gem15,fam,taboo,10,4.65,0.3025
gem15,fam,talent,10,6.1,0.04
gem15,fam,terror,10,5.35,0.3025
gem15,fam,texture,10,5.3,0.16
gem15,fam,throat,10,6.75,0.1625
gem15,fam,tiger,10,6.05,0.0725
gem15,fam,toast,10,6.8,0.16
gem15,fam,toilet,10,6.9,0.09
gem15,fam,tortoise,10,4.8,0.16
gem15,fam,town,10,7,0
gem15,fam,toxin,10,3.7,0.21
gem15,fam,traffic,10,6.9,0.04
gem15,fam,transit,10,5.45,0.2725
gem15,fam,treason,10,4.2,0.51
gem15,fam,treasure,10,5.9,0.14
gem15,fam,trend,10,5.95,0.1225
gem15,fam,triumph,10,5.1,0.19
gem15,fam,troll,10,4.25,0.1625
gem15,fam,trouble,10,6.5,0.15
gem15,fam,trousers,10,6.4,0.09
gem15,fam,trumpet,10,5.35,0.3025
gem15,fam,trust,10,6.85,0.1025
gem15,fam,tulip,10,5.5,0.2
gem15,fam,tumble,10,5.4,0.09
gem15,fam,typhoon,10,3.95,0.0225
gem15,fam,ulcer,10,3.5,0.25
gem15,fam,urge,10,5.45,0.1225
gem15,fam,usher,10,4.7,0.21
gem15,fam,venom,10,4.2,0.11
gem15,fam,verge,10,4.25,0.2625
gem15,fam,version,10,6,0.2
gem15,fam,victim,10,5.45,0.4225
gem15,fam,virtue,10,5.25,0.4125
gem15,fam,vowel,10,5,0.05
gem15,fam,vulture,10,4,0
gem15,fam,waitress,10,5.95,0.0725
gem15,fam,wallet,10,6.5,0.15
gem15,fam,walnut,10,5.6,0.39
gem15,fam,walrus,10,4,0.55
gem15,fam,whimper,10,3.95,0.1225
gem15,fam,whisper,10,6.4,0.09
gem15,fam,whore,10,4,0.4
gem15,fam,wisdom,10,5.8,0.16
gem15,fam,wish,10,6.95,0.0225
gem15,fam,wit,10,5.15,0.1525
gem15,fam,wood,10,6.8,0.16
gem15,fam,wrath,10,4.65,0.2025
gem15,fam,wrestle,10,5.5,0.3
gem15,fam,yeast,10,4.45,0.2225
gem15,fam,zebra,10,5.25,0.4125
gem15,gender,affair,10,3.61,0.2289
gem15,gender,aisle,10,3.6,0.24
gem15,gender,anchor,10,5.45,0.3225
gem15,gender,anger,10,4.5,0.2
gem15,gender,ant,10,4.25,0.1625
gem15,gender,applause,10,3.9,0.04
gem15,gender,apple,10,2.8,0.56
gem15,gender,apron,10,1.92,0.0576
gem15,gender,arson,10,5.35,0.2525
gem15,gender,art,10,3.3,0.21
gem15,gender,artist,10,3.4,0.24
gem15,gender,aspect,10,3.98,0.0036
gem15,gender,asthma,10,3.8,0.16
gem15,gender,attempt,10,4.1,0.04
gem15,gender,author,10,3.95,0.1225
gem15,gender,baby,10,1.5,0.2
gem15,gender,balloon,10,3.3,0.21
gem15,gender,ban,10,4.6,0.19
gem15,gender,bandage,10,3.25,0.2625
gem15,gender,basket,10,2.55,0.2225
gem15,gender,battle,10,5.83,0.2601
gem15,gender,bead,10,2.8,0.61
gem15,gender,beer,10,4.94,0.0544
gem15,gender,beggar,10,4.1,0.09
gem15,gender,belief,10,3.34,0.3104
gem15,gender,bitch,10,1.09,0.0249
gem15,gender,blame,10,4.15,0.1025
gem15,gender,bliss,10,1.98,0.0536
gem15,gender,blister,10,4.35,0.2025
gem15,gender,blood,10,4.1,0.29
gem15,gender,blouse,10,1.49,0.0429
gem15,gender,boast,10,5.35,0.1525
gem15,gender,bondage,10,4.6,0.29
gem15,gender,bonnet,10,1.69,0.0889
gem15,gender,bounce,10,3.5,0.6
gem15,gender,bowel,10,4,0.2
gem15,gender,bowl,10,3.55,0.3225
gem15,gender,bracket,10,4.25,0.0625
gem15,gender,breakfast,10,2.52,0.2336
gem15,gender,breast,10,1.43,0.1201
gem15,gender,bulge,10,5.51,0.3109
gem15,gender,button,10,3.9,0.09
gem15,gender,camp,10,4.35,0.1525
gem15,gender,cancer,10,4.15,0.1025
gem15,gender,candle,10,2.71,0.3969
