source,variable,word,n,m,sd
gem20,dom,donkey,10,2.35,0.2305
gem20,dom,doom,10,3.01,6.1609
gem20,dom,doubt,10,3.08,2.1276
gem20,dom,dread,10,2.78,6.1856
gem20,dom,duty,10,5.18,1.8776
gem20,dom,ease,10,5.97,2.5481
gem20,dom,employ,10,6.35,0.2025
gem20,dom,escort,10,5.22,1.0616
gem20,dom,essence,10,5.81,0.7749
gem20,dom,excuse,10,3.44,0.4564
gem20,dom,faith,10,4.93,1.9641
gem20,dom,fame,10,7.62,0.2576
gem20,dom,farewell,10,2.81,0.4769
gem20,dom,fault,10,3.01,2.8509
gem20,dom,feat,10,7.48,0.1796
gem20,dom,fiction,10,4.68,0.2016
gem20,dom,figment,10,4.15,0.2905
gem20,dom,fire,10,7.58,0.4056
gem20,dom,flea,10,1.79,0.3169
gem20,dom,fleet,10,5.99,0.5809
gem20,dom,flourish,10,6.58,0.7656
gem20,dom,food,10,3.71,1.8609
gem20,dom,forehead,10,4.57,0.4601
gem20,dom,forge,10,5.88,0.6896
gem20,dom,fortress,10,8.02,0.1816
gem20,dom,fraud,10,4.1,6.44
gem20,dom,freedom,10,8.48,0.2516
gem20,dom,function,10,5.29,0.2369
gem20,dom,fuss,10,2.95,1.6225
gem20,dom,gain,10,7.1,0.108
gem20,dom,game,10,5.62,0.5396
gem20,dom,garbage,10,2.08,0.9776
gem20,dom,giraffe,10,4.11,0.9589
gem20,dom,gist,10,5.51,0.1829
gem20,dom,glacier,10,4.1,0.276
gem20,dom,glee,10,6.86,2.1344
gem20,dom,gloom,10,2.1,0.34
gem20,dom,goose,10,3.08,0.7536
gem20,dom,greed,10,6.94,4.2064
gem20,dom,grind,10,4.6,3.49
gem20,dom,guilt,10,2.45,4.0945
gem20,dom,guitar,10,5.5,0.25
gem20,dom,hall,10,4.62,0.2456
gem20,dom,ham,10,4.05,0.6225
gem20,dom,hammock,10,3.39,2.0689
gem20,dom,hand,10,4.84,0.1904
gem20,dom,handle,10,5.2,0.16
gem20,dom,harvest,10,5.53,1.0881
gem20,dom,hate,10,5.56,9.8524
gem20,dom,head,10,5.64,0.3804
gem20,dom,health,10,5.98,0.5336
gem20,dom,heaven,10,5.25,4.0345
gem20,dom,hit,10,5.62,5.8896
gem20,dom,honey,10,3.58,1.7976
gem20,dom,hope,10,6.46,0.2344
gem20,dom,hostage,10,2.15,4.9405
gem20,dom,hostess,10,5.23,1.6781
gem20,dom,hurdle,10,5.61,0.7089
gem20,dom,husband,10,5.61,1.6889
gem20,dom,impress,10,7.06,0.0624
gem20,dom,incest,10,2.73,7.7961
gem20,dom,island,10,4.24,0.5684
gem20,dom,issue,10,4.56,0.4464
gem20,dom,item,10,4.96,0.0084
gem20,dom,jacket,10,4.68,0.1476
gem20,dom,jewel,10,5.89,0.5089
gem20,dom,jungle,10,5.41,0.6809
gem20,dom,junk,10,2.32,0.2196
gem20,dom,justice,10,7.6,0.454
gem20,dom,kill,10,6.38,8.3096
gem20,dom,knock,10,4.1,0.74
gem20,dom,knowledge,10,7.23,0.3861
gem20,dom,lace,10,3.52,1.0716
gem20,dom,ladder,10,5.18,0.4276
gem20,dom,launch,10,6.56,0.5564
gem20,dom,leaf,10,3.41,0.7649
gem20,dom,leisure,10,4.86,2.1744
gem20,dom,leopard,10,6.47,1.2081
gem20,dom,lettuce,10,3.36,1.6864
gem20,dom,limit,10,2.95,0.5345
gem20,dom,line,10,4.89,0.0889
gem20,dom,lobster,10,4.47,0.3161
gem20,dom,luck,10,6.18,0.4836
gem20,dom,luggage,10,3.63,0.2721
gem20,dom,lumber,10,4.14,1.0104
gem20,dom,lunch,10,4.62,0.4176
gem20,dom,lust,10,6.67,3.8361
gem20,dom,malice,10,7.12,4.3756
gem20,dom,mammal,10,4.54,0.3444
gem20,dom,mansion,10,7.06,0.2324
gem20,dom,marvel,10,6.5,0.85
gem20,dom,mate,10,5.16,0.1104
gem20,dom,melon,10,3.9,1.09
gem20,dom,menace,10,6.66,4.5604
gem20,dom,merchant,10,5.98,0.1336
gem20,dom,message,10,4.72,0.2256
gem20,dom,metal,10,5.28,0.1856
gem20,dom,methane,10,3.31,2.0449
gem20,dom,method,10,5.51,0.2509
gem20,dom,midst,10,4.84,0.1104
gem20,dom,mirror,10,4.76,0.2124
gem20,dom,mischief,10,5.26,3.2984
gem20,dom,mistress,10,7,0.2
gem20,dom,model,10,5.35,0.2025
gem20,dom,moisture,10,3.22,1.0856
gem20,dom,moment,10,4.57,0.2241
gem20,dom,monarch,10,9,0
gem20,dom,monkey,10,3.06,0.3124
gem20,dom,monster,10,5.53,9.4481
gem20,dom,mood,10,4.94,0.1224
gem20,dom,morsel,10,4.01,1.1849
gem20,dom,moth,10,2.67,0.6001
gem20,dom,mother,10,2.83,1.4101
gem20,dom,mug,10,3.62,2.5796
gem20,dom,mural,10,4.75,0.1625
gem20,dom,myth,10,4.68,0.2316
gem20,dom,necklace,10,3.44,0.4224
gem20,dom,nectar,10,5.12,2.9076
gem20,dom,needle,10,3.7,3.01
gem20,dom,neglect,10,1.69,0.3349
gem20,dom,neutral,10,5,0
gem20,dom,notion,10,5.15,0.1025
gem20,dom,nuisance,10,3.1,2.672
gem20,dom,nurture,10,4.74,3.6464
gem20,dom,office,10,5.54,0.2984
gem20,dom,ordeal,10,2.23,0.4161
gem20,dom,outrage,10,6.4,6.19
gem20,dom,packet,10,3.97,0.2581
gem20,dom,palace,9,7.944444,0.038025
gem20,dom,pamphlet,10,4.02,0.4016
gem20,dom,panther,10,7.24,0.3484
gem20,dom,parade,10,6.17,0.2701
gem20,dom,parrot,10,2.5,0.45
gem20,dom,passage,10,4.7,0.21
gem20,dom,passion,10,7.44,0.2324
gem20,dom,pause,10,4.24,0.4384
gem20,dom,pelvis,10,4,0.808
gem20,dom,pension,10,3.42,1.1956
gem20,dom,people,10,5.06,0.0324
gem20,dom,person,10,5,0
gem20,dom,pest,10,2.15,0.2025
gem20,dom,phantom,10,3.96,2.8944
gem20,dom,phase,10,5.07,0.0101
gem20,dom,pheasant,10,3.78,0.3956
gem20,dom,picket,10,3.82,0.6136
gem20,dom,picture,10,4.88,0.1156
gem20,dom,piece,10,4.4,0.24
gem20,dom,pillow,10,3.27,1.7561
gem20,dom,pint,10,4.24,0.3284
gem20,dom,pity,10,2.13,0.2021
gem20,dom,plasma,10,4.93,0.1001
gem20,dom,plea,10,1.93,0.1001
gem20,dom,pleasure,10,5.68,3.1616
gem20,dom,police,10,6.72,0.1856
gem20,dom,portrait,10,5.35,0.3665
gem20,dom,power,10,8.67,0.1501
gem20,dom,prestige,10,7.96,0.0244
gem20,dom,pride,10,7.8,0.16
gem20,dom,prince,10,7.94,0.2464
gem20,dom,princess,10,4.03,3.8061
gem20,dom,prison,10,1.35,0.2025
gem20,dom,product,10,5.65,0.2025
gem20,dom,progress,10,6.83,0.2301
gem20,dom,project,10,6.53,0.2181
gem20,dom,pumpkin,10,3.96,0.6064
gem20,dom,punch,10,6.03,3.4681
gem20,dom,pupil,10,2.5,0.272
gem20,dom,puzzle,10,4.61,0.6209
gem20,dom,python,10,6.13,3.5521
gem20,dom,rain,10,3.11,0.3209
gem20,dom,rattle,10,3.15,0.4245
gem20,dom,reason,10,6.8,0.31
gem20,dom,recall,10,4.95,0.5145
gem20,dom,reject,10,3.56,5.2724
gem20,dom,report,10,5.16,0.1104
gem20,dom,reptile,10,3.8,1.36
gem20,dom,resort,10,5.65,0.8105
gem20,dom,respect,10,7.29,0.1709
gem20,dom,risk,10,6.74,0.1584
gem20,dom,role,10,5,0.2
gem20,dom,romance,10,4.88,2.7776
gem20,dom,rubble,10,2.73,0.5761
gem20,dom,ruffle,10,3.42,0.6976
gem20,dom,saloon,10,4.94,0.7124
gem20,dom,sandwich,10,4.55,0.2225
gem20,dom,scalpel,10,5.68,3.8116
gem20,dom,script,10,4.16,0.6004
gem20,dom,seed,10,3.9,0.69
gem20,dom,sentence,10,2.43,0.9441
gem20,dom,service,10,3.1,0.29
gem20,dom,settle,10,3.79,0.5769
gem20,dom,shaft,10,3.99,1.9389
gem20,dom,shame,10,1.84,0.2904
gem20,dom,shark,10,6.44,2.1924
gem20,dom,shirt,10,4.58,0.4276
gem20,dom,shrug,10,4.12,0.2896
gem20,dom,signal,10,5.33,0.3421
gem20,dom,sin,10,2.75,1.7705
gem20,dom,sister,10,2.92,0.3836
gem20,dom,slave,10,1.23,0.1021
gem20,dom,sleep,10,2.62,1.1796
gem20,dom,slope,10,4.15,0.1545
gem20,dom,slum,10,1.9,0.098
gem20,dom,smear,10,2.85,2.2025
gem20,dom,smell,10,3.75,0.1545
gem20,dom,snail,10,2.06,0.0324
gem20,dom,snort,10,3.16,2.1044
gem20,dom,soldier,10,6.95,0.1725
gem20,dom,sorrow,10,2.76,3.8784
gem20,dom,sparkle,10,5.28,0.9856
gem20,dom,spinach,10,3.75,0.6625
gem20,dom,spirit,10,6.82,0.4816
gem20,dom,spit,10,3.43,4.5641
gem20,dom,spring,10,5.11,0.5089
gem20,dom,squash,10,2.74,1.0784
gem20,dom,squeeze,10,2.41,0.2209
gem20,dom,stab,10,4.77,8.2561
gem20,dom,status,10,7.12,0.0356
gem20,dom,stock,10,5,0.2
gem20,dom,stomach,10,2.6,0.24
gem20,dom,stove,10,4.09,0.2329
gem20,dom,strand,10,4,0.4
gem20,dom,stretch,10,5.05,0.2145
gem20,dom,stride,10,6.4,0.538
gem20,dom,string,10,3.3,0.81
gem20,dom,suburb,10,4.27,0.5761
gem20,dom,success,10,7.92,0.0336
gem20,dom,surgeon,10,7.35,0.2025
gem20,dom,sweater,10,3.7,0.884
gem20,dom,sword,10,7.51,0.2009
gem20,dom,table,10,4.55,0.2225
gem20,dom,taboo,10,4.05,3.5225
gem20,dom,talent,10,7.08,0.5236
gem20,dom,terror,10,3.05,8.5225
gem20,dom,texture,10,4.64,0.1904
gem20,dom,throat,10,3.33,0.8601
gem20,dom,tiger,10,7.27,0.3461
gem20,dom,toast,10,4.7,0.21
gem20,dom,toilet,10,2.31,0.7689
gem20,dom,tortoise,10,2.86,0.4064
gem20,dom,town,10,5.19,0.1029
gem20,dom,toxin,10,2.58,2.5776
gem20,dom,traffic,10,2.28,0.3856
gem20,dom,transit,10,4.17,0.5861
gem20,dom,treason,10,3.34,11.2544
gem20,dom,treasure,10,6.89,0.8189
gem20,dom,trend,10,5.35,0.2025
gem20,dom,triumph,10,8.69,0.1029
gem20,dom,troll,10,4.6,5.278
gem20,dom,trouble,10,3.21,2.1869
gem20,dom,trousers,10,4.77,0.1561
gem20,dom,trumpet,10,6.49,1.0209
gem20,dom,trust,10,6.43,0.8041
gem20,dom,tulip,10,4.07,1.1641
gem20,dom,tumble,10,2.91,0.3529
gem20,dom,typhoon,10,5.8,7.71
gem20,dom,ulcer,10,1.84,0.3104
gem20,dom,urge,10,5.91,0.7129
gem20,dom,usher,10,3.25,1.0625
gem20,dom,venom,10,4.19,8.1649
gem20,dom,verge,10,4.52,0.4036
gem20,dom,version,10,5.14,0.0464
gem20,dom,victim,10,1.26,0.1784
gem20,dom,virtue,10,7.17,0.2481
gem20,dom,vowel,10,4.66,0.2004
gem20,dom,vulture,10,6.4,3.986
gem20,dom,waitress,10,2.45,0.2225
gem20,dom,wallet,10,4.78,0.3056
gem20,dom,walnut,10,4.13,0.5161
gem20,dom,walrus,10,4.32,1.2816
gem20,dom,whimper,10,1.33,0.1801
gem20,dom,whisper,10,2.31,0.3449
gem20,dom,whore,10,2.53,2.2781
gem20,dom,wisdom,10,7.07,0.3641
gem20,dom,wish,10,4.07,1.9241
gem20,dom,wit,10,6.76,0.1824
gem20,dom,wood,10,4.32,0.3216
gem20,dom,wrath,10,7.01,6.3809
gem20,dom,wrestle,10,6.14,1.6084
gem20,dom,yeast,10,3.18,0.8676
gem20,dom,zebra,10,4.35,0.7025
gem20,fam,affair,10,6.28,0.1516
gem20,fam,aisle,10,5.19,0.7209
gem20,fam,anchor,10,5.51,0.2149
gem20,fam,anger,10,6.77,0.0341
gem20,fam,ant,10,6.56,0.1044
gem20,fam,applause,10,5.75,0.0965
gem20,fam,apple,10,6.98,0.0036
gem20,fam,apron,10,5.53,0.2561
gem20,fam,arson,10,4.06,0.2904
gem20,fam,art,10,6.92,0.0236
gem20,fam,artist,10,6.64,0.0924
gem20,fam,aspect,10,5.91,0.1689
gem20,fam,asthma,10,4.09,0.3049
gem20,fam,attempt,10,6.73,0.0361
gem20,fam,author,10,6.55,0.0885
gem20,fam,baby,10,7,0
gem20,fam,balloon,10,6.55,0.0745
gem20,fam,ban,10,5.28,0.5996
gem20,fam,bandage,10,6.03,0.1381
gem20,fam,basket,10,6.6,0.128
gem20,fam,battle,10,6.46,0.1024
gem20,fam,bead,10,5.06,0.5844
gem20,fam,beer,10,6.82,0.0356
gem20,fam,beggar,10,5.06,0.5284
gem20,fam,belief,10,6.65,0.0725
gem20,fam,bitch,10,5.87,0.5681
gem20,fam,blame,10,6.39,0.0949
gem20,fam,bliss,10,5.04,0.2444
gem20,fam,blister,10,5.18,0.2836
gem20,fam,blood,10,6.86,0.0364
gem20,fam,blouse,10,5.51,0.3329
gem20,fam,boast,10,4.75,0.2845
gem20,fam,bondage,10,3.44,0.3684
gem20,fam,bonnet,10,3.44,0.1444
gem20,fam,bounce,10,5.96,0.2784
gem20,fam,bowel,10,3.08,0.2156
gem20,fam,bowl,10,6.53,0.0961
gem20,fam,bracket,10,4.51,0.0669
gem20,fam,breakfast,10,7,0
gem20,fam,breast,10,6.19,0.1669
gem20,fam,bulge,10,3.67,0.3461
gem20,fam,button,10,6.84,0.0264
gem20,fam,camp,10,6.75,0.0625
gem20,fam,cancer,10,6.52,0.0636
gem20,fam,candle,10,6.03,0.1341
gem20,fam,candy,10,6.9,0.01
gem20,fam,canoe,10,4.57,0.5641
gem20,fam,carcass,10,3.1,0.378
gem20,fam,caress,10,4.08,0.7336
gem20,fam,carpet,10,6.82,0.0276
gem20,fam,carriage,10,4.81,0.1569
gem20,fam,castle,10,5.55,0.6105
gem20,fam,cattle,10,5.4,0.298
gem20,fam,caution,10,6.16,0.0504
gem20,fam,cease,10,4.79,0.4649
gem20,fam,ceiling,10,6.64,0.1164
gem20,fam,chauffeur,10,3.37,0.4701
gem20,fam,chest,10,6.55,0.1225
gem20,fam,chew,10,5.81,0.6309
gem20,fam,child,10,6.99,0.0009
gem20,fam,chord,10,4.52,0.1776
gem20,fam,circuit,10,5.61,0.1829
gem20,fam,city,10,7,0
gem20,fam,class,10,6.99,0.0009
gem20,fam,clergy,10,3.36,0.2004
gem20,fam,cloak,10,4.28,0.2376
gem20,fam,closure,10,5.43,0.3041
gem20,fam,clover,10,5.11,0.2549
gem20,fam,coffin,10,3.88,0.5036
gem20,fam,column,10,6.1,0.098
gem20,fam,comb,10,6.35,0.0645
gem20,fam,compass,10,5.78,0.1916
gem20,fam,complex,10,6.14,0.0904
gem20,fam,concept,10,6.45,0.0685
gem20,fam,consent,10,5.61,0.3709
gem20,fam,console,10,5.83,0.1481
gem20,fam,contempt,10,4.66,0.1804
gem20,fam,context,10,6.25,0.0665
gem20,fam,contract,10,6.5,0.138
gem20,fam,costume,10,5.93,0.3301
gem20,fam,cottage,10,5.53,0.2221
gem20,fam,cotton,10,6.56,0.0604
gem20,fam,couch,10,6.77,0.0841
gem20,fam,cough,10,6.31,0.1909
gem20,fam,county,10,6.05,0.1025
gem20,fam,courage,10,6.62,0.0356
gem20,fam,crab,10,5.62,0.1736
gem20,fam,cricket,10,5.38,0.1416
gem20,fam,crisis,10,6.26,0.2044
gem20,fam,crude,10,4.88,0.1996
gem20,fam,crystal,10,6.01,0.4789
gem20,fam,cuddle,10,5.9,0.272
gem20,fam,culture,10,6.52,0.0756
gem20,fam,cure,10,6.09,0.3809
gem20,fam,curtain,10,6.34,0.1724
gem20,fam,cushion,10,6.42,0.2696
gem20,fam,dance,10,6.89,0.0429
gem20,fam,dandruff,10,3.78,1.0456
gem20,fam,dare,10,6.24,0.2024
gem20,fam,date,10,6.85,0.0245
gem20,fam,delight,10,6.51,0.0649
gem20,fam,desert,10,6.38,0.0656
gem20,fam,despair,10,5.56,0.3844
gem20,fam,dessert,10,6.71,0.0729
gem20,fam,device,10,6.77,0.0461
gem20,fam,dinner,10,6.97,0.0041
gem20,fam,disgust,10,6.24,0.2084
gem20,fam,doctor,10,7,0
gem20,fam,doctrine,10,3.37,0.2261
gem20,fam,donkey,10,5.47,0.3141
gem20,fam,doom,10,5.24,0.3904
gem20,fam,doubt,10,6.63,0.0901
gem20,fam,dread,10,5.29,0.4329
gem20,fam,duty,10,6.53,0.0581
gem20,fam,ease,10,6.7,0.078
gem20,fam,employ,10,6.35,0.0605
gem20,fam,escort,10,4.98,0.2696
gem20,fam,essence,10,4.6,0.322
gem20,fam,excuse,10,6.85,0.0165
gem20,fam,faith,10,6.58,0.0916
gem20,fam,fame,10,6.3,0.068
gem20,fam,farewell,10,5.68,0.3676
gem20,fam,fault,10,6.36,0.0324
gem20,fam,feat,10,4.69,0.4349
gem20,fam,fiction,10,6.11,0.1189
gem20,fam,figment,10,2.83,0.1061
gem20,fam,fire,10,6.96,0.0064
gem20,fam,flea,10,5.05,0.8325
gem20,fam,fleet,10,4.88,0.2236
gem20,fam,flourish,10,3.94,0.1964
gem20,fam,food,10,7,0
gem20,fam,forehead,10,5.78,0.3616
gem20,fam,forge,10,4.29,0.0589
gem20,fam,fortress,10,4.13,0.4921
gem20,fam,fraud,10,4.94,0.4724
gem20,fam,freedom,10,6.91,0.0089
gem20,fam,function,10,6.57,0.0761
gem20,fam,fuss,10,5.13,0.3261
gem20,fam,gain,10,6.6,0.212
gem20,fam,game,10,6.95,0.0065
gem20,fam,garbage,10,6.55,0.0985
gem20,fam,giraffe,10,5.27,0.4941
gem20,fam,gist,10,3.96,0.3944
gem20,fam,glacier,10,4.35,0.5065
gem20,fam,glee,10,4.34,0.6404
gem20,fam,gloom,10,4.88,0.4396
gem20,fam,goose,10,5.64,0.3424
gem20,fam,greed,10,5.82,0.2236
gem20,fam,grind,10,5.24,0.1284
gem20,fam,guilt,10,6.33,0.1261
gem20,fam,guitar,10,6.38,0.1816
gem20,fam,hall,10,6.85,0.0225
gem20,fam,ham,10,6.42,0.1476
gem20,fam,hammock,10,4.68,0.3896
gem20,fam,hand,10,7,0
gem20,fam,handle,10,6.84,0.0224
gem20,fam,harvest,10,5.8,0.216
gem20,fam,hate,10,6.84,0.0344
gem20,fam,head,10,6.97,0.0041
gem20,fam,health,10,6.96,0.0044
gem20,fam,heaven,10,6.55,0.0225
gem20,fam,hit,10,6.93,0.0221
gem20,fam,honey,10,6.81,0.0249
gem20,fam,hope,10,6.97,0.0021
gem20,fam,hostage,10,5.03,0.5801
gem20,fam,hostess,10,5.55,0.3965
gem20,fam,hurdle,10,3.88,0.1356
gem20,fam,husband,10,6.94,0.0104
gem20,fam,impress,10,6.12,0.1436
gem20,fam,incest,10,2.24,0.1464
gem20,fam,island,10,6.72,0.0816
gem20,fam,issue,10,6.57,0.0641
gem20,fam,item,10,6.63,0.0541
gem20,fam,jacket,10,6.82,0.0596
gem20,fam,jewel,10,6.11,0.2629
gem20,fam,jungle,10,5.88,0.1796
gem20,fam,junk,10,6.16,0.0784
gem20,fam,justice,10,6.65,0.0525
gem20,fam,kill,10,6.78,0.0316
gem20,fam,knock,10,6.85,0.0225
gem20,fam,knowledge,10,6.89,0.0089
gem20,fam,lace,10,5.32,0.2936
gem20,fam,ladder,10,6.29,0.1189
gem20,fam,launch,10,6.18,0.0636
gem20,fam,leaf,10,6.78,0.0396
gem20,fam,leisure,10,6.07,0.1041
gem20,fam,leopard,10,4.54,0.1704
gem20,fam,lettuce,10,6.56,0.0984
gem20,fam,limit,10,6.7,0.032
gem20,fam,line,10,6.96,0.0044
gem20,fam,lobster,10,4.72,0.6736
gem20,fam,luck,10,6.87,0.0501
gem20,fam,luggage,10,6.18,0.1336
gem20,fam,lumber,10,4.79,0.4829
gem20,fam,lunch,10,6.95,0.0225
gem20,fam,lust,10,4.64,0.3664
gem20,fam,malice,10,4.12,0.3276
gem20,fam,mammal,10,5.29,0.3889
gem20,fam,mansion,10,5.52,0.1156
gem20,fam,marvel,10,5.43,0.5161
gem20,fam,mate,10,6.68,0.0396
gem20,fam,melon,10,5.71,0.1909
gem20,fam,menace,10,4.95,0.2065
gem20,fam,merchant,10,5.04,0.2664
gem20,fam,message,10,6.98,0.0036
gem20,fam,metal,10,6.71,0.0529
gem20,fam,methane,10,3.44,0.2644
gem20,fam,method,10,6.67,0.0861
gem20,fam,midst,10,3.52,0.5456
gem20,fam,mirror,10,6.81,0.0229
gem20,fam,mischief,10,5.09,0.1849
gem20,fam,mistress,10,4.63,0.4841
gem20,fam,model,10,6.8,0.024
gem20,fam,moisture,10,4.97,0.6441
gem20,fam,moment,10,6.99,0.0009
gem20,fam,monarch,10,4.74,0.2924
gem20,fam,monkey,10,6.33,0.3261
gem20,fam,monster,10,6.44,0.1304
gem20,fam,mood,10,6.69,0.1409
gem20,fam,morsel,10,3.06,0.3644
gem20,fam,moth,10,5.4,0.356
gem20,fam,mother,10,7,0
gem20,fam,mug,10,6.31,0.1209
gem20,fam,mural,10,4.56,0.1464
gem20,fam,myth,10,5.84,0.1744
gem20,fam,necklace,10,6.34,0.0944
gem20,fam,nectar,10,3.85,0.3045
gem20,fam,needle,10,6.34,0.1224
gem20,fam,neglect,10,5.45,0.2865
gem20,fam,neutral,10,6.01,0.1249
gem20,fam,notion,10,5.67,0.1761
gem20,fam,nuisance,10,5.06,0.1564
gem20,fam,nurture,10,5.6,0.196
gem20,fam,office,10,7,0
gem20,fam,ordeal,10,4.39,0.4969
gem20,fam,outrage,10,5.26,0.2584
gem20,fam,packet,10,6.18,0.2916
gem20,fam,palace,10,5.47,0.3741
gem20,fam,pamphlet,10,4.23,0.3741
gem20,fam,panther,10,4.51,0.4569
gem20,fam,parade,10,6.08,0.1576
gem20,fam,parrot,10,5.45,0.4345
gem20,fam,passage,10,6.19,0.0949
gem20,fam,passion,10,6.4,0.088
gem20,fam,pause,10,6.46,0.0344
gem20,fam,pelvis,10,3.12,0.5116
gem20,fam,pension,10,4.78,0.2576
gem20,fam,people,10,7,0
gem20,fam,person,10,7,0
gem20,fam,pest,10,5.18,0.4716
gem20,fam,phantom,10,4.45,0.4445
gem20,fam,phase,10,6.03,0.1081
gem20,fam,pheasant,10,3.18,0.0616
gem20,fam,picket,10,4.17,0.6841
gem20,fam,picture,10,6.97,0.0081
gem20,fam,piece,10,6.94,0.0224
gem20,fam,pillow,10,6.75,0.0265
gem20,fam,pint,10,5.61,0.5469
gem20,fam,pity,10,6.01,0.2829
gem20,fam,plasma,10,4.56,0.3924
gem20,fam,plea,10,5.08,0.3176
gem20,fam,pleasure,10,6.64,0.0484
gem20,fam,police,10,6.91,0.0249
gem20,fam,portrait,10,5.39,0.5089
gem20,fam,power,10,6.98,0.0036
gem20,fam,prestige,10,5.24,0.4524
gem20,fam,pride,10,6.74,0.0344
gem20,fam,prince,10,6.31,0.2709
gem20,fam,princess,10,6.55,0.1525
gem20,fam,prison,10,6.44,0.0924
gem20,fam,product,10,6.77,0.0601
gem20,fam,progress,10,6.85,0.0205
gem20,fam,project,10,6.7,0.034
gem20,fam,pumpkin,10,5.72,0.4916
gem20,fam,punch,10,6.11,0.1769
gem20,fam,pupil,10,5.92,0.3456
gem20,fam,puzzle,10,6.7,0.064
gem20,fam,python,10,3.68,0.2456
gem20,fam,rain,10,6.96,0.0044
gem20,fam,rattle,10,5.63,0.1201
gem20,fam,reason,10,6.87,0.0221
gem20,fam,recall,10,6.25,0.1745
gem20,fam,reject,10,5.96,0.0784
gem20,fam,report,10,6.9,0.014
gem20,fam,reptile,10,4.58,0.4156
gem20,fam,resort,10,5.98,0.0876
gem20,fam,respect,10,6.91,0.0089
gem20,fam,risk,10,6.82,0.0476
gem20,fam,role,10,6.81,0.0289
gem20,fam,romance,10,6.09,0.1409
gem20,fam,rubble,10,3.49,0.6149
gem20,fam,ruffle,10,3.54,0.7104
gem20,fam,saloon,10,3.61,0.4389
gem20,fam,sandwich,10,6.8,0.074
gem20,fam,scalpel,10,2.92,0.3756
gem20,fam,script,10,5.89,0.2649
gem20,fam,seed,10,6.51,0.0889
gem20,fam,sentence,10,6.88,0.0336
gem20,fam,service,10,6.92,0.0076
gem20,fam,settle,10,6.21,0.1929
gem20,fam,shaft,10,4.87,0.1021
gem20,fam,shame,10,6.45,0.0985
gem20,fam,shark,10,6.12,0.2816
gem20,fam,shirt,10,6.93,0.0041
gem20,fam,shrug,10,5.47,0.2901
gem20,fam,signal,10,6.71,0.1109
gem20,fam,sin,10,5.83,0.3481
gem20,fam,sister,10,6.97,0.0081
gem20,fam,slave,10,5.39,0.6289
gem20,fam,sleep,10,6.98,0.0036
gem20,fam,slope,10,6.01,0.2849
gem20,fam,slum,10,4.24,0.2804
gem20,fam,smear,10,4.02,0.7536
gem20,fam,smell,10,6.96,0.0064
gem20,fam,snail,10,5.85,0.1865
gem20,fam,snort,10,3.63,0.1441
gem20,fam,soldier,10,6.52,0.0416
gem20,fam,sorrow,10,6.1,0.154
gem20,fam,sparkle,10,5.33,0.2141
gem20,fam,spinach,10,5.62,0.1336
gem20,fam,spirit,10,6.61,0.0669
gem20,fam,spit,10,5.81,0.5929
gem20,fam,spring,10,6.78,0.0376
gem20,fam,squash,10,5.77,0.3801
gem20,fam,squeeze,10,5.93,0.2161
gem20,fam,stab,10,5.46,0.5904
gem20,fam,status,10,6.44,0.1364
gem20,fam,stock,10,6.56,0.1144
gem20,fam,stomach,10,6.73,0.0501
gem20,fam,stove,10,5.97,0.4081
gem20,fam,strand,10,5,0.28
gem20,fam,stretch,10,6.28,0.2816
gem20,fam,stride,10,5,0.236
gem20,fam,string,10,6.46,0.2064
gem20,fam,suburb,10,6.15,0.0725
gem20,fam,success,10,6.93,0.0221
gem20,fam,surgeon,10,5.41,0.3609
gem20,fam,sweater,10,6.51,0.0809
gem20,fam,sword,10,5.37,0.2041
gem20,fam,table,10,6.97,0.0041
gem20,fam,taboo,10,3.68,0.5796
gem20,fam,talent,10,6.34,0.1064
gem20,fam,terror,10,6.24,0.0884
gem20,fam,texture,10,5.61,0.1229
gem20,fam,throat,10,6.63,0.0521
gem20,fam,tiger,10,6.37,0.1101
gem20,fam,toast,10,6.68,0.0736
gem20,fam,toilet,10,6.89,0.0069
gem20,fam,tortoise,10,4.08,0.7436
gem20,fam,town,10,6.97,0.0041
gem20,fam,toxin,10,3.77,0.3121
gem20,fam,traffic,10,6.88,0.0136
gem20,fam,transit,10,5.56,0.2104
gem20,fam,treason,10,3.91,0.3729
gem20,fam,treasure,10,6.42,0.0776
gem20,fam,trend,10,6.33,0.1021
gem20,fam,triumph,10,5.39,0.2409
gem20,fam,troll,10,4.7,0.276
gem20,fam,trouble,10,6.93,0.0041
gem20,fam,trousers,10,6.11,0.2609
gem20,fam,trumpet,10,5.05,0.3185
gem20,fam,trust,10,7,0
gem20,fam,tulip,10,5.01,0.5849
gem20,fam,tumble,10,5,0.27
gem20,fam,typhoon,10,4.02,0.3496
gem20,fam,ulcer,10,3.08,0.9416
gem20,fam,urge,10,5.97,0.0801
gem20,fam,usher,10,3.99,0.2289
gem20,fam,venom,10,4.2,0.226
gem20,fam,verge,10,3.57,0.5241
gem20,fam,version,10,6.78,0.0396
gem20,fam,victim,10,6.58,0.0496
gem20,fam,virtue,10,5.42,0.4276
gem20,fam,vowel,10,4.66,0.4144
gem20,fam,vulture,10,3.83,0.3981
gem20,fam,waitress,10,6.53,0.2321
gem20,fam,wallet,10,6.55,0.2585
gem20,fam,walnut,10,5.02,0.1236
gem20,fam,walrus,10,4.04,0.6764
