source,variable,word,n,m,sd
gem15,freq,squash,10,76.5,26.87936
gem15,freq,squeeze,10,108.7,92.431416
gem15,freq,stab,10,86.5,65.321853
gem15,freq,status,10,332.5,279.396671
gem15,freq,stock,10,390,231.900362
gem15,freq,stomach,10,355,294.590111
gem15,freq,stove,10,227,156.918238
gem15,freq,strand,10,146,149.903673
gem15,freq,stretch,10,181,122.242928
gem15,freq,stride,10,152,133.732735
gem15,freq,string,10,332,217.858262
gem15,freq,suburb,10,210,139.044357
gem15,freq,success,10,308,214.41393
gem15,freq,surgeon,10,132,75.099933
gem15,freq,sweater,10,243.5,293.731264
gem15,freq,sword,10,198,145.815713
gem15,freq,table,10,1638.5,2123.516541
gem15,freq,taboo,10,55.8,57.148539
gem15,freq,talent,10,346,233.675939
gem15,freq,terror,10,202,169.757998
gem15,freq,texture,10,87.5,48.947251
gem15,freq,throat,10,248,159.290092
gem15,freq,tiger,10,93.2,76.421056
gem15,freq,toast,10,134.5,72.818267
gem15,freq,toilet,10,183.8,148.106418
gem15,freq,tortoise,10,35.9,28.583017
gem15,freq,town,10,392,295.664976
gem15,freq,toxin,10,49,36.575645
gem15,freq,traffic,10,422.5,331.337777
gem15,freq,transit,10,144,142.76632
gem15,freq,treason,10,62,43.919118
gem15,freq,treasure,10,159.7,142.605945
gem15,freq,trend,10,191,125.472441
gem15,freq,triumph,10,112,90.406489
gem15,freq,troll,10,48.5,31.802341
gem15,freq,trouble,10,304.6,208.258493
gem15,freq,trousers,10,174,104.477536
gem15,freq,trumpet,10,118,137.096884
gem15,freq,trust,10,489,677.158278
gem15,freq,tulip,10,39,28.944391
gem15,freq,tumble,10,134,71.523112
gem15,freq,typhoon,10,22.5,17.51983
gem15,freq,ulcer,10,34.5,26.920665
gem15,freq,urge,10,206.1,297.401506
gem15,freq,usher,10,80,41.89935
gem15,freq,venom,10,45.7,29.784597
gem15,freq,verge,10,95.5,88.016728
gem15,freq,version,10,125.5,43.105169
gem15,freq,victim,10,198.6,125.846644
gem15,freq,virtue,10,150,138.884444
gem15,freq,vowel,10,205.3,311.488915
gem15,freq,vulture,10,64,58.537737
gem15,freq,waitress,10,103.8,70.411173
gem15,freq,wallet,10,131,68.548442
gem15,freq,walnut,10,55.4,39.788887
gem15,freq,walrus,10,29.3,31.044949
gem15,freq,whimper,10,36.4,26.763159
gem15,freq,whisper,10,100,51.639778
gem15,freq,whore,10,55.5,57.756673
gem15,freq,wisdom,10,125.5,107.818005
gem15,freq,wish,10,329.2,275.885967
gem15,freq,wit,10,186,132.010101
gem15,freq,wood,10,972,1198.311775
gem15,freq,wrath,10,100,71.802197
gem15,freq,wrestle,10,75.6,60.875465
gem15,freq,yeast,10,44.5,39.892216
gem15,freq,zebra,10,40,27.588242
gem15,gender,affair,10,3.61,0.504315
gem15,gender,aisle,10,3.6,0.516398
gem15,gender,anchor,10,5.45,0.598609
gem15,gender,anger,10,4.5,0.471405
gem15,gender,ant,10,4.25,0.424918
gem15,gender,applause,10,3.9,0.210819
gem15,gender,apple,10,2.8,0.788811
gem15,gender,apron,10,1.92,0.252982
gem15,gender,arson,10,5.35,0.529675
gem15,gender,art,10,3.3,0.483046
gem15,gender,artist,10,3.4,0.516398
gem15,gender,aspect,10,3.98,0.063246
gem15,gender,asthma,10,3.8,0.421637
gem15,gender,attempt,10,4.1,0.210819
gem15,gender,author,10,3.95,0.368932
gem15,gender,baby,10,1.5,0.471405
gem15,gender,balloon,10,3.3,0.483046
gem15,gender,ban,10,4.6,0.459468
gem15,gender,bandage,10,3.25,0.540062
gem15,gender,basket,10,2.55,0.497214
gem15,gender,battle,10,5.83,0.537587
gem15,gender,bead,10,2.8,0.823273
gem15,gender,beer,10,4.94,0.245855
gem15,gender,beggar,10,4.1,0.316228
gem15,gender,belief,10,3.34,0.587272
gem15,gender,bitch,10,1.09,0.166333
gem15,gender,blame,10,4.15,0.337474
gem15,gender,bliss,10,1.98,0.24404
gem15,gender,blister,10,4.35,0.474342
gem15,gender,blood,10,4.1,0.567646
gem15,gender,blouse,10,1.49,0.218327
gem15,gender,boast,10,5.35,0.411636
gem15,gender,bondage,10,4.6,0.567646
gem15,gender,bonnet,10,1.69,0.314289
gem15,gender,bounce,10,3.5,0.816497
gem15,gender,bowel,10,4,0.471405
gem15,gender,bowl,10,3.55,0.598609
gem15,gender,bracket,10,4.25,0.263523
gem15,gender,breakfast,10,2.52,0.509466
gem15,gender,breast,10,1.43,0.3653
gem15,gender,bulge,10,5.51,0.587745
gem15,gender,button,10,3.9,0.316228
gem15,gender,camp,10,4.35,0.411636
gem15,gender,cancer,10,4.15,0.337474
gem15,gender,candle,10,2.71,0.664078
gem15,gender,candy,10,1.81,0.324722
gem15,gender,canoe,10,4.15,0.337474
gem15,gender,carcass,10,5.11,0.613641
gem15,gender,caress,10,1.77,0.3093
gem15,gender,carpet,10,2.83,0.774668
gem15,gender,carriage,10,4.03,0.681583
gem15,gender,castle,10,4.8,0.537484
gem15,gender,cattle,10,4.68,0.335989
gem15,gender,caution,10,4,0
gem15,gender,cease,10,4.3,0.483046
gem15,gender,ceiling,10,4,0
gem15,gender,chauffeur,10,5.8,0.349603
gem15,gender,chest,10,4.6,0.459468
gem15,gender,chew,10,4.1,0.394405
gem15,gender,child,10,2.45,0.598609
gem15,gender,chord,10,4,0
gem15,gender,circuit,10,4.85,0.579751
gem15,gender,city,10,3.95,0.368932
gem15,gender,class,10,4,0
gem15,gender,clergy,10,5.1,0.567646
gem15,gender,cloak,10,3.95,0.761942
gem15,gender,closure,10,4,0
gem15,gender,clover,10,2.4,0.699206
gem15,gender,coffin,10,4.5,0.471405
gem15,gender,column,10,4.45,0.497214
gem15,gender,comb,10,2.8,0.674949
gem15,gender,compass,10,4.55,0.497214
gem15,gender,complex,10,4.05,0.158114
gem15,gender,concept,10,3.95,0.158114
gem15,gender,consent,10,3.9,0.316228
gem15,gender,console,10,4.3,0.537484
gem15,gender,contempt,10,4.7,0.421637
gem15,gender,context,10,4.05,0.158114
gem15,gender,contract,10,4.55,0.497214
gem15,gender,costume,10,3.3,0.483046
gem15,gender,cottage,10,2.2,0.421637
gem15,gender,cotton,10,2.47,0.639531
gem15,gender,couch,10,3,0.707107
gem15,gender,cough,10,3.8,0.421637
gem15,gender,county,10,4.05,0.158114
gem15,gender,courage,10,4.8,0.421637
gem15,gender,crab,10,4.55,0.497214
gem15,gender,cricket,10,4.7,0.483046
gem15,gender,crisis,10,4.2,0.421637
gem15,gender,crude,10,5.25,0.424918
gem15,gender,crystal,10,3.09,0.570477
gem15,gender,cuddle,10,1.55,0.368932
gem15,gender,culture,10,3.9,0.316228
gem15,gender,cure,10,3.4,0.737865
gem15,gender,curtain,10,2.73,0.663409
gem15,gender,cushion,10,2.58,0.468568
gem15,gender,dance,10,2.44,0.508156
gem15,gender,dandruff,10,4.15,0.337474
gem15,gender,dare,10,4.95,0.158114
gem15,gender,date,10,3.4,0.516398
gem15,gender,delight,10,2.22,0.592171
gem15,gender,desert,10,4.47,0.419126
gem15,gender,despair,10,3.4,0.699206
gem15,gender,dessert,10,2.28,0.500666
gem15,gender,device,10,4.26,0.362706
gem15,gender,dinner,10,3.4,0.516398
gem15,gender,disgust,10,4.17,0.3335
gem15,gender,doctor,10,3.95,0.368932
gem15,gender,doctrine,10,4.45,0.550252
gem15,gender,donkey,10,5.18,0.731513
gem15,gender,doom,10,4.88,0.698888
gem15,gender,doubt,10,3.95,0.158114
gem15,gender,dread,10,4.5,0.666667
gem15,gender,duty,10,4.5,0.527046
gem15,gender,ease,10,2.9,0.567646
gem15,gender,employ,10,4.05,0.158114
gem15,gender,escort,10,4.65,0.529675
gem15,gender,essence,10,3.7,0.483046
gem15,gender,excuse,10,3.8,0.421637
gem15,gender,faith,10,2.55,0.598609
gem15,gender,fame,10,3.8,0.483046
gem15,gender,farewell,10,3.31,0.653962
gem15,gender,fault,10,4.05,0.158114
gem15,gender,feat,10,4.95,0.437798
gem15,gender,fiction,10,3.4,0.516398
gem15,gender,figment,10,4,0
gem15,gender,fire,10,4.85,0.337474
gem15,gender,flea,10,4.35,0.474342
gem15,gender,fleet,10,5.37,0.449815
gem15,gender,flourish,10,3.55,0.497214
gem15,gender,food,10,3.55,0.761942
gem15,gender,forehead,10,4,0
gem15,gender,forge,10,5.65,0.411636
gem15,gender,fortress,10,5.5,0.527046
gem15,gender,fraud,10,4.65,0.529675
gem15,gender,freedom,10,3.9,0.394405
gem15,gender,function,10,4.15,0.337474
gem15,gender,fuss,10,2.15,0.460072
gem15,gender,gain,10,4.45,0.437798
gem15,gender,game,10,4.3,0.674949
gem15,gender,garbage,10,4.4,0.567646
gem15,gender,giraffe,10,4.05,0.158114
gem15,gender,gist,10,3.82,0.335989
gem15,gender,glacier,10,4.5,0.471405
gem15,gender,glee,10,2.6,0.567646
gem15,gender,gloom,10,4.15,0.337474
gem15,gender,goose,10,3.3,0.674949
gem15,gender,greed,10,4.6,0.459468
gem15,gender,grind,9,5.111111,0.546453
gem15,gender,guilt,10,3.45,0.831665
gem15,gender,guitar,10,4.3,0.421637
gem15,gender,hall,10,4.01,0.409471
gem15,gender,ham,10,4.95,0.497214
gem15,gender,hammock,10,3.13,0.676675
gem15,gender,hand,10,3.75,0.424918
gem15,gender,handle,10,4.3,0.421637
gem15,gender,harvest,10,4.03,0.176698
gem15,gender,hate,10,4.7,0.421637
gem15,gender,head,10,4.05,0.497214
gem15,gender,health,10,2.9,0.567646
gem15,gender,heaven,10,3,0.666667
gem15,gender,hit,10,5.2,0.421637
gem15,gender,honey,10,1.8,0.258199
gem15,gender,hope,10,2.35,0.474342
gem15,gender,hostage,10,4.7,0.421637
gem15,gender,hostess,10,1.38,0.388158
gem15,gender,hurdle,10,4.9,0.316228
gem15,gender,husband,10,6.43,0.340098
gem15,gender,impress,10,4.2,0.349603
gem15,gender,incest,10,4.2,0.349603
gem15,gender,island,10,4,0
gem15,gender,issue,10,3.9,0.210819
gem15,gender,item,10,4,0
gem15,gender,jacket,10,4,0.235702
gem15,gender,jewel,10,2.25,0.424918
gem15,gender,jungle,10,4.45,0.497214
gem15,gender,junk,10,5.07,0.516505
gem15,gender,justice,10,4,0
gem15,gender,kill,10,5.5,0.471405
gem15,gender,knock,10,4.45,0.437798
gem15,gender,knowledge,10,4.1,0.316228
gem15,gender,lace,10,1.59,0.307137
gem15,gender,ladder,10,4.5,0.471405
gem15,gender,launch,10,5.05,0.368932
gem15,gender,leaf,10,2.95,0.831665
gem15,gender,leisure,10,3.17,0.447338
gem15,gender,leopard,10,4.65,0.474342
gem15,gender,lettuce,10,2.9,0.567646
gem15,gender,limit,10,4.37,0.462
gem15,gender,line,10,4,0
gem15,gender,lobster,10,4.4,0.516398
gem15,gender,luck,10,3.6,0.516398
gem15,gender,luggage,10,3.95,0.368932
gem15,gender,lumber,10,5.52,0.59963
gem15,gender,lunch,10,2.88,0.567255
gem15,gender,lust,10,3.77,0.719645
gem15,gender,malice,10,4.56,0.478888
gem15,gender,mammal,10,4.15,0.337474
gem15,gender,mansion,10,4,0.603692
gem15,gender,marvel,10,4,0
gem15,gender,mate,10,4.7,0.632456
gem15,gender,melon,10,3.2,0.788811
gem15,gender,menace,10,5.15,0.747217
gem15,gender,merchant,10,4.7,0.421637
gem15,gender,message,10,3.7,0.483046
gem15,gender,metal,10,5.7,0.421637
gem15,gender,methane,10,5,0.666667
gem15,gender,method,10,4.45,0.598609
gem15,gender,midst,10,4,0
gem15,gender,mirror,10,4,0
gem15,gender,mischief,10,3.1,0.737865
gem15,gender,mistress,10,1.17,0.3335
gem15,gender,model,10,3.55,0.68516
gem15,gender,moisture,10,2.98,0.70206
gem15,gender,moment,10,3.95,0.158114
gem15,gender,monarch,10,5.15,0.529675
gem15,gender,monkey,10,4.45,0.68516
gem15,gender,monster,10,5.2,0.421637
gem15,gender,mood,10,2.9,0.316228
gem15,gender,morsel,10,3.4,0.699206
gem15,gender,moth,10,3.45,0.598609
gem15,gender,mother,10,1,0
gem15,gender,mug,10,4.75,0.424918
gem15,gender,mural,10,3.91,0.550656
gem15,gender,myth,10,4,0.235702
gem15,gender,necklace,10,1.78,0.289828
gem15,gender,nectar,10,2.4,0.516398
gem15,gender,needle,10,2.6,0.516398
gem15,gender,neglect,10,4,0
gem15,gender,neutral,10,3.95,0.158114
gem15,gender,notion,10,3.75,0.424918
gem15,gender,nuisance,10,4.2,0.349603
gem15,gender,nurture,10,1.89,0.284605
gem15,gender,office,10,4,0.235702
gem15,gender,ordeal,10,4.25,0.353553
gem15,gender,outrage,10,4.45,0.483621
gem15,gender,packet,10,4,0.408248
gem15,gender,palace,10,4.1,0.516398
gem15,gender,pamphlet,10,3.85,0.337474
gem15,gender,panther,10,5.3,0.483046
gem15,gender,parade,10,4.15,0.474342
gem15,gender,parrot,10,3.9,0.316228
gem15,gender,passage,10,4,0
gem15,gender,passion,10,2.72,0.654557
gem15,gender,pause,10,3.85,0.337474
gem15,gender,pelvis,10,3.65,0.668747
gem15,gender,pension,10,3.9,0.316228
gem15,gender,people,10,3.8,0.421637
gem15,gender,person,10,3.8,0.421637
gem15,gender,pest,10,5.05,0.643342
gem15,gender,phantom,10,4.45,0.497214
gem15,gender,phase,10,4,0
gem15,gender,pheasant,10,4.4,0.459468
gem15,gender,picket,10,4.95,0.368932
gem15,gender,picture,10,3.4,0.516398
gem15,gender,piece,10,4,0
gem15,gender,pillow,10,2,0.408248
gem15,gender,pint,10,4.2,0.421637
gem15,gender,pity,10,2.45,0.497214
gem15,gender,plasma,10,4.45,0.550252
gem15,gender,plea,10,2.68,0.667999
gem15,gender,pleasure,10,2.34,0.471876
gem15,gender,police,10,5.23,0.3093
gem15,gender,portrait,10,3.4,0.516398
gem15,gender,power,10,5.4,0.516398
gem15,gender,prestige,10,4.46,0.440202
gem15,gender,pride,10,3.95,0.368932
gem15,gender,prince,10,6.1,0.210819
gem15,gender,princess,10,1,0
gem15,gender,prison,10,5.1,0.316228
gem15,gender,product,10,4.25,0.424918
gem15,gender,progress,10,4,0
gem15,gender,project,10,4.25,0.424918
gem15,gender,pumpkin,10,3.2,0.632456
gem15,gender,punch,10,5.4,0.459468
gem15,gender,pupil,10,3.5,0.527046
gem15,gender,puzzle,10,3.75,0.540062
gem15,gender,python,10,5.05,0.497214
gem15,gender,rain,10,4,0
gem15,gender,rattle,10,4.3,0.483046
gem15,gender,reason,10,4,0
gem15,gender,recall,10,3.8,0.421637
gem15,gender,reject,10,4.7,0.349603
gem15,gender,report,10,4.15,0.337474
gem15,gender,reptile,10,4.85,0.337474
gem15,gender,resort,10,3.7,0.483046
gem15,gender,respect,10,3.95,0.158114
gem15,gender,risk,10,4.7,0.421637
gem15,gender,role,10,3.9,0.394405
gem15,gender,romance,10,2.1,0.516398
gem15,gender,rubble,10,4.95,0.497214
gem15,gender,ruffle,10,2.2,0.421637
gem15,gender,saloon,10,4.9,0.516398
gem15,gender,sandwich,10,3.7,0.483046
gem15,gender,scalpel,10,5.05,0.283823
gem15,gender,script,10,3.87,0.283039
gem15,gender,seed,10,4,0
gem15,gender,sentence,10,4.1,0.316228
gem15,gender,service,10,3.65,0.579751
gem15,gender,settle,10,4.1,0.210819
gem15,gender,shaft,10,5.9,0.394405
gem15,gender,shame,10,3.4,0.699206
gem15,gender,shark,10,5.5,0.527046
gem15,gender,shirt,10,3.9,0.567646
gem15,gender,shrug,10,4,0
gem15,gender,signal,10,4.57,0.498999
gem15,gender,sin,10,4.2,0.632456
gem15,gender,sister,10,1,0
gem15,gender,slave,10,4.97,0.665081
gem15,gender,sleep,10,2.85,0.625833
gem15,gender,slope,10,4.6,0.699206
gem15,gender,slum,10,4.75,0.424918
gem15,gender,smear,10,4.38,0.493964
gem15,gender,smell,10,4.05,0.158114
gem15,gender,snail,10,3.7,0.674949
gem15,gender,snort,10,5.25,0.634648
gem15,gender,soldier,10,6.15,0.241523
gem15,gender,sorrow,10,2.6,0.459468
gem15,gender,sparkle,10,2.28,0.500666
gem15,gender,spinach,10,2.7,0.483046
gem15,gender,spirit,10,3.65,0.474342
gem15,gender,spit,10,5.55,0.497214
gem15,gender,spring,10,3.05,0.598609
gem15,gender,squash,10,4.2,0.788811
gem15,gender,squeeze,10,3.9,0.316228
gem15,gender,stab,10,5.5,0.471405
gem15,gender,status,10,4.34,0.459952
gem15,gender,stock,10,4.94,0.539959
gem15,gender,stomach,10,4,0
gem15,gender,stove,10,4.35,0.411636
gem15,gender,strand,10,4.05,0.283823
gem15,gender,stretch,10,4.25,0.424918
gem15,gender,stride,10,5.1,0.614636
gem15,gender,string,10,4.1,0.210819
gem15,gender,suburb,10,4,0
gem15,gender,success,10,4.3,0.421637
gem15,gender,surgeon,10,5.35,0.474342
gem15,gender,sweater,10,2.25,0.353553
gem15,gender,sword,10,6.05,0.158114
gem15,gender,table,10,3.9,0.316228
gem15,gender,taboo,10,4.2,0.349603
gem15,gender,talent,10,3.93,0.221359
gem15,gender,terror,10,4.69,0.670738
gem15,gender,texture,10,3.8,0.349603
gem15,gender,throat,10,4,0
gem15,gender,tiger,10,5.35,0.668747
gem15,gender,toast,10,3.8,0.483046
gem15,gender,toilet,10,3.6,0.699206
gem15,gender,tortoise,10,3.9,0.316228
gem15,gender,town,10,3.85,0.474342
gem15,gender,toxin,10,4.8,0.483046
gem15,gender,traffic,10,4.4,0.459468
gem15,gender,transit,10,4.55,0.497214
gem15,gender,treason,10,4.9,0.316228
gem15,gender,treasure,10,3.5,1
gem15,gender,trend,10,3.9,0.316228
gem15,gender,triumph,10,4.9,0.210819
gem15,gender,troll,10,5.2,0.586894
gem15,gender,trouble,10,4.2,0.349603
gem15,gender,trousers,10,4.8,0.674949
gem15,gender,trumpet,10,4.7,0.421637
gem15,gender,trust,10,3.6,0.516398
gem15,gender,tulip,10,1.93,0.221359
gem15,gender,tumble,10,4.05,0.158114
gem15,gender,typhoon,10,5,0.62361
gem15,gender,ulcer,10,4.25,0.424918
gem15,gender,urge,10,4.15,0.337474
gem15,gender,usher,10,3.65,0.579751
gem15,gender,venom,10,5.17,0.471522
gem15,gender,verge,10,4.45,0.497214
gem15,gender,version,10,4.05,0.158114
gem15,gender,victim,10,3.85,0.579751
gem15,gender,virtue,10,2.25,0.691616
gem15,gender,vowel,10,4,0
gem15,gender,vulture,10,5.27,0.416467
gem15,gender,waitress,10,1.31,0.246982
gem15,gender,wallet,10,4.96,0.287518
gem15,gender,walnut,10,4.05,0.158114
gem15,gender,walrus,10,5.25,0.424918
gem15,gender,whimper,10,2.2,0.421637
gem15,gender,whisper,10,2.25,0.424918
gem15,gender,whore,10,1.22,0.248551
gem15,gender,wisdom,10,3.37,0.721187
gem15,gender,wish,10,2.45,0.437798
gem15,gender,wit,10,3.7,0.483046
gem15,gender,wood,10,4.4,0.459468
gem15,gender,wrath,10,5.3,0.632456
gem15,gender,wrestle,10,6,0
gem15,gender,yeast,10,4.1,0.567646
gem15,gender,zebra,10,4.3,0.483046
gem15,humor,affair,10,2.6,0.316228
gem15,humor,aisle,10,1.76,0.245855
gem15,humor,anchor,10,1.87,0.216282
gem15,humor,anger,10,1.56,0.356526
gem15,humor,ant,10,2.31,0.357305
gem15,humor,applause,10,3.58,0.444222
gem15,humor,apple,10,2.3,0.258199
gem15,humor,apron,10,2.2,0.349603
gem15,humor,arson,10,2.68,0.41042
gem15,humor,art,10,2.75,0.263523
gem15,humor,artist,10,2.84,0.422164
gem15,humor,aspect,10,1.91,0.166333
gem15,humor,asthma,10,1.41,0.292309
gem15,humor,attempt,10,1.94,0.107497
gem15,humor,author,10,2.14,0.206559
gem15,humor,baby,10,3.36,0.40332
gem15,humor,balloon,10,3.88,0.209762
gem15,humor,ban,10,1.71,0.344642
gem15,humor,bandage,10,1.99,0.255821
gem15,humor,basket,10,2.3,0.258199
gem15,humor,battle,10,2.1,0.210819
gem15,humor,bead,10,2.15,0.337474
gem15,humor,beer,10,3.04,0.371782
gem15,humor,beggar,10,2.28,0.335989
gem15,humor,belief,10,1.98,0.24404
gem15,humor,bitch,10,3,0.408248
gem15,humor,blame,10,1.63,0.349762
gem15,humor,bliss,10,4.02,0.413118
gem15,humor,blister,10,2.38,0.428952
gem15,humor,blood,10,1.68,0.335989
gem15,humor,blouse,10,2.07,0.262679
gem15,humor,boast,10,3.08,0.329309
gem15,humor,bondage,10,2.3,0.71492
gem15,humor,bonnet,10,2.67,0.380205
gem15,humor,bounce,10,3.82,0.239444
gem15,humor,bowel,10,2.26,0.874579
gem15,humor,bowl,10,2.09,0.321282
gem15,humor,bracket,10,1.82,0.225093
gem15,humor,breakfast,10,2.44,0.227058
gem15,humor,breast,10,1.97,0.271006
gem15,humor,bulge,10,2.95,0.259272
gem15,humor,button,10,2.31,0.321282
gem15,humor,camp,10,3.2,0.444722
gem15,humor,cancer,10,1.17,0.3335
gem15,humor,candle,10,2.25,0.299073
gem15,humor,candy,10,3.75,0.353553
gem15,humor,canoe,10,2.52,0.193218
gem15,humor,carcass,10,1.92,0.329309
gem15,humor,caress,10,3.03,0.294581
gem15,humor,carpet,10,1.92,0.175119
gem15,humor,carriage,10,2.25,0.254951
gem15,humor,castle,10,2.58,0.502881
gem15,humor,cattle,10,2.05,0.368932
gem15,humor,caution,10,1.81,0.2079
gem15,humor,cease,10,1.63,0.319896
gem15,humor,ceiling,10,1.78,0.265832
gem15,humor,chauffeur,10,2.51,0.372529
gem15,humor,chest,10,2.05,0.158114
gem15,humor,chew,10,2.52,0.385285
gem15,humor,child,10,2.96,0.295146
gem15,humor,chord,10,1.94,0.107497
gem15,humor,circuit,10,1.74,0.236643
gem15,humor,city,10,2.05,0.158114
gem15,humor,class,10,1.87,0.194651
gem15,humor,clergy,10,1.89,0.185293
gem15,humor,cloak,10,2.37,0.352924
gem15,humor,closure,10,1.82,0.204396
gem15,humor,clover,10,2.53,0.326769
gem15,humor,coffin,10,1.42,0.293636
gem15,humor,column,10,1.82,0.209762
gem15,humor,comb,10,1.9,0.33665
gem15,humor,compass,10,1.89,0.292309
gem15,humor,complex,10,1.95,0.250555
gem15,humor,concept,10,1.85,0.190029
gem15,humor,consent,10,1.93,0.266875
gem15,humor,console,10,2.07,0.286938
gem15,humor,contempt,10,1.49,0.398469
gem15,humor,context,10,1.96,0.250333
gem15,humor,contract,10,1.75,0.263523
gem15,humor,costume,10,3.3,0.42947
gem15,humor,cottage,10,2.54,0.359629
gem15,humor,cotton,10,1.94,0.13499
gem15,humor,couch,10,2.25,0.263523
gem15,humor,cough,10,2.53,0.605622
gem15,humor,county,10,1.79,0.255821
gem15,humor,courage,10,2.09,0.218327
gem15,humor,crab,10,2.87,0.424395
gem15,humor,cricket,10,2.71,0.363471
gem15,humor,crisis,10,1.41,0.414863
gem15,humor,crude,10,3.06,0.245855
gem15,humor,crystal,10,1.93,0.163639
gem15,humor,cuddle,10,3.85,0.337474
gem15,humor,culture,10,2.17,0.290784
gem15,humor,cure,10,1.98,0.24404
gem15,humor,curtain,10,1.98,0.24404
gem15,humor,cushion,10,2.53,0.254078
gem15,humor,dance,10,3.86,0.206559
gem15,humor,dandruff,10,2.12,0.526624
gem15,humor,dare,10,3.37,0.319896
gem15,humor,date,10,2.33,0.235938
gem15,humor,delight,10,4.07,0.163639
gem15,humor,desert,10,2.17,0.235938
gem15,humor,despair,10,1.21,0.360401
gem15,humor,dessert,10,3.1,0.316228
gem15,humor,device,10,2.04,0.164655
gem15,humor,dinner,10,2.23,0.249666
gem15,humor,disgust,10,1.65,0.313581
gem15,humor,doctor,10,1.89,0.2079
gem15,humor,doctrine,10,1.61,0.363471
gem15,humor,donkey,10,3.75,0.353553
gem15,humor,doom,10,1.4,0.377124
gem15,humor,doubt,10,1.81,0.246982
gem15,humor,dread,10,1.32,0.239444
gem15,humor,duty,10,1.65,0.411636
gem15,humor,ease,10,2.36,0.33731
gem15,humor,employ,10,1.93,0.163639
gem15,humor,escort,10,2.37,0.205751
gem15,humor,essence,10,1.94,0.157762
gem15,humor,excuse,10,2.85,0.241523
gem15,humor,faith,10,1.92,0.274064
gem15,humor,fame,10,2.44,0.386437
gem15,humor,farewell,10,2.04,0.164655
gem15,humor,fault,10,1.97,0.254078
gem15,humor,feat,10,2.62,0.364539
gem15,humor,fiction,10,2.88,0.209762
gem15,humor,figment,10,3.15,0.212132
gem15,humor,fire,10,2.19,0.246982
gem15,humor,flea,10,2.99,0.202485
gem15,humor,fleet,10,2.1,0.210819
gem15,humor,flourish,10,3.04,0.164655
gem15,humor,food,10,2.25,0.236878
gem15,humor,forehead,10,1.95,0.359784
gem15,humor,forge,10,1.91,0.196921
gem15,humor,fortress,10,1.91,0.288483
gem15,humor,fraud,10,2.6,0.394405
gem15,humor,freedom,10,2.58,0.444222
gem15,humor,function,10,1.84,0.222111
gem15,humor,fuss,10,3.12,0.209762
gem15,humor,gain,10,1.93,0.371334
gem15,humor,game,10,3.18,0.367575
gem15,humor,garbage,10,2.66,0.320416
gem15,humor,giraffe,10,3.17,0.380205
gem15,humor,gist,10,2.01,0.191195
gem15,humor,glacier,10,1.6,0.316228
gem15,humor,glee,10,4.28,0.289828
gem15,humor,gloom,10,1.28,0.335989
gem15,humor,goose,10,3.06,0.340588
gem15,humor,greed,10,1.89,0.392853
gem15,humor,grind,10,1.68,0.458984
gem15,humor,guilt,10,1.49,0.324722
gem15,humor,guitar,10,2.88,0.315524
gem15,humor,hall,10,1.86,0.227058
gem15,humor,ham,10,2.79,0.536346
gem15,humor,hammock,10,3.05,0.158114
gem15,humor,hand,10,1.85,0.241523
gem15,humor,handle,10,1.94,0.157762
gem15,humor,harvest,10,2.06,0.343835
gem15,humor,hate,10,1.27,0.34335
gem15,humor,head,10,1.82,0.229976
gem15,humor,health,10,1.92,0.261619
gem15,humor,heaven,10,2.5,0.471405
gem15,humor,hit,10,2.18,0.335989
gem15,humor,honey,10,3.07,0.349762
gem15,humor,hope,10,2.42,0.444222
gem15,humor,hostage,10,1.75,0.485913
gem15,humor,hostess,10,2.57,0.262679
gem15,humor,hurdle,10,2.13,0.216282
gem15,humor,husband,10,2.15,0.241523
gem15,humor,impress,10,2.12,0.209762
gem15,humor,incest,10,2.05,0.926463
gem15,humor,island,10,2.16,0.394968
gem15,humor,issue,10,1.9,0.290593
gem15,humor,item,10,1.78,0.373571
gem15,humor,jacket,10,1.96,0.245855
gem15,humor,jewel,10,2.15,0.241523
gem15,humor,jungle,10,2.83,0.3335
gem15,humor,junk,10,2.49,0.425441
gem15,humor,justice,10,1.89,0.314289
gem15,humor,kill,10,1.68,0.496208
gem15,humor,knock,10,2.75,0.299073
gem15,humor,knowledge,10,1.85,0.310018
gem15,humor,lace,10,2.34,0.306232
gem15,humor,ladder,10,2.1,0.316228
gem15,humor,launch,10,2.35,0.337474
gem15,humor,leaf,10,2.04,0.164655
gem15,humor,leisure,10,3.13,0.216282
gem15,humor,leopard,10,2.7,0.469042
gem15,humor,lettuce,10,2.2,0.23094
gem15,humor,limit,10,1.74,0.298887
gem15,humor,line,10,1.81,0.228279
gem15,humor,lobster,10,2.76,0.263312
gem15,humor,luck,10,2.93,0.340098
gem15,humor,luggage,10,1.97,0.11595
gem15,humor,lumber,10,1.97,0.294581
gem15,humor,lunch,10,2.4,0.253859
gem15,humor,lust,10,2.95,0.283823
gem15,humor,malice,10,1.8,0.627163
gem15,humor,mammal,10,2.09,0.218327
gem15,humor,mansion,10,2.22,0.34254
gem15,humor,marvel,10,3.78,0.34254
gem15,humor,mate,10,2.43,0.286938
gem15,humor,melon,10,2.84,0.245855
gem15,humor,menace,10,2.55,0.422295
gem15,humor,merchant,10,2.17,0.235938
gem15,humor,message,10,2.05,0.158114
gem15,humor,metal,10,1.7,0.377124
gem15,humor,methane,10,1.68,0.431535
